,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.33,-1.51,-1.63,-16.0625,5.5,6.875,0.0,0.0022222222222222222,0.015555555555555555,3.8125,-78.25,139.125,172441600.0,-20578304.0,202817536.0,-5865472.0,0.0,-0.21,-0.12,-9.6,-1.3,-1.5
1,45.400000000000006,45,-8.34,-1.48,-1.59,-16.0625,5.5,6.875,-0.15444444444444444,0.014444444444444444,0.016666666666666666,3.8125,-78.25,139.1875,174522368.0,-20578304.0,202833920.0,-5849088.0,-0.01,-0.18,-0.08,-9.6,-1.3,-1.5
2,56.633,11,-8.37,-1.53,-1.57,-16.0625,5.5,6.875,-0.16444444444444445,0.021111111111111112,0.011111111111111112,3.8125,-78.25,139.25,172392448.0,-20611072.0,202850304.0,-5832704.0,-0.05,-0.23,-0.06,-8.32,-1.3,-1.5
3,65.226,8,-8.42,-1.57,-1.47,-16.1875,5.5625,7.75,-0.17555555555555555,0.028888888888888888,0.011111111111111112,3.8125,-78.25,139.3125,172359680.0,-20627456.0,202883072.0,-5816320.0,-0.1,-0.27,0.03,-9.6,-1.3,-1.51
4,74.127,8,-8.42,-1.57,-1.47,-16.1875,5.5625,7.75,-0.18444444444444444,0.03222222222222222,0.011111111111111112,3.75,-78.1875,139.3125,172326912.0,-20676608.0,202915840.0,-5783552.0,-0.1,-0.28,0.05,-9.6,-1.3,-1.51
5,83.516,9,-8.42,-1.58,-1.46,-16.1875,5.5625,7.75,-0.18555555555555556,0.03333333333333333,0.0022222222222222222,3.75,-78.1875,139.375,172294144.0,-20725760.0,202932224.0,-5767168.0,-0.09,-0.28,0.07,-9.6,-1.3,-1.51
6,93.94500000000001,10,-8.41,-1.58,-1.44,-16.1875,5.5625,7.75,-0.18666666666666668,0.03111111111111111,-0.0022222222222222222,11.75,-78.1875,139.375,172261376.0,-20774912.0,202948608.0,-5750784.0,-0.12,-0.22,0.08,-9.59,-1.3,-1.52
7,104.34,10,-8.45,-1.53,-1.41,-16.1875,5.5625,7.75,-0.18777777777777777,0.025555555555555557,-0.0077777777777777776,11.75,-78.1875,139.375,172244992.0,-20840448.0,202964992.0,-5718016.0,-0.13,-0.22,0.11,-9.59,-1.3,-1.52
8,113.364,9,-8.45,-1.53,-1.41,-16.1875,5.5625,7.75,-0.19333333333333333,0.01888888888888889,-0.013333333333333334,11.6875,-78.125,139.375,172228608.0,-20905984.0,202964992.0,-5701632.0,-0.17,-0.21,0.08,-9.59,-1.3,-1.52
9,122.112,8,-8.49,-1.52,-1.43,-16.5625,6.25,8.1875,-0.19333333333333333,0.01888888888888889,-0.013333333333333334,11.6875,-78.125,139.375,172212224.0,-20987904.0,202981376.0,-5685248.0,-0.16,-0.22,0.11,-9.59,-1.3,-1.52
10,130.937,8,-8.48,-1.53,-1.41,-16.5625,6.25,8.1875,-0.05444444444444444,0.02,-0.022222222222222223,11.6875,-78.125,139.3125,172195840.0,-21069824.0,202981376.0,-5685248.0,-0.14,-0.17,0.06,-9.59,-1.31,-1.52
11,140.823,9,-9.74,-1.48,-1.46,-16.5625,6.25,8.1875,-0.05,0.027777777777777776,-0.03222222222222222,11.6875,-78.0625,139.25,172163072.0,-21135360.0,202997760.0,-5685248.0,-0.16,-0.16,0.08,-9.59,-1.31,-1.53
12,151.084,10,-8.48,-1.48,-1.44,-16.5625,6.25,8.1875,-0.04,0.027777777777777776,-0.035555555555555556,11.75,-78.0625,139.25,172146688.0,-21217280.0,203014144.0,-5701632.0,-0.18,-0.13,0.11,-9.59,-1.32,-1.53
13,161.443,10,-8.49,-1.46,-1.41,-16.5625,6.25,8.1875,-0.17444444444444446,0.03,-0.043333333333333335,3.75,-78.0625,139.25,172130304.0,-21282816.0,203014144.0,-5734400.0,-0.17,-0.08,0.14,-9.59,-1.32,-1.53
14,170.27200000000002,8,-8.48,-1.4,-1.38,-16.6875,5.875,7.375,-0.1688888888888889,0.02,-0.04555555555555556,11.75,-78.0,139.125,172130304.0,-21282816.0,203014144.0,-5734400.0,-0.12,-0.03,0.12,-9.59,-1.33,-1.53
15,179.064,8,-8.44,-1.36,-1.4,-16.6875,5.875,7.375,-0.022222222222222223,0.015555555555555555,-0.04777777777777778,3.75,-78.0,139.0625,174211072.0,-21348352.0,203014144.0,-5750784.0,-0.11,-0.01,0.11,-9.59,-1.33,-1.53
16,189.258,10,-8.42,-1.35,-1.42,-16.6875,5.875,7.375,-0.01888888888888889,0.015555555555555555,-0.04777777777777778,3.75,-78.0,139.0,172097536.0,-21479424.0,203030528.0,-5799936.0,-0.11,0.01,0.12,-9.59,-1.33,-1.53
17,199.99,10,-8.42,-1.32,-1.41,-16.6875,5.875,7.375,-0.016666666666666666,0.014444444444444444,-0.051111111111111114,11.8125,-77.9375,138.875,172081152.0,-21544960.0,203030528.0,-5832704.0,-0.09,0.05,0.15,-9.59,-1.34,-1.53
18,210.821,10,-8.4,-1.28,-1.38,-16.6875,5.875,7.375,-0.15888888888888889,0.012222222222222223,-0.05,11.8125,-77.9375,138.875,172097536.0,-21594112.0,203014144.0,-5849088.0,-0.07,0.06,0.12,-9.59,-1.34,-1.53
19,219.57,8,-8.38,-1.27,-1.41,-17.375,5.5625,7.0625,-0.16555555555555557,0.01,-0.04777777777777778,11.8125,-77.9375,138.75,172097536.0,-21594112.0,203014144.0,-5849088.0,-0.07,0.06,0.12,-9.59,-1.35,-1.53
20,228.273,8,-8.35,-1.27,-1.46,-17.375,5.5625,7.0625,-0.16555555555555557,0.0044444444444444444,-0.04777777777777778,11.8125,-77.9375,138.6875,174194688.0,-21659648.0,202997760.0,-5865472.0,-0.04,0.07,0.07,-9.59,-1.35,-1.53
21,238.142,9,-8.34,-1.29,-1.52,-17.375,5.5625,7.0625,-0.024444444444444446,0.0033333333333333335,-0.04555555555555556,3.8125,-77.875,138.625,174194688.0,-21725184.0,202997760.0,-5865472.0,-0.03,0.07,-0.01,-8.3,-1.35,-1.53
22,249.098,10,-8.34,-1.28,-1.55,-17.375,5.5625,7.0625,-0.01888888888888889,0.0033333333333333335,-0.044444444444444446,3.8125,-77.875,138.5625,172097536.0,-21823488.0,202997760.0,-5914624.0,-0.01,0.1,-0.03,-8.3,-1.36,-1.53
