,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.28,-2.01,-1.32,-23.875,1.5625,39.5,-0.27555555555555555,0.006666666666666667,0.42777777777777776,279.8125,-77.3125,154.0625,130105344.0,-148635648.0,145113088.0,109461504.0,0.0,-1.07,0.61,-9.57,-0.9,-1.93
1,73.869,73,-8.25,-2.04,-1.3,-23.875,1.5625,39.5,-0.11666666666666667,-0.011111111111111112,0.4177777777777778,279.5,-77.375,155.0625,129826816.0,-148406272.0,145326080.0,109805568.0,0.08,-1.19,0.67,-9.57,-0.86,-1.93
2,85.27600000000001,11,-8.2,-2.05,-1.25,-23.875,1.5625,39.5,-0.2633333333333333,-0.03777777777777778,0.3977777777777778,279.1875,-77.5,155.9375,127451136.0,-148193280.0,145522688.0,110166016.0,0.08,-1.19,0.67,-9.57,-0.82,-1.93
3,94.08800000000001,8,-8.14,-2.08,-1.26,-23.875,2.75,38.6875,-0.14444444444444443,-0.05555555555555555,0.3688888888888889,279.125,-77.625,156.8125,127418368.0,-147701760.0,145965056.0,110280704.0,0.14,-1.25,0.66,-9.57,-0.82,-1.93
4,102.904,8,-8.2,-2.07,-1.33,-23.875,2.75,38.6875,-0.17444444444444446,-0.06777777777777778,0.34,278.8125,-77.6875,157.625,127156224.0,-147537920.0,146079744.0,110657536.0,0.1,-1.28,0.59,-9.58,-0.79,-1.92
5,113.084,10,-8.21,-2.06,-1.39,-23.875,2.75,38.6875,-0.20333333333333334,-0.07444444444444444,0.3088888888888889,278.8125,-77.8125,157.1875,129417216.0,-147554304.0,145784832.0,110837760.0,0.09,-1.26,0.51,-9.58,-0.8,-1.88
6,123.715,10,-8.19,-2.05,-1.44,-23.875,2.75,38.6875,-0.2311111111111111,-0.07555555555555556,0.2788888888888889,278.75,-77.875,156.75,129548288.0,-147603456.0,145489920.0,111017984.0,0.11,-1.24,0.44,-9.59,-0.81,-1.86
7,134.629,10,-8.25,-1.98,-1.5,-23.875,2.75,38.6875,-0.25333333333333335,-0.07888888888888888,0.24666666666666667,278.75,-78.0,156.3125,127549440.0,-147685376.0,145162240.0,111198208.0,0.06,-1.16,0.36,-9.59,-0.81,-1.86
8,143.427,8,-8.29,-1.93,-1.55,-23.875,2.0,39.875,-0.27,-0.07,0.21888888888888888,278.6875,-78.0625,155.8125,127664128.0,-147767296.0,144883712.0,111312896.0,0.01,-1.1,0.29,-9.59,-0.82,-1.85
9,152.01000000000002,8,-8.3,-1.9,-1.59,-23.875,2.0,39.875,-0.43333333333333335,-0.06333333333333334,0.19777777777777777,278.625,-78.0625,155.4375,127696896.0,-147931136.0,144556032.0,111476736.0,0.0,-1.06,0.23,-9.59,-0.83,-1.83
10,160.559,8,-9.58,-1.9,-1.59,-23.875,2.0,39.875,-0.4477777777777778,-0.06222222222222222,0.18222222222222223,278.5625,-78.125,155.0,127713280.0,-148111360.0,144244736.0,111624192.0,-1.29,-1.05,0.12,-9.59,-0.85,-1.82
11,170.813,10,-8.35,-1.93,-1.7,-23.875,2.0,39.875,-0.45111111111111113,-0.057777777777777775,0.16555555555555557,278.5,-78.125,154.625,127713280.0,-148324352.0,143917056.0,111771648.0,-1.31,-1.06,0.11,-9.59,-0.86,-1.81
12,181.064,10,-8.36,-1.91,-1.72,-23.875,2.0,39.875,-0.43666666666666665,-0.051111111111111114,0.15222222222222223,278.4375,-78.125,154.25,127696896.0,-148537344.0,143622144.0,111886336.0,-1.32,-1.04,0.08,-9.59,-0.87,-1.81
13,190.012,8,-8.36,-1.91,-1.72,-23.5,1.5625,40.25,-0.25666666666666665,-0.04555555555555556,0.14,278.4375,-78.125,153.875,127729664.0,-148684800.0,143392768.0,111951872.0,-1.37,-1.01,0.11,-9.59,-0.88,-1.8
14,198.762,8,-8.4,-1.9,-1.69,-23.5,1.5625,40.25,-0.25666666666666665,-0.04555555555555556,0.14,278.4375,-78.125,153.5,127778816.0,-148848640.0,143147008.0,112017408.0,-1.37,-0.99,0.13,-9.59,-0.89,-1.8
15,207.433,8,-8.41,-1.89,-1.66,-23.5,1.5625,40.25,-0.20444444444444446,-0.044444444444444446,0.13333333333333333,278.4375,-78.125,153.5,127860736.0,-148963328.0,142917632.0,112050176.0,-1.32,-0.97,0.16,-9.59,-0.91,-1.79
16,216.691,9,-8.36,-1.88,-1.62,-23.5,1.5625,40.25,-0.15888888888888889,-0.04888888888888889,0.13111111111111112,278.5,-78.125,152.5625,130072576.0,-149061632.0,142704640.0,112066560.0,-1.33,-0.98,0.2,-9.59,-0.92,-1.78
17,227.218,10,-8.37,-1.9,-1.57,-23.5,1.5625,40.25,-0.11888888888888889,-0.052222222222222225,0.13,278.5625,-78.1875,152.0625,130220032.0,-149127168.0,142491648.0,112050176.0,-1.3,-1.0,0.18,-9.59,-0.93,-1.77
18,237.69199999999998,10,-8.34,-1.94,-1.58,-23.5,1.5625,40.25,-0.22333333333333333,-0.058888888888888886,0.12222222222222222,278.5625,-78.1875,152.0625,130514944.0,-149045248.0,142442496.0,111869952.0,0.01,-1.03,0.13,-9.59,-0.95,-1.76
19,246.461,8,-8.3,-1.98,-1.63,-23.875,1.5625,39.5,-0.17444444444444446,-0.058888888888888886,0.11333333333333333,278.75,-78.1875,151.5,130514944.0,-149045248.0,142442496.0,111869952.0,0.0,-1.01,0.08,-9.59,-0.97,-1.75
20,255.282,8,-8.32,-1.98,-1.67,-23.875,1.5625,39.5,0.012222222222222223,-0.05444444444444444,0.1,278.9375,-78.125,150.875,130727936.0,-149094400.0,142295040.0,111771648.0,0.0,-1.01,0.08,-9.59,-0.99,-1.74
21,264.426,9,-8.28,-1.94,-1.65,-23.875,1.5625,39.5,0.05444444444444444,-0.04111111111111111,0.07666666666666666,279.0625,-78.125,150.3125,130957312.0,-149110784.0,142180352.0,111624192.0,0.01,-0.88,0.09,-9.59,-1.01,-1.74
22,275.077,10,-8.3,-1.9,-1.64,-23.875,1.5625,39.5,0.09333333333333334,-0.021111111111111112,0.05444444444444444,279.25,-78.125,149.75,131186688.0,-149127168.0,142082048.0,111443968.0,-1.3,-0.81,0.25,-9.59,-1.03,-1.73
23,285.939,10,-8.33,-1.85,-1.48,-23.875,1.5625,39.5,0.11333333333333333,-0.006666666666666667,0.03,279.5,-78.0625,149.125,131432448.0,-149143552.0,142000128.0,111230976.0,-0.02,-0.81,0.25,-9.59,-1.05,-1.73
24,294.759,8,-8.39,-1.79,-1.42,-16.25,1.5625,39.0625,0.12222222222222222,0.013333333333333334,0.0033333333333333335,279.875,-78.0,148.5,131858432.0,-148963328.0,142098432.0,110854144.0,-1.36,-0.73,0.3,-9.59,-1.05,-1.73
25,303.572,8,-8.4,-1.72,-1.33,-16.25,1.5625,39.0625,0.12666666666666668,0.014444444444444444,-0.02,280.0625,-78.0,147.875,130023424.0,-148963328.0,142000128.0,110657536.0,-1.37,-0.64,0.39,-9.59,-1.08,-1.72
26,313.307,9,-8.49,-1.59,-1.25,-16.25,1.5625,39.0625,0.11,0.015555555555555555,-0.04777777777777778,280.1875,-78.0,147.6875,132218880.0,-148946944.0,142032896.0,110526464.0,-0.18,-0.5,0.46,-9.59,-1.09,-1.72
27,324.481,11,-8.49,-1.55,-1.25,-24.25,1.5625,39.0625,0.08,0.01,-0.06888888888888889,280.25,-77.9375,147.5,132317184.0,-148930560.0,142032896.0,110428160.0,-1.46,-0.46,0.45,-9.59,-1.1,-1.72
28,335.80199999999996,11,-8.49,-1.56,-1.26,-16.25,1.5625,39.0625,0.04666666666666667,-0.005555555555555556,-0.08333333333333333,280.375,-77.9375,147.3125,130301952.0,-148963328.0,142000128.0,110346240.0,-1.46,-0.46,0.45,-9.59,-1.11,-1.72
29,344.538,8,-8.5,-1.58,-1.34,-23.5,1.5625,38.6875,0.013333333333333334,-0.012222222222222223,-0.09888888888888889,280.5625,-77.9375,147.0625,130482176.0,-148865024.0,142082048.0,110133248.0,-1.47,-0.46,0.37,-9.59,-1.11,-1.72
30,353.356,8,-8.52,-1.59,-1.46,-23.5,1.5625,38.6875,-0.14777777777777779,-0.008888888888888889,-0.11666666666666667,280.6875,-77.875,146.5,130662400.0,-148946944.0,141901824.0,110051328.0,-1.49,-0.46,0.24,-9.58,-1.13,-1.71
31,362.82399999999996,9,-8.51,-1.64,-1.51,-23.5,1.5625,38.6875,-0.1511111111111111,0.0022222222222222222,-0.1322222222222222,280.8125,-77.875,145.9375,132939776.0,-149045248.0,141721600.0,109936640.0,-0.2,-0.49,0.18,-9.58,-1.15,-1.7
32,373.492,10,-8.5,-1.6,-1.5,-23.5,1.5625,38.6875,0.011111111111111112,0.01888888888888889,-0.1511111111111111,280.9375,-77.8125,145.4375,133087232.0,-149159936.0,141557760.0,109789184.0,-0.19,-0.43,0.19,-9.58,-1.19,-1.7
33,384.396,10,-8.57,-1.61,-1.47,-23.5,1.5625,38.6875,0.04111111111111111,0.04,-0.16111111111111112,281.0625,-77.75,144.9375,131153920.0,-149274624.0,141426688.0,109608960.0,-1.55,-0.42,0.22,-9.58,-1.19,-1.7
34,393.115,8,-8.61,-1.47,-1.28,-16.25,2.375,38.6875,0.07888888888888888,0.06,-0.17666666666666667,281.5625,-77.625,144.375,131612672.0,-149028864.0,141672448.0,109068288.0,-1.59,-0.25,0.41,-9.58,-1.21,-1.7
35,401.69300000000004,8,-8.59,-1.41,-1.22,-16.25,2.375,38.6875,0.10888888888888888,0.07222222222222222,-0.18555555555555556,281.75,-77.5625,143.875,131825664.0,-149094400.0,141590528.0,108855296.0,-1.57,-0.17,0.47,-9.57,-1.23,-1.7
36,410.24,8,-8.59,-1.41,-1.22,-16.25,2.375,38.6875,0.12222222222222222,0.06666666666666667,-0.18666666666666668,281.9375,-77.5,143.5,131956736.0,-149176320.0,141557760.0,108593152.0,-0.27,-0.06,0.59,-9.57,-1.25,-1.7
