,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.09,0.45,0.49,-26.6875,-13.0625,37.6875,-0.06333333333333334,-0.021111111111111112,-0.011111111111111112,250.0625,-85.375,-4.1875,-97320960.0,152469504.0,-107921408.0,-165167104.0,1.68,-0.26,0.18,-9.77,0.72,0.31
1,70.941,70,-8.11,0.46,0.47,-26.6875,-13.0625,37.6875,-0.21777777777777776,-0.042222222222222223,0.01,242.0625,-85.375,-4.1875,-97320960.0,152469504.0,-107806720.0,-165232640.0,0.38,-0.26,0.16,-9.77,0.72,0.32
2,80.766,9,-8.22,0.54,0.41,-26.6875,-13.0625,37.6875,-0.07444444444444444,-0.03777777777777778,0.03111111111111111,242.0,-85.3125,-4.1875,-99385344.0,152453120.0,-107724800.0,-165314560.0,1.51,-0.17,0.05,-9.77,0.72,0.32
3,91.92599999999999,11,-8.26,0.54,0.37,-18.6875,-13.0625,37.6875,-0.06777777777777778,-0.016666666666666666,0.04888888888888889,241.9375,-85.3125,-4.1875,-97157120.0,152453120.0,-107659264.0,-165445632.0,1.47,-0.15,0.03,-9.77,0.72,0.32
4,103.332,11,-8.3,1.85,0.36,-26.6875,-13.0625,37.6875,-0.19666666666666666,0.0077777777777777776,0.05555555555555555,241.875,-85.3125,-4.25,-99254272.0,152453120.0,-107659264.0,-165445632.0,1.46,-0.11,0.02,-9.77,0.73,0.32
5,112.786,9,-8.3,0.62,0.35,-27.0625,-13.875,36.0625,-0.18333333333333332,0.01888888888888889,0.06111111111111111,241.8125,-85.25,-4.25,-97091584.0,152453120.0,-107675648.0,-165478400.0,1.47,-0.1,-0.02,-8.49,0.73,0.32
6,121.703,8,-8.3,0.62,0.29,-27.0625,-13.875,36.0625,-0.17444444444444446,0.021111111111111112,0.06222222222222222,241.8125,-85.25,-4.3125,-99106816.0,152453120.0,-107708416.0,-165511168.0,1.43,-0.12,-0.04,-8.49,0.74,0.32
7,131.52700000000002,9,-8.33,0.62,0.27,-19.0625,-13.875,36.0625,-0.024444444444444446,0.011111111111111112,0.06666666666666667,241.75,-85.25,-4.3125,-99024896.0,152453120.0,-107741184.0,-165543936.0,1.39,-0.1,-0.02,-8.49,0.75,0.32
8,142.538,11,-8.37,0.64,0.29,-19.0625,-13.875,36.0625,-0.017777777777777778,-0.015555555555555555,0.07,241.6875,-85.1875,-4.375,-96845824.0,152338432.0,-107773952.0,-165675008.0,1.3,-0.08,0.01,-9.77,0.75,0.32
9,153.567,11,-8.46,0.66,0.34,-27.0625,-13.875,36.0625,-0.15777777777777777,-0.05,0.06777777777777778,241.6875,-85.125,-4.375,-98942976.0,152338432.0,-107773952.0,-165675008.0,1.32,-0.07,0.04,-9.77,0.76,0.33
10,162.457,8,-8.44,0.69,0.37,-26.6875,-12.75,36.5,-0.15222222222222223,-0.06333333333333334,0.058888888888888886,241.75,-85.125,-4.4375,-97042432.0,152125440.0,-107970560.0,-165609472.0,0.04,-0.07,0.04,-9.77,0.76,0.34
11,171.231,8,-8.43,0.73,0.42,-26.6875,-12.75,36.5,-0.15444444444444444,-0.06444444444444444,0.04777777777777778,241.75,-85.0625,-4.4375,-97026048.0,152059904.0,-107970560.0,-165691392.0,0.05,-0.03,0.08,-9.77,0.77,0.34
12,180.705,9,-8.45,0.69,0.38,-26.6875,-12.75,36.5,-0.0033333333333333335,-0.06333333333333334,0.03777777777777778,241.75,-85.0,-4.5,-99123200.0,151994368.0,-107970560.0,-165756928.0,1.33,-0.1,0.1,-9.76,0.77,0.35
13,191.512,10,-8.43,0.66,0.45,-18.6875,-12.75,36.5,-0.0033333333333333335,-0.06111111111111111,0.03111111111111111,241.6875,-85.0,-4.5,-97058816.0,151863296.0,-107937792.0,-165871616.0,1.33,-0.11,0.13,-9.76,0.77,0.35
14,202.792,11,-8.43,0.65,0.49,-26.6875,-12.75,36.5,0.0011111111111111111,-0.056666666666666664,0.02666666666666667,241.6875,-85.0,-4.5,-97058816.0,151863296.0,-107937792.0,-165871616.0,1.33,-0.11,0.13,-9.76,0.77,0.36
15,211.493,8,-8.41,0.66,0.48,-26.6875,-13.875,37.25,0.0022222222222222222,-0.042222222222222223,0.024444444444444446,241.75,-84.9375,-4.5,-97107968.0,151781376.0,-107970560.0,-165888000.0,1.35,-0.11,0.12,-9.76,0.77,0.36
16,220.32999999999998,8,-8.34,0.62,0.53,-26.6875,-13.875,37.25,0.0022222222222222222,-0.02666666666666667,0.023333333333333334,241.75,-84.9375,-4.5,-97124352.0,151748608.0,-107970560.0,-165920768.0,0.14,-0.15,0.16,-9.76,0.77,0.36
17,230.241,9,-8.33,0.58,0.47,-26.6875,-13.875,37.25,0.0033333333333333335,-0.025555555555555557,0.02666666666666667,241.6875,-84.9375,-4.5,-99221504.0,151715840.0,-107954176.0,-165953536.0,0.15,-0.19,0.1,-9.76,0.78,0.37
18,240.984,10,-8.33,0.62,0.48,-26.6875,-13.875,37.25,-0.0011111111111111111,-0.03,0.03222222222222222,241.6875,-84.875,-4.5625,-99221504.0,151666688.0,-107954176.0,-165986304.0,1.41,-0.18,0.11,-9.76,0.78,0.37
19,251.994,11,-8.35,0.59,0.49,-26.6875,-13.875,37.25,-0.14777777777777779,-0.03666666666666667,0.03777777777777778,241.6875,-84.875,-4.5625,-97124352.0,151617536.0,-107954176.0,-166035456.0,1.41,-0.18,0.11,-9.76,0.78,0.38
20,260.822,8,-8.4,0.63,0.51,-26.6875,-12.75,36.875,-0.1511111111111111,-0.03888888888888889,0.04,241.8125,-84.875,-4.5625,-97320960.0,151437312.0,-108134400.0,-165969920.0,1.36,-0.14,0.13,-9.76,0.78,0.38
21,269.701,8,-8.4,0.65,0.5,-26.6875,-12.75,36.875,-0.14666666666666667,-0.043333333333333335,0.03777777777777778,241.8125,-84.8125,-4.5625,-97337344.0,151388160.0,-108118016.0,-166019072.0,1.36,-0.13,0.12,-9.76,0.78,0.38
22,279.161,9,-8.42,0.68,0.51,-26.6875,-12.75,36.875,-0.14555555555555555,-0.04111111111111111,0.035555555555555556,241.8125,-84.8125,-4.625,-99434496.0,151339008.0,-108118016.0,-166068224.0,0.06,-0.1,0.12,-9.76,0.79,0.39
23,290.077,10,-8.38,0.67,0.49,-26.6875,-12.75,36.875,-0.14666666666666667,-0.027777777777777776,0.028888888888888888,241.75,-84.8125,-4.625,-99434496.0,151289856.0,-108118016.0,-166100992.0,0.09,-0.11,0.1,-9.76,0.79,0.39
24,301.182,11,-8.33,0.66,0.51,-26.6875,-12.75,36.875,0.0,-0.015555555555555555,0.025555555555555557,241.75,-84.75,-4.625,-97337344.0,151273472.0,-108118016.0,-166133760.0,1.43,-0.13,0.12,-9.76,0.79,0.39
25,309.99100000000004,8,-8.32,0.65,0.48,-25.5625,-14.5625,36.0625,0.0022222222222222222,-0.02666666666666667,0.024444444444444446,241.75,-84.75,-4.625,-97320960.0,151240704.0,-108101632.0,-166166528.0,1.44,-0.13,0.08,-9.76,0.79,0.39
26,318.56800000000004,8,-8.3,0.64,0.48,-25.5625,-14.5625,36.0625,0.0033333333333333335,-0.035555555555555556,0.025555555555555557,241.75,-84.75,-4.625,-97320960.0,151207936.0,-108085248.0,-166215680.0,1.46,-0.14,0.08,-9.76,0.79,0.4
27,327.142,8,-9.58,0.64,0.48,-25.5625,-14.5625,36.0625,-0.14555555555555555,-0.044444444444444446,0.03222222222222222,241.75,-84.6875,-4.625,-97337344.0,151158784.0,-108085248.0,-166264832.0,1.46,-0.15,0.13,-9.76,0.8,0.4
28,337.574,10,-8.34,0.64,0.53,-25.5625,-14.5625,36.0625,-0.14555555555555555,-0.05,0.04,241.6875,-84.6875,-4.6875,-97337344.0,151093248.0,-108068864.0,-166313984.0,0.14,-0.15,0.11,-9.76,0.8,0.41
29,347.928,10,-8.35,0.64,0.52,-25.5625,-14.5625,36.0625,-0.14555555555555555,-0.042222222222222223,0.042222222222222223,241.6875,-84.625,-4.6875,-97337344.0,151027712.0,-108068864.0,-166363136.0,1.4,-0.15,0.1,-9.76,0.8,0.41
30,356.83799999999997,8,-8.35,0.64,0.52,-25.5625,-14.5625,36.0625,-0.14777777777777779,-0.03666666666666667,0.043333333333333335,241.75,-84.625,-4.6875,-97468416.0,150896640.0,-108199936.0,-166330368.0,1.37,-0.15,0.06,-9.76,0.8,0.42
31,365.601,8,-8.39,0.65,0.48,-25.875,-13.0625,37.1875,-0.005555555555555556,-0.03666666666666667,0.043333333333333335,241.75,-84.625,-4.75,-97468416.0,150831104.0,-108199936.0,-166379520.0,-0.11,-0.13,0.06,-9.76,0.81,0.42
32,374.484,8,-8.6,0.67,0.49,-17.875,-13.0625,37.1875,-0.0011111111111111111,-0.044444444444444446,0.03777777777777778,241.75,-84.5625,-4.75,-97484800.0,150781952.0,-108199936.0,-166428672.0,-0.23,-0.11,0.03,-9.76,0.81,0.43
33,385.182,10,-8.71,0.7,0.47,-17.875,-13.0625,37.1875,0.0033333333333333335,-0.05444444444444444,0.0022222222222222222,241.75,-84.5625,-4.75,-97501184.0,150732800.0,-108167168.0,-166477824.0,-0.34,-0.03,0.02,-9.76,0.81,0.43
34,396.013,10,-10.1,0.77,0.46,-25.875,-13.0625,37.1875,0.006666666666666667,-0.06777777777777778,-0.03111111111111111,249.75,-84.5625,-4.6875,-97566720.0,150700032.0,-108118016.0,-166510592.0,-0.41,0.0,0.01,-9.76,0.81,0.44
35,405.83200000000005,9,-8.89,0.81,0.46,-25.875,-13.0625,37.1875,0.006666666666666667,-0.08555555555555555,-0.07555555555555556,249.8125,-84.5625,-4.6875,-97665024.0,150667264.0,-108019712.0,-166526976.0,-0.55,0.08,0.05,-9.76,0.8,0.45
