,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.34,-1.33,2.58,18.0625,37.1875,19.375,-0.16111111111111112,-0.006666666666666667,0.006666666666666667,13.5,73.1875,26.5625,211402752.0,-40828928.0,-158334976.0,-25100288.0,-0.03,-0.06,0.05,9.38,-1.26,2.52
1,14.503,14,9.38,-1.24,2.56,18.0625,37.1875,19.375,-0.014444444444444444,-0.005555555555555556,0.014444444444444444,13.5,73.1875,26.625,211402752.0,-40861696.0,-158334976.0,-25100288.0,-0.02,-0.06,-0.11,9.38,-1.27,2.52
2,25.922,11,9.36,-1.33,2.4,18.0625,37.1875,19.375,-0.015555555555555555,0.0011111111111111111,0.022222222222222223,13.5,73.1875,26.6875,211402752.0,-40910848.0,-158302208.0,-25083904.0,1.28,-0.08,-0.08,9.38,-1.27,2.52
3,37.242,11,9.39,-1.35,2.44,18.0625,37.1875,19.375,-0.015555555555555555,0.016666666666666666,0.017777777777777778,5.5,73.1875,26.6875,211435520.0,-40927232.0,-158269440.0,-25083904.0,-0.03,-0.11,-0.06,9.38,-1.27,2.53
4,48.33,11,9.35,-1.39,2.46,18.0625,37.1875,19.375,-0.14666666666666667,0.027777777777777776,0.012222222222222223,5.5,73.1875,26.6875,211451904.0,-40910848.0,-158236672.0,-25083904.0,-0.03,-0.13,-0.02,9.38,-1.27,2.53
5,57.486000000000004,9,9.35,-1.4,2.51,17.0,36.875,19.0,0.01,0.03333333333333333,0.005555555555555556,5.5,73.125,26.6875,211451904.0,-40910848.0,-158236672.0,-25083904.0,-0.03,-0.2,0.06,8.1,-1.27,2.53
6,66.59700000000001,9,9.34,-1.47,2.6,17.0,36.875,19.0,0.025555555555555557,0.025555555555555557,0.0022222222222222222,13.5,73.125,26.625,211501056.0,-40845312.0,-158203904.0,-25051136.0,-0.02,-0.04,0.15,8.1,-1.27,2.54
7,77.534,10,9.36,-1.31,2.69,17.0,36.875,19.0,0.034444444444444444,0.017777777777777778,-0.005555555555555556,13.4375,73.125,26.5625,211501056.0,-40828928.0,-158203904.0,-25034752.0,-0.03,0.03,0.2,8.1,-1.27,2.54
8,88.782,11,9.35,-1.24,2.74,17.0,36.875,19.0,0.0044444444444444444,-0.01,-0.0044444444444444444,13.4375,73.125,26.5625,211501056.0,-40828928.0,-158203904.0,-25034752.0,-0.03,0.0,0.2,8.1,-1.27,2.54
9,99.243,10,9.34,-1.27,2.74,17.0,36.875,19.0,-0.14666666666666667,-0.02,-0.005555555555555556,13.4375,73.125,26.5625,211484672.0,-40828928.0,-158220288.0,-25034752.0,1.28,0.01,0.12,9.38,-1.27,2.53
10,110.658,11,9.39,-1.26,2.65,18.0625,36.5,19.75,0.0,-0.01888888888888889,-0.0022222222222222222,13.4375,73.125,26.625,211484672.0,-40828928.0,-158253056.0,-25018368.0,0.02,0.0,0.08,9.38,-1.27,2.53
11,121.627,10,9.34,-1.2,2.52,18.0625,36.5,19.75,-0.14666666666666667,-0.014444444444444444,-0.0022222222222222222,13.4375,73.125,26.625,211468288.0,-40828928.0,-158253056.0,-25018368.0,-0.04,0.06,0.0,9.38,-1.27,2.53
