,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.47,-1.74,1.5,18.0625,32.375,27.25,0.015555555555555555,0.01888888888888889,-0.14666666666666667,30.1875,76.0625,54.1875,198918144.0,-67239936.0,-162627584.0,-39026688.0,-0.04,0.16,0.13,9.51,-1.91,1.37
1,12.964,12,9.49,-1.65,1.55,18.0625,32.6875,25.5625,0.021111111111111112,0.013333333333333334,0.0044444444444444444,22.1875,76.0625,54.125,198934528.0,-67207168.0,-162611200.0,-39010304.0,-0.02,0.23,0.21,8.23,-1.91,1.37
2,24.792,11,9.49,-1.67,1.59,18.0625,32.6875,25.5625,0.0033333333333333335,0.0044444444444444444,0.011111111111111112,22.125,76.0625,54.1875,198934528.0,-67256320.0,-162594816.0,-39010304.0,-0.02,0.11,0.12,8.23,-1.91,1.37
3,36.047999999999995,11,9.49,-1.8,1.5,18.0625,32.6875,25.5625,-0.03111111111111111,-0.0022222222222222222,0.02,22.1875,76.0625,54.3125,198918144.0,-67321856.0,-162594816.0,-39026688.0,1.28,0.06,0.08,8.23,-1.91,1.37
4,46.866,10,9.5,-1.85,1.46,18.0625,32.6875,25.5625,-0.03777777777777778,-0.012222222222222223,0.025555555555555557,22.1875,76.0,54.375,198901760.0,-67371008.0,-162594816.0,-39026688.0,-0.02,0.02,0.01,8.23,-1.92,1.37
5,57.611999999999995,10,9.48,-1.89,1.39,18.0625,32.6875,25.5625,-0.18,-0.012222222222222223,0.025555555555555557,22.1875,76.0,54.375,198885376.0,-67403776.0,-162578432.0,-39026688.0,1.28,0.12,-0.09,9.51,-1.92,1.37
6,66.792,9,9.52,-1.79,1.28,18.0625,33.5,26.0625,-0.16666666666666666,-0.0077777777777777776,0.02,22.1875,76.0,54.375,198885376.0,-67420160.0,-162578432.0,-39026688.0,1.33,0.15,-0.14,9.51,-1.92,1.37
7,75.896,9,9.57,-1.76,1.22,18.0625,33.5,26.0625,-0.01,-0.0044444444444444444,0.012222222222222223,22.1875,76.0,54.375,198885376.0,-67403776.0,-162594816.0,-39026688.0,1.33,0.13,-0.16,9.51,-1.92,1.37
8,86.15599999999999,10,9.57,-1.78,1.21,18.0625,33.5,26.0625,-0.006666666666666667,0.006666666666666667,0.008888888888888889,22.1875,76.0,54.375,198885376.0,-67420160.0,-162578432.0,-39059456.0,1.34,0.2,-0.14,9.51,-1.92,1.37
9,96.87,10,9.58,-1.71,1.22,18.0625,33.5,26.0625,-0.17444444444444446,0.027777777777777776,0.0077777777777777776,22.1875,76.0,54.375,198885376.0,-67436544.0,-162562048.0,-39108608.0,1.28,0.2,-0.08,9.51,-1.92,1.37
