,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.38,-1.25,2.37,7.0,-43.375,-6.6875,0.16555555555555557,-0.015555555555555555,-0.011111111111111112,190.5,74.4375,27.0625,19415040.0,161742848.0,-35815424.0,210321408.0,-0.06,-0.06,0.03,9.44,-1.19,2.33
1,14.152,14,9.27,-1.26,2.38,7.0,-43.375,-6.6875,0.16444444444444445,-0.027777777777777776,-0.014444444444444444,190.5,74.4375,27.0625,19415040.0,161775616.0,-35782656.0,210305024.0,-0.17,-0.06,0.04,8.17,-1.19,2.33
2,25.52,11,9.36,-1.15,2.25,7.0,-43.375,-6.6875,0.17444444444444446,-0.04888888888888889,-0.015555555555555555,190.5,74.5,27.0625,17301504.0,161824768.0,-35749888.0,210272256.0,-1.36,0.03,-0.07,9.45,-1.19,2.33
3,34.608,9,9.43,-1.03,2.2,6.5625,-42.25,-7.875,0.18222222222222223,-0.06222222222222222,-0.011111111111111112,190.5,74.5,27.0625,17268736.0,161890304.0,-35700736.0,210239488.0,-1.29,0.15,-0.12,9.45,-1.18,2.32
4,43.443000000000005,8,9.38,-0.99,2.14,6.5625,-42.25,-7.875,0.1688888888888889,-0.052222222222222225,-0.006666666666666667,190.5,74.5625,27.0625,17235968.0,161955840.0,-35684352.0,210190336.0,-1.35,0.19,-0.17,9.45,-1.18,2.32
5,53.365,9,9.41,-1.01,2.14,6.5625,-42.25,-7.875,0.15333333333333332,-0.044444444444444446,-0.0033333333333333335,190.5,74.5625,27.125,19333120.0,162004992.0,-35667968.0,210157568.0,-0.03,0.16,-0.16,9.45,-1.18,2.31
6,64.342,10,9.37,-1.06,2.24,6.5625,-42.25,-7.875,0.0077777777777777776,-0.03888888888888889,-0.0011111111111111111,190.5,74.625,27.125,19333120.0,162054144.0,-35667968.0,210124800.0,-0.07,0.12,-0.06,9.45,-1.18,2.3
7,75.866,11,9.27,-1.03,2.3,6.5625,-42.25,-7.875,0.14444444444444443,-0.03111111111111111,0.0011111111111111111,182.5,74.625,27.1875,17235968.0,162086912.0,-35651584.0,210092032.0,-1.46,0.14,0.0,8.17,-1.18,2.3
8,84.81,8,9.46,-1.03,2.17,7.0,-43.0625,-7.5,-0.0044444444444444444,-0.044444444444444446,0.0033333333333333335,182.5,74.625,27.1875,17235968.0,162136064.0,-35651584.0,210059264.0,0.0,0.15,-0.13,9.45,-1.18,2.3
9,93.75999999999999,8,9.45,-1.13,2.1,7.0,-43.0625,-7.5,-0.016666666666666666,-0.043333333333333335,0.011111111111111112,182.5,74.6875,27.25,17219584.0,162185216.0,-35684352.0,210010112.0,0.0,0.04,-0.19,9.45,-1.18,2.3
