,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.39,-0.93,2.55,4.5,33.1875,28.1875,-0.1688888888888889,-0.027777777777777776,-0.006666666666666667,29.875,74.0625,20.0625,205602816.0,-57409536.0,-153206784.0,-54935552.0,-0.03,-0.01,0.03,8.15,-0.92,2.52
1,12.008,12,9.39,-0.93,2.55,3.75,33.5625,28.1875,-0.16777777777777778,-0.01888888888888889,-0.01,29.875,74.0625,20.0625,205586432.0,-57442304.0,-153206784.0,-54951936.0,-0.02,-0.07,0.01,8.15,-0.92,2.51
2,21.099,9,9.41,-0.99,2.53,11.75,33.5625,28.1875,-0.14888888888888888,-0.008888888888888889,-0.011111111111111112,29.9375,74.0625,20.0625,205586432.0,-57425920.0,-153206784.0,-54968320.0,1.29,-0.04,0.03,8.15,-0.92,2.51
3,30.497,9,9.45,-0.96,2.55,11.75,33.5625,28.1875,0.005555555555555556,-0.0022222222222222222,-0.014444444444444444,29.9375,74.125,20.0,205570048.0,-57425920.0,-153223168.0,-54984704.0,1.36,-0.03,0.0,9.43,-0.92,2.51
4,41.227,10,9.51,-0.95,2.51,3.75,33.5625,28.1875,0.02,0.011111111111111112,-0.014444444444444444,29.9375,74.0625,20.0,205586432.0,-57393152.0,-153206784.0,-54984704.0,1.33,-0.07,0.03,9.43,-0.91,2.52
5,51.803000000000004,10,9.48,-0.99,2.55,3.75,33.5625,28.1875,0.04111111111111111,0.016666666666666666,-0.013333333333333334,29.875,74.0625,19.9375,205602816.0,-57327616.0,-153206784.0,-54968320.0,-0.01,-0.03,0.04,8.15,-0.91,2.52
6,61.441,9,9.41,-0.95,2.56,3.75,33.5625,28.1875,0.04111111111111111,0.0011111111111111111,-0.008888888888888889,29.875,74.0625,19.9375,205619200.0,-57294848.0,-153223168.0,-54935552.0,-0.01,0.06,0.08,8.15,-0.91,2.52
7,70.67099999999999,9,9.41,-0.84,2.61,3.75,33.875,28.5,0.023333333333333334,-0.021111111111111112,-0.0044444444444444444,29.875,74.125,19.9375,205619200.0,-57278464.0,-153239552.0,-54919168.0,-0.02,0.05,0.06,8.15,-0.91,2.52
8,80.233,9,9.4,-0.85,2.58,11.75,33.875,28.5,0.0033333333333333335,-0.034444444444444444,-0.0044444444444444444,29.875,74.125,19.9375,205586432.0,-57278464.0,-153288704.0,-54902784.0,-0.02,0.05,0.0,9.43,-0.91,2.51
9,91.125,10,9.41,-0.85,2.52,3.75,33.875,28.5,-0.15777777777777777,-0.035555555555555556,-0.012222222222222223,29.875,74.125,19.9375,205553664.0,-57294848.0,-153321472.0,-54919168.0,1.3,0.0,-0.08,9.43,-0.91,2.51
