,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.7,-1.64,1.47,7.875,32.5,28.1875,-0.2722222222222222,0.008888888888888889,0.13777777777777778,16.75,75.5625,45.9375,198656000.0,-67043328.0,-159088640.0,-44154880.0,1.49,0.1,-0.21,9.49,-1.75,1.69
1,13.234,13,9.68,-1.53,1.28,6.75,33.6875,27.75,-0.28444444444444444,0.015555555555555555,0.13666666666666666,16.75,75.5625,46.1875,198623232.0,-67272704.0,-159039488.0,-44154880.0,1.46,0.23,-0.4,9.49,-1.76,1.69
2,22.508,9,9.71,-1.64,1.18,6.75,33.6875,27.75,-0.17444444444444446,0.022222222222222223,0.14666666666666667,16.8125,75.5,46.5,200704000.0,-67551232.0,-158941184.0,-44154880.0,0.21,0.13,-0.5,9.49,-1.78,1.68
3,33.332,10,9.7,-1.77,1.08,14.75,33.6875,27.75,-0.21888888888888888,0.035555555555555556,0.14888888888888888,24.8125,75.375,46.75,200704000.0,-67862528.0,-158810112.0,-44187648.0,1.44,-0.03,-0.71,9.48,-1.81,1.68
4,45.07,11,9.65,-1.84,0.97,14.75,33.6875,27.75,-0.26,0.052222222222222225,0.1388888888888889,24.875,75.3125,47.0,198574080.0,-68567040.0,-158498816.0,-44367872.0,1.52,0.2,-0.84,9.48,-1.83,1.68
5,56.455999999999996,11,9.72,-1.62,0.84,6.75,33.6875,27.75,-0.2822222222222222,0.05444444444444444,0.13777777777777778,16.875,75.25,47.25,200671232.0,-68567040.0,-158498816.0,-44367872.0,1.62,0.44,-0.95,9.48,-1.85,1.68
6,65.562,9,9.82,-1.4,0.73,16.25,33.6875,28.1875,-0.4588888888888889,0.05555555555555555,0.16333333333333333,16.9375,75.1875,47.5625,198541312.0,-68976640.0,-158318592.0,-44466176.0,1.6,0.46,-1.06,9.47,-1.87,1.68
7,75.399,9,9.8,-1.4,0.62,16.25,33.6875,28.1875,-0.3977777777777778,0.07777777777777778,0.2011111111111111,25.0625,75.0625,48.0,198459392.0,-70123520.0,-157827072.0,-44810240.0,1.52,0.58,-1.16,9.47,-1.9,1.68
8,86.53800000000001,11,9.71,-1.31,0.51,16.25,33.6875,28.1875,-0.5066666666666667,0.10222222222222223,0.22,17.3125,74.8125,48.875,198393856.0,-70860800.0,-157499392.0,-45088768.0,1.48,0.63,-1.23,9.46,-1.93,1.68
9,97.719,11,9.67,-1.29,0.45,16.25,33.6875,28.1875,-0.8511111111111112,0.12444444444444444,0.24666666666666667,17.5,74.625,49.375,198311936.0,-71696384.0,-157138944.0,-45416448.0,1.62,0.9,-1.26,9.45,-1.96,1.68
