,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.08,-3.58,1.72,23.1875,27.0625,26.375,-0.02666666666666667,-0.017777777777777778,-0.006666666666666667,13.0625,66.125,62.8125,205193216.0,-80494592.0,-151371776.0,-23592960.0,0.11,-0.06,-0.08,8.97,-3.52,1.8
1,14.593,14,9.05,-3.56,1.69,23.1875,27.0625,26.375,-0.18333333333333332,-0.02,-0.0022222222222222222,13.125,66.1875,62.875,203063296.0,-80543744.0,-151388160.0,-23625728.0,1.36,-0.04,-0.1,8.97,-3.52,1.8
2,23.580000000000002,8,9.02,-3.59,1.7,23.1875,26.6875,28.0,-0.19444444444444445,-0.024444444444444446,0.0077777777777777776,5.125,66.1875,62.9375,203030528.0,-80609280.0,-151420928.0,-23642112.0,1.33,-0.06,-0.09,8.97,-3.52,1.79
3,32.637,9,8.98,-3.63,1.79,23.1875,26.6875,28.0,-0.2011111111111111,-0.021111111111111112,0.011111111111111112,5.125,66.1875,63.0,202981376.0,-80674816.0,-151420928.0,-23674880.0,1.28,-0.1,0.0,7.69,-3.52,1.79
4,41.919,9,10.22,-3.62,1.87,23.1875,26.6875,28.0,-0.1922222222222222,-0.024444444444444446,0.015555555555555555,5.125,66.1875,63.0625,202948608.0,-80740352.0,-151437312.0,-23674880.0,-0.02,-0.09,0.08,8.97,-3.53,1.78
5,52.513,10,10.18,-3.61,1.96,23.1875,26.6875,28.0,-0.18666666666666668,-0.025555555555555557,0.014444444444444444,5.125,66.1875,63.125,202915840.0,-80805888.0,-151453696.0,-23674880.0,-0.06,-0.08,0.17,8.97,-3.53,1.78
6,63.225,10,10.2,-3.58,1.95,23.1875,26.6875,28.0,-0.20555555555555555,-0.035555555555555556,0.012222222222222223,5.1875,66.1875,63.1875,202883072.0,-80871424.0,-151470080.0,-23707648.0,-0.04,-0.04,0.17,7.69,-3.53,1.78
7,72.118,8,8.99,-3.55,1.86,22.75,26.375,26.375,-0.23,-0.05,0.016666666666666666,5.1875,66.1875,63.3125,202817536.0,-80986112.0,-151486464.0,-23724032.0,1.29,-0.01,0.09,7.69,-3.53,1.77
8,81.039,8,8.99,-3.55,1.86,22.75,26.375,26.375,-0.2588888888888889,-0.05,0.016666666666666666,5.1875,66.1875,63.4375,202735616.0,-81117184.0,-151519232.0,-23773184.0,1.31,0.0,0.0,7.69,-3.54,1.76
9,90.199,9,9.0,-3.54,1.76,22.75,26.375,26.375,-0.27666666666666667,-0.044444444444444446,0.0077777777777777776,5.25,66.1875,63.5625,202653696.0,-81248256.0,-151552000.0,-23855104.0,1.29,-0.14,-0.12,8.97,-3.54,1.75
10,100.76599999999999,10,8.99,-3.68,1.63,22.75,26.375,26.375,-0.24555555555555555,-0.04111111111111111,0.0044444444444444444,5.3125,66.1875,63.6875,202571776.0,-81362944.0,-151584768.0,-23920640.0,1.41,0.0,-0.14,8.97,-3.54,1.75
11,111.191,10,9.1,-3.54,1.6,22.75,26.375,26.375,-0.17444444444444446,-0.034444444444444444,0.01888888888888889,5.3125,66.1875,63.75,202539008.0,-81412096.0,-151601152.0,-23904256.0,1.42,0.09,-0.14,8.97,-3.54,1.74
12,120.907,9,9.11,-3.45,1.6,22.75,26.375,26.375,0.0,-0.016666666666666666,0.027777777777777776,5.25,66.1875,63.8125,202522624.0,-81428480.0,-151617536.0,-23871488.0,1.34,0.15,0.0,7.69,-3.54,1.74
13,129.963,9,9.03,-3.39,1.73,23.5,26.375,27.5625,0.0,-0.016666666666666666,0.027777777777777776,5.25,66.1875,63.8125,202522624.0,-81461248.0,-151617536.0,-23855104.0,1.35,0.16,0.0,7.69,-3.55,1.74
