,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-7.91,-0.68,-3.53,-35.5625,6.5,30.0,-0.1511111111111111,-0.0044444444444444444,-0.012222222222222223,285.6875,-69.75,167.5,123142144.0,-145997824.0,163905536.0,93323264.0,0.0,0.04,-0.23,-7.92,-0.73,-3.3
1,14.295,14,-7.88,-0.53,-3.55,-35.5625,6.5,30.0,0.0011111111111111111,0.008888888888888889,-0.016666666666666666,285.6875,-69.75,167.5,123142144.0,-146014208.0,163905536.0,93306880.0,0.03,0.27,-0.23,-7.92,-0.73,-3.31
2,25.603,11,-7.88,-0.45,-3.54,-35.5625,6.5,30.0,0.0,0.016666666666666666,-0.017777777777777778,285.625,-69.75,167.5,123109376.0,-146046976.0,163921920.0,93290496.0,0.03,0.27,-0.23,-7.91,-0.72,-3.31
3,35.053,9,-7.86,-0.37,-3.52,-35.1875,6.5,30.0,-0.01,0.017777777777777778,-0.017777777777777778,285.625,-69.6875,167.5625,123043840.0,-146079744.0,163954688.0,93274112.0,0.09,0.49,-0.25,-7.91,-0.72,-3.31
4,46.424,11,-7.82,-0.23,-3.57,-35.1875,6.5,30.0,-0.012222222222222223,0.01888888888888889,-0.011111111111111112,285.625,-69.6875,167.5625,123011072.0,-146096128.0,163954688.0,93257728.0,0.12,0.53,-0.23,-7.91,-0.72,-3.32
5,57.541000000000004,11,-9.07,-0.19,-3.55,-35.1875,6.5,30.0,-0.012222222222222223,0.02666666666666667,0.0033333333333333335,277.625,-69.6875,167.625,122978304.0,-146096128.0,163987456.0,93257728.0,0.09,0.57,-0.19,-7.91,-0.72,-3.32
6,68.577,11,-7.82,-0.14,-3.51,-35.1875,6.5,30.0,-0.15666666666666668,0.03111111111111111,0.04555555555555556,277.5625,-69.6875,167.6875,122912768.0,-146079744.0,164036608.0,93274112.0,0.05,0.57,-0.1,-7.91,-0.72,-3.32
7,78.848,10,-7.85,-0.14,-3.43,-35.1875,6.5,30.0,-0.15666666666666668,0.03111111111111111,0.04555555555555556,277.5,-69.625,167.8125,122847232.0,-146063360.0,164085760.0,93323264.0,0.04,0.48,-0.07,-7.91,-0.71,-3.32
8,87.88600000000001,9,-7.87,-0.23,-3.4,-34.75,6.1875,30.375,-0.1711111111111111,0.02666666666666667,0.06888888888888889,277.5,-69.625,167.8125,122765312.0,-146030592.0,164134912.0,93388800.0,0.0,0.44,-0.1,-7.91,-0.7,-3.33
9,96.857,8,-7.9,-0.26,-3.43,-34.75,6.1875,30.375,-0.05,0.021111111111111112,0.08222222222222222,277.3125,-69.625,168.25,122601472.0,-145997824.0,164200448.0,93536256.0,0.04,0.34,-0.25,-7.91,-0.69,-3.33
10,107.666,10,-7.86,-0.34,-3.58,-34.75,6.1875,30.375,-0.08444444444444445,0.0077777777777777776,0.09,277.125,-69.625,168.5625,122404864.0,-145981440.0,164282368.0,93700096.0,0.08,0.26,-0.41,-7.91,-0.67,-3.33
11,118.739,11,-7.83,-0.4,-3.75,-34.75,6.1875,30.375,-0.27666666666666667,-0.0011111111111111111,0.09333333333333334,276.9375,-69.625,168.75,122257408.0,-145981440.0,164282368.0,93863936.0,0.11,0.05,-0.77,-7.91,-0.66,-3.33
12,128.943,10,-7.8,-0.6,-4.11,-34.75,6.1875,30.375,-0.27666666666666667,-0.0011111111111111111,0.09333333333333334,276.8125,-69.625,169.0,122109952.0,-145997824.0,164298752.0,94011392.0,0.15,-0.04,-0.98,-7.91,-0.64,-3.34
13,138.011,9,-7.76,-0.68,-4.32,-34.75,6.1875,30.75,-0.14444444444444443,0.013333333333333334,0.09222222222222222,276.8125,-69.625,169.0,121946112.0,-146030592.0,164315136.0,94142464.0,0.12,-0.08,-1.12,-7.91,-0.63,-3.34
14,147.121,9,-7.79,-0.72,-4.46,-34.75,6.1875,30.75,-0.14,0.04,0.08777777777777777,276.5,-69.625,169.4375,121765888.0,-146063360.0,164347904.0,94257152.0,0.06,-0.15,-1.51,-7.91,-0.62,-3.35
15,158.09599999999998,10,-9.12,-0.77,-4.86,-34.75,6.1875,30.75,-0.24,0.08222222222222222,0.07222222222222222,276.375,-69.5625,169.5625,119504896.0,-146112512.0,164397056.0,94306304.0,0.09,-0.14,-1.79,-9.19,-0.61,-3.36
16,169.37199999999999,11,-7.81,-0.76,-5.15,-34.75,6.1875,30.75,-0.18444444444444444,0.10444444444444445,0.07333333333333333,276.3125,-69.5,169.75,119357440.0,-146112512.0,164495360.0,94306304.0,0.09,-0.14,-2.01,-7.9,-0.6,-3.37
17,179.353,9,-7.81,-0.75,-5.38,-34.75,6.1875,30.75,0.025555555555555557,0.13777777777777778,0.08888888888888889,276.3125,-69.4375,169.875,119226368.0,-146096128.0,164659200.0,94257152.0,0.04,-0.06,-2.18,-7.9,-0.6,-3.38
18,188.38299999999998,9,-7.86,-0.66,-5.56,-36.0,6.1875,30.375,0.025555555555555557,0.13777777777777778,0.08888888888888889,284.3125,-69.4375,169.875,119095296.0,-146063360.0,164839424.0,94126080.0,-1.29,0.09,-2.48,-7.9,-0.59,-3.39
19,197.373,8,-7.91,-0.49,-5.87,-36.0,6.1875,30.375,0.06666666666666667,0.1688888888888889,0.09111111111111111,276.3125,-69.3125,170.1875,118964224.0,-146030592.0,165052416.0,93978624.0,0.07,0.09,-2.66,-7.89,-0.58,-3.41
20,208.225,10,-7.82,-0.49,-6.08,-36.0,6.1875,30.375,0.06222222222222222,0.23222222222222222,0.09111111111111111,276.3125,-69.1875,170.3125,118784000.0,-146030592.0,165281792.0,93831168.0,0.11,0.15,-2.84,-7.88,-0.58,-3.43
21,219.18599999999998,10,-7.77,-0.42,-6.27,-36.0,6.1875,30.375,0.03888888888888889,0.2811111111111111,0.09555555555555556,276.3125,-69.0,170.5,118538240.0,-146046976.0,165527552.0,93650944.0,0.15,0.03,-3.15,-7.87,-0.57,-3.45
22,229.345,10,-7.71,-0.54,-6.61,-36.0,6.1875,30.375,0.03888888888888889,0.2811111111111111,0.09555555555555556,276.3125,-68.875,170.75,118259712.0,-146096128.0,165806080.0,93470720.0,0.18,0.0,-3.3,-7.86,-0.56,-3.48
23,238.37,9,-8.96,-0.56,-6.78,-36.0,6.5,30.375,0.03222222222222222,0.3288888888888889,0.11333333333333333,284.3125,-68.875,170.75,117915648.0,-146145280.0,166133760.0,93241344.0,0.15,-0.02,-3.46,-7.85,-0.55,-3.51
24,247.482,9,-7.7,-0.58,-6.98,-36.0,6.5,30.375,0.03111111111111111,0.3844444444444444,0.12777777777777777,276.25,-68.4375,171.25,117538816.0,-146227200.0,166494208.0,92979200.0,0.06,-0.01,-3.65,-7.84,-0.54,-3.55
25,258.555,11,-7.77,-0.56,-7.21,-36.0,6.5,30.375,0.043333333333333335,0.5188888888888888,0.12444444444444444,276.25,-68.1875,171.5,119193600.0,-146325504.0,166887424.0,92651520.0,-1.32,-0.07,-4.03,-9.1,-0.53,-3.6
26,269.57599999999996,11,-7.86,-0.61,-7.64,-36.0,6.5,30.375,0.05,0.5944444444444444,0.11555555555555555,276.25,-67.875,171.75,118702080.0,-146472960.0,167329792.0,92274688.0,-1.41,-0.06,-4.23,-7.8,-0.52,-3.65
27,279.65000000000003,10,-7.93,-0.59,-7.88,-36.0,6.5,30.375,0.05,0.5944444444444444,0.11555555555555555,276.25,-67.5,171.9375,118177792.0,-146636800.0,167804928.0,91815936.0,-1.48,-0.08,-4.35,-7.78,-0.52,-3.71
28,288.75,9,-7.98,-0.6,-8.06,-36.0,5.75,31.1875,0.058888888888888886,0.6644444444444444,0.10222222222222223,276.25,-67.5,171.9375,117604352.0,-146833408.0,168312832.0,91308032.0,-1.48,-0.13,-4.41,-7.75,-0.51,-3.77
29,297.877,9,-7.96,-0.65,-8.18,-36.0,5.75,31.1875,0.08,0.7255555555555555,0.10111111111111111,276.375,-66.6875,172.375,116998144.0,-147030016.0,168886272.0,90701824.0,-1.44,-0.17,-4.61,-7.72,-0.51,-3.84
30,308.92199999999997,11,-7.89,-0.68,-8.45,-36.0,5.75,31.1875,0.01888888888888889,0.8966666666666666,0.09222222222222222,276.5,-66.1875,172.5625,114262016.0,-147259392.0,169508864.0,89997312.0,-1.61,-0.11,-4.49,-8.97,-0.51,-3.91
