,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.3,-1.13,-1.98,-29.0,5.75,38.1875,0.013333333333333334,0.024444444444444446,0.006666666666666667,278.25,-75.5625,153.0,131874816.0,-144457728.0,152190976.0,100401152.0,-1.37,-0.05,0.22,-9.49,-1.1,-2.17
1,13.388,13,-8.31,-1.16,-1.95,-29.0,5.75,38.1875,0.01,0.02666666666666667,0.012222222222222223,278.25,-75.5625,153.0,131874816.0,-144441344.0,152190976.0,100401152.0,-1.37,-0.05,0.22,-9.49,-1.1,-2.17
2,23.814999999999998,10,-8.3,-1.16,-1.94,-21.0,5.75,38.1875,0.01,0.02666666666666667,0.012222222222222223,278.375,-75.5625,153.0,131940352.0,-144343040.0,152305664.0,100302848.0,-1.36,-0.08,0.21,-9.49,-1.1,-2.17
3,32.925999999999995,9,-8.3,-1.19,-1.96,-22.0,5.375,39.375,0.013333333333333334,0.03333333333333333,0.011111111111111112,278.375,-75.5625,153.0,131940352.0,-144326656.0,152338432.0,100270080.0,-1.41,-0.14,0.22,-9.49,-1.1,-2.17
4,42.063,9,-8.34,-1.25,-1.95,-22.0,5.375,39.375,0.022222222222222223,0.03888888888888889,0.011111111111111112,286.375,-75.5,153.0,131956736.0,-144310272.0,152371200.0,100220928.0,-1.5,-0.16,0.25,-9.49,-1.1,-2.18
5,51.89,9,-8.43,-1.27,-1.92,-30.0,5.375,39.375,0.04,0.04555555555555556,0.01,278.4375,-75.5,152.9375,132005888.0,-144293888.0,152387584.0,100155392.0,-1.54,-0.1,0.29,-9.49,-1.11,-2.18
6,62.72800000000001,10,-8.48,-1.22,-1.88,-30.0,5.375,39.375,0.05333333333333334,0.04666666666666667,0.01,278.5,-75.5,152.9375,132038656.0,-144261120.0,152420352.0,100106240.0,-1.52,-0.07,0.33,-9.49,-1.11,-2.18
7,73.409,10,-8.46,-1.19,-1.84,-22.0,5.375,39.375,0.051111111111111114,0.042222222222222223,0.008888888888888889,278.5,-75.5,152.9375,134283264.0,-144080896.0,152567808.0,99958784.0,-1.54,-0.04,0.34,-9.49,-1.11,-2.17
8,82.44999999999999,9,-8.48,-1.16,-1.83,-21.0,5.75,39.375,0.03888888888888889,0.03111111111111111,0.006666666666666667,278.625,-75.5,152.875,134283264.0,-144080896.0,152567808.0,99958784.0,-1.49,-0.04,0.26,-9.49,-1.11,-2.17
9,91.57300000000001,9,-9.7,-1.16,-1.91,-21.0,5.75,39.375,0.024444444444444446,0.013333333333333334,0.0022222222222222222,286.6875,-75.5,152.8125,134316032.0,-144064512.0,152551424.0,99958784.0,-1.43,-0.04,0.21,-9.49,-1.11,-2.17
10,101.505,9,-8.37,-1.15,-1.95,-29.0,5.75,39.375,0.015555555555555555,-0.006666666666666667,-0.0011111111111111111,286.6875,-75.5625,152.75,134381568.0,-144015360.0,152535040.0,99958784.0,-1.33,-0.05,0.1,-9.49,-1.11,-2.17
11,112.569,11,-8.27,-1.16,-2.06,-29.0,5.75,39.375,0.016666666666666666,-0.008888888888888889,-0.005555555555555556,286.6875,-75.5625,152.6875,134414336.0,-143998976.0,152551424.0,99926016.0,0.0,-0.01,0.02,-9.49,-1.11,-2.17
12,123.337,10,-8.22,-1.12,-2.14,-21.0,5.75,39.375,0.03111111111111111,-0.0033333333333333335,-0.0077777777777777776,286.6875,-75.5625,152.6875,134430720.0,-143982592.0,152551424.0,99926016.0,0.0,0.02,0.0,-9.49,-1.11,-2.17
13,132.412,9,-8.21,-1.09,-2.16,-20.1875,3.875,39.0625,0.04888888888888889,0.006666666666666667,-0.005555555555555556,286.75,-75.5625,152.6875,134430720.0,-143982592.0,152551424.0,99926016.0,-1.29,0.0,-0.02,-8.21,-1.12,-2.17
14,141.53099999999998,9,-8.23,-1.11,-2.19,-20.1875,3.875,39.0625,0.06888888888888889,0.02,-0.0022222222222222222,286.75,-75.5625,152.6875,134463488.0,-143949824.0,152600576.0,99860480.0,-1.37,0.04,0.0,-9.49,-1.12,-2.17
15,151.418,9,-8.3,-1.08,-2.16,-28.1875,3.875,39.0625,0.07888888888888888,0.03333333333333333,-0.0022222222222222222,286.8125,-75.5,152.6875,134512640.0,-143884288.0,152731648.0,99680256.0,-1.41,0.05,0.08,-9.49,-1.12,-2.17
16,162.413,10,-8.35,-1.07,-2.09,-28.1875,3.875,39.0625,0.08222222222222222,0.04666666666666667,0.0011111111111111111,278.9375,-75.5,152.6875,134529024.0,-143851520.0,152797184.0,99581952.0,-1.47,0.02,0.1,-9.49,-1.12,-2.18
17,173.29500000000002,10,-8.41,-1.1,-2.07,-20.1875,3.875,39.0625,0.08444444444444445,0.05444444444444444,0.0,278.9375,-75.5,152.6875,134594560.0,-143769600.0,152928256.0,99450880.0,-1.5,0.03,0.06,-9.49,-1.12,-2.18
18,182.34900000000002,9,-8.44,-1.09,-2.11,-21.5625,5.375,39.375,0.08444444444444445,0.04777777777777778,0.0033333333333333335,279.0625,-75.4375,152.6875,134594560.0,-143769600.0,152928256.0,99450880.0,-1.55,0.08,0.01,-9.49,-1.12,-2.18
19,191.476,9,-8.48,-1.04,-2.17,-21.5625,5.375,39.375,0.08777777777777777,0.043333333333333335,0.006666666666666667,279.125,-75.4375,152.6875,134627328.0,-143720448.0,152993792.0,99368960.0,-1.52,0.07,-0.01,-8.21,-1.13,-2.18
20,201.03199999999998,9,-8.45,-1.05,-2.2,-29.5625,5.375,39.375,0.07777777777777778,0.04111111111111111,0.0044444444444444444,287.1875,-75.4375,152.6875,134676480.0,-143654912.0,153108480.0,99205120.0,-1.51,0.08,-0.11,-8.21,-1.13,-2.19
21,212.006,10,-8.44,-1.04,-2.3,-29.5625,5.375,39.375,0.07666666666666666,0.03333333333333333,0.006666666666666667,279.25,-75.375,152.6875,134692864.0,-143605760.0,153190400.0,99139584.0,-1.52,0.13,-0.21,-8.21,-1.13,-2.19
22,223.248,11,-8.45,-1.0,-2.4,-21.5625,5.375,39.375,0.0811111111111111,0.03111111111111111,0.011111111111111112,279.25,-75.375,152.6875,134725632.0,-143556608.0,153255936.0,99057664.0,-1.57,0.11,-0.32,-8.21,-1.13,-2.19
23,232.315,9,-8.5,-1.01,-2.51,-21.5625,4.6875,39.375,0.08444444444444445,0.035555555555555556,0.017777777777777778,279.3125,-75.375,152.6875,134725632.0,-143556608.0,153255936.0,99057664.0,-1.61,0.15,-0.44,-8.2,-1.13,-2.19
24,241.417,9,-8.54,-0.98,-2.64,-29.5625,4.6875,39.375,0.0811111111111111,0.03777777777777778,0.016666666666666666,287.375,-75.375,152.75,134758400.0,-143474688.0,153387008.0,98910208.0,-1.56,0.2,-0.62,-8.2,-1.13,-2.2
25,252.703,11,-9.77,-0.92,-2.82,-29.5625,4.6875,39.375,0.06777777777777778,0.035555555555555556,0.008888888888888889,279.4375,-75.3125,152.75,134774784.0,-143458304.0,153436160.0,98844672.0,-1.34,0.24,-0.97,-8.2,-1.13,-2.2
26,264.168,11,-9.55,-0.88,-3.17,-29.5625,4.6875,39.375,0.05444444444444444,0.04777777777777778,0.012222222222222223,279.5,-75.3125,152.75,134758400.0,-143441920.0,153501696.0,98779136.0,-1.32,0.17,-1.12,-8.2,-1.13,-2.2
27,274.39000000000004,10,-8.25,-0.95,-3.33,-21.5625,4.6875,39.375,0.05444444444444444,0.04777777777777778,0.012222222222222223,279.5625,-75.25,152.8125,134774784.0,-143376384.0,153632768.0,98648064.0,0.0,0.19,-1.23,-8.2,-1.13,-2.21
28,283.452,9,-8.21,-0.93,-3.44,-21.0,5.375,37.375,0.06222222222222222,0.07333333333333333,0.012222222222222223,279.5625,-75.25,152.8125,134758400.0,-143360000.0,153747456.0,98516992.0,0.01,0.23,-1.39,-8.2,-1.13,-2.22
29,292.44,8,-8.18,-0.9,-3.61,-29.0,5.375,37.375,0.08555555555555555,0.10444444444444445,0.016666666666666666,279.6875,-75.1875,153.0,134725632.0,-143327232.0,153911296.0,98353152.0,0.0,0.27,-1.44,-8.2,-1.13,-2.23
30,303.05,10,-9.48,-0.86,-3.68,-29.0,5.375,37.375,0.11333333333333333,0.13777777777777778,0.021111111111111112,279.8125,-75.0625,153.125,134676480.0,-143310848.0,154107904.0,98140160.0,-1.33,0.35,-1.47,-8.19,-1.13,-2.24
31,314.116,11,-8.25,-0.77,-3.72,-29.0,5.375,37.375,0.005555555555555556,0.21777777777777776,0.024444444444444446,279.9375,-75.0,153.3125,134610944.0,-143294464.0,154337280.0,97910784.0,-1.34,0.43,-1.49,-8.19,-1.13,-2.26
32,324.423,10,-8.26,-0.7,-3.76,-21.0,5.375,37.375,0.005555555555555556,0.21777777777777776,0.024444444444444446,288.0,-74.875,153.5,134496256.0,-143327232.0,154550272.0,97681408.0,-1.45,0.63,-1.7,-8.18,-1.13,-2.28
33,333.414,8,-8.36,-0.5,-3.99,-21.5625,4.25,38.1875,0.13555555555555557,0.24,0.035555555555555556,288.0,-74.875,153.5,134332416.0,-143343616.0,154812416.0,97468416.0,-1.44,0.56,-1.81,-8.18,-1.13,-2.3
34,342.399,8,-8.34,-0.56,-4.12,-29.5625,4.25,38.1875,0.09888888888888889,0.26555555555555554,0.052222222222222225,288.0625,-74.625,154.125,132022272.0,-143409152.0,155058176.0,97271808.0,-1.49,0.48,-1.91,-8.17,-1.13,-2.33
35,353.379,10,-9.67,-0.64,-4.25,-29.5625,4.25,38.1875,0.04,0.29888888888888887,0.058888888888888886,288.0625,-74.5,154.5625,131743744.0,-143523840.0,155320320.0,97075200.0,-1.6,0.39,-2.03,-8.17,-1.12,-2.36
36,364.516,11,-8.49,-0.72,-4.4,-29.5625,4.25,38.1875,-0.18666666666666668,0.3655555555555556,0.06222222222222222,288.0,-74.3125,155.0,131416064.0,-143671296.0,155566080.0,96894976.0,-1.48,0.2,-2.21,-8.16,-1.11,-2.39
37,374.786,10,-8.36,-0.91,-4.61,-21.5625,4.25,38.1875,-0.044444444444444446,0.3655555555555556,0.06222222222222222,288.0,-74.125,155.4375,131055616.0,-143851520.0,155828224.0,96714752.0,-1.52,0.19,-2.37,-8.15,-1.11,-2.43
38,383.849,9,-8.39,-0.91,-4.81,-22.375,5.375,37.375,-0.20666666666666667,0.39555555555555555,0.05555555555555555,288.0,-74.125,155.4375,130662400.0,-144048128.0,156123136.0,96485376.0,-1.58,0.21,-2.48,-8.14,-1.1,-2.47
39,392.976,9,-8.44,-0.88,-4.95,-30.375,5.375,37.375,-0.05444444444444444,0.44333333333333336,0.05444444444444444,279.9375,-73.6875,156.375,130252800.0,-144244736.0,156418048.0,96256000.0,-1.55,0.27,-2.76,-8.13,-1.09,-2.51
40,404.009,11,-8.41,-0.82,-5.28,-30.375,5.375,37.375,-0.20333333333333334,0.5033333333333333,0.06333333333333334,279.875,-73.4375,156.875,131907584.0,-144474112.0,156745728.0,95993856.0,-1.64,0.34,-2.83,-9.4,-1.09,-2.56
41,415.13800000000003,11,-8.49,-0.74,-5.4,-30.375,5.375,37.375,-0.22,0.5711111111111111,0.06222222222222222,279.8125,-73.1875,157.4375,131399680.0,-144736256.0,157122560.0,95698944.0,-1.74,0.48,-2.93,-8.1,-1.08,-2.61
