,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.2,-1.23,-2.48,-30.75,4.75,37.875,-0.02666666666666667,-0.015555555555555555,-0.04,296.375,-73.0625,153.875,130285568.0,-146423808.0,154894336.0,95420416.0,-1.37,0.07,0.04,-9.38,-1.25,-2.55
1,18.105,18,-8.2,-1.18,-2.5,-22.75,4.75,37.875,-0.14666666666666667,-0.015555555555555555,-0.035555555555555556,288.375,-73.0625,153.875,130416640.0,-146259968.0,155009024.0,95272960.0,-1.37,0.1,0.05,-9.38,-1.25,-2.55
2,27.126,9,-8.2,-1.15,-2.5,-22.75,5.875,37.375,0.02666666666666667,-0.014444444444444444,-0.022222222222222223,296.5625,-73.0625,153.8125,132513792.0,-146259968.0,155009024.0,95272960.0,-1.37,0.11,0.07,-9.38,-1.25,-2.55
3,36.237,9,-8.19,-1.13,-2.48,-22.75,5.875,37.375,0.04111111111111111,-0.006666666666666667,-0.015555555555555555,296.5625,-73.0625,153.75,132546560.0,-146243584.0,155025408.0,95240192.0,-1.36,0.08,0.09,-9.38,-1.25,-2.55
4,46.013,9,-8.18,-1.17,-2.45,-30.75,5.875,37.375,0.04,0.0022222222222222222,-0.013333333333333334,288.625,-73.0625,153.75,130514944.0,-146210816.0,155025408.0,95191040.0,-1.39,0.08,0.14,-9.38,-1.26,-2.55
5,57.168,11,-8.21,-1.17,-2.41,-30.75,5.875,37.375,0.02666666666666667,0.01,-0.01888888888888889,296.625,-73.0625,153.6875,130531328.0,-146210816.0,155025408.0,95174656.0,-1.38,0.05,0.13,-9.38,-1.26,-2.55
6,68.013,10,-8.21,-1.21,-2.42,-22.75,5.875,37.375,0.014444444444444444,0.012222222222222223,-0.02,288.625,-73.0625,153.6875,130564096.0,-146178048.0,155058176.0,95109120.0,-1.38,0.06,0.16,-9.38,-1.26,-2.55
7,77.309,9,-9.48,-1.2,-2.39,-31.5,5.1875,37.375,0.011111111111111112,0.014444444444444444,-0.021111111111111112,296.6875,-73.0625,153.625,130564096.0,-146194432.0,155058176.0,95092736.0,-1.37,0.03,0.14,-9.38,-1.26,-2.55
8,87.98599999999999,10,-8.19,-1.22,-2.41,-31.5,5.1875,37.375,0.0077777777777777776,0.012222222222222223,-0.022222222222222223,296.6875,-73.0625,153.5625,130580480.0,-146210816.0,155041792.0,95076352.0,-1.33,0.1,0.1,-9.38,-1.26,-2.55
9,98.32000000000001,10,-8.16,-1.16,-2.44,-31.5,5.1875,37.375,0.017777777777777778,0.005555555555555556,-0.015555555555555555,296.75,-73.0625,153.5625,130596864.0,-146194432.0,155041792.0,95076352.0,-1.29,0.22,0.13,-9.38,-1.26,-2.55
10,109.125,10,-8.11,-1.04,-2.41,-31.5,5.1875,37.375,0.028888888888888888,0.0,-0.0011111111111111111,296.75,-73.0625,153.5625,130613248.0,-146161664.0,155058176.0,95076352.0,0.0,0.28,0.13,-9.38,-1.26,-2.55
11,119.302,10,-8.11,-0.98,-2.41,-23.5,5.1875,37.375,0.03222222222222222,-0.0033333333333333335,0.012222222222222223,288.75,-73.125,153.625,130662400.0,-146063360.0,155140096.0,95043584.0,-1.29,0.34,0.15,-9.38,-1.26,-2.55
12,128.43699999999998,9,-8.11,-0.92,-2.39,-23.0625,5.1875,36.6875,0.03222222222222222,-0.0033333333333333335,0.012222222222222223,288.75,-73.125,153.6875,130662400.0,-145997824.0,155172864.0,95076352.0,0.03,0.36,0.09,-9.38,-1.25,-2.54
13,137.539,9,-8.06,-0.89,-2.45,-23.0625,5.1875,36.6875,0.023333333333333334,0.0022222222222222222,0.01888888888888889,288.75,-73.125,153.6875,130613248.0,-145965056.0,155205632.0,95125504.0,0.01,0.33,0.06,-9.38,-1.25,-2.54
14,147.124,9,-9.36,-0.91,-2.48,-31.0625,5.1875,36.6875,0.0,0.014444444444444444,0.022222222222222223,288.625,-73.125,153.875,130564096.0,-145948672.0,155254784.0,95174656.0,0.01,0.3,0.09,-9.38,-1.24,-2.55
