,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.03,-1.24,-2.56,-4.0,-11.0,-43.0,-0.051111111111111114,-0.024444444444444446,-0.034444444444444444,120.5625,-72.0625,153.75,-91717632.0,-159760384.0,-143015936.0,134332416.0,0.03,0.07,0.11,-9.33,-1.33,-2.7
1,12.096,12,-8.01,-1.26,-2.59,-5.0625,-11.6875,-43.0,-0.051111111111111114,-0.024444444444444446,-0.034444444444444444,120.5,-72.0625,153.75,-91783168.0,-159678464.0,-143081472.0,134332416.0,0.04,0.02,0.07,-9.33,-1.33,-2.7
2,21.276,9,-8.01,-1.3,-2.63,-5.0625,-11.6875,-43.0,-0.06555555555555556,-0.03222222222222222,-0.03222222222222222,120.5,-72.0625,153.6875,-91832320.0,-159612928.0,-143114240.0,134332416.0,0.04,-0.09,-0.07,-8.05,-1.33,-2.7
3,31.322000000000003,10,-9.29,-1.42,-2.77,-5.0625,-11.6875,-43.0,-0.04777777777777778,-0.03111111111111111,-0.022222222222222223,120.4375,-72.0625,153.6875,-91865088.0,-159563776.0,-143147008.0,134332416.0,0.05,-0.09,-0.11,-8.05,-1.33,-2.7
4,42.179,10,-8.0,-1.42,-2.81,-5.0625,-11.6875,-43.0,-0.03111111111111111,-0.035555555555555556,0.0,112.4375,-72.0625,153.625,-91914240.0,-159514624.0,-143163392.0,134348800.0,0.11,-0.2,-0.09,-8.05,-1.33,-2.69
5,52.452,10,-7.93,-1.54,-2.79,-5.0625,-11.6875,-43.0,-0.03111111111111111,-0.035555555555555556,0.0,112.4375,-72.0625,153.625,-91897856.0,-159498240.0,-143212544.0,134332416.0,0.13,-0.2,-0.06,-8.05,-1.33,-2.69
6,61.964,9,-7.91,-1.53,-2.76,-3.5,-10.1875,-42.1875,-0.005555555555555556,0.028888888888888888,-0.03111111111111111,120.5,-72.0625,153.5625,-91848704.0,-159481856.0,-143245312.0,134332416.0,0.01,-0.21,-0.06,-8.05,-1.34,-2.7
7,72.427,10,-8.03,-1.55,-2.76,-3.5,-10.1875,-42.1875,-0.03,0.04555555555555556,-0.04777777777777778,120.5,-72.0,153.5,-91783168.0,-159465472.0,-143343616.0,134299648.0,0.13,-0.29,-0.02,-8.04,-1.34,-2.7
8,82.86200000000001,10,-9.19,-1.64,-2.73,-3.5,-10.1875,-42.1875,-0.025555555555555557,0.052222222222222225,-0.056666666666666664,120.5625,-71.9375,153.4375,-91717632.0,-159432704.0,-143441920.0,134283264.0,-1.31,-0.3,0.05,-9.32,-1.35,-2.71
9,93.716,10,-8.08,-1.65,-2.65,-3.5,-10.1875,-42.1875,0.15444444444444444,0.052222222222222225,-0.05555555555555555,120.625,-71.9375,153.3125,-91619328.0,-159416320.0,-143507456.0,134299648.0,-1.41,-0.24,0.27,-9.32,-1.36,-2.71
10,103.34500000000001,9,-8.18,-1.61,-2.43,-3.5,-10.1875,-42.1875,0.1811111111111111,0.04,-0.06,120.6875,-71.875,153.25,-91521024.0,-159416320.0,-143540224.0,134332416.0,-1.41,-0.16,0.35,-9.32,-1.36,-2.71
11,112.39200000000001,9,-8.17,-1.53,-2.36,-4.6875,-12.0625,-43.375,0.1811111111111111,0.04,-0.06,120.75,-71.875,153.125,-91439104.0,-159399936.0,-143572992.0,134365184.0,-1.42,-0.02,0.38,-9.32,-1.37,-2.72
12,121.835,9,-8.18,-1.4,-2.33,-4.6875,-12.0625,-43.375,0.16777777777777778,0.008888888888888889,-0.057777777777777775,120.8125,-71.875,153.0625,-91373568.0,-159367168.0,-143605760.0,134414336.0,-1.36,0.07,0.4,-9.32,-1.38,-2.71
13,132.81799999999998,10,-8.12,-1.3,-2.31,-4.6875,-12.0625,-43.375,-0.0033333333333333335,0.0011111111111111111,-0.05444444444444444,120.8125,-71.8125,153.0,-91340800.0,-159334400.0,-143638528.0,134430720.0,-0.1,0.07,0.3,-9.31,-1.38,-2.71
14,144.089,11,-9.42,-1.31,-2.41,-4.6875,-12.0625,-43.375,-0.028888888888888888,-0.006666666666666667,-0.05444444444444444,120.8125,-71.8125,152.9375,-91324416.0,-159285248.0,-143704064.0,134430720.0,-1.35,0.0,0.25,-9.31,-1.38,-2.72
15,153.777,9,-8.11,-1.39,-2.46,-4.6875,-12.0625,-43.375,-0.03777777777777778,0.0033333333333333335,-0.057777777777777775,120.8125,-71.8125,152.8125,-91324416.0,-159219712.0,-143753216.0,134463488.0,-1.34,-0.08,0.21,-9.31,-1.39,-2.71
16,162.92100000000002,9,-8.1,-1.47,-2.5,-5.0,-11.0,-41.75,-0.03777777777777778,0.0033333333333333335,-0.057777777777777775,120.875,-71.8125,152.75,-91291648.0,-159170560.0,-143818752.0,134463488.0,0.01,0.0,0.04,-9.31,-1.39,-2.71
17,172.049,9,-8.01,-1.4,-2.67,-5.0,-11.0,-41.75,-0.005555555555555556,0.04,-0.058888888888888886,120.875,-71.75,152.6875,-91226112.0,-159154176.0,-143884288.0,134463488.0,0.01,0.0,0.01,-9.31,-1.4,-2.72
18,182.081,10,-8.01,-1.4,-2.7,-5.0,-11.0,-41.75,0.14333333333333334,0.051111111111111114,-0.05333333333333334,120.9375,-71.75,152.625,-91160576.0,-159154176.0,-143949824.0,134447104.0,-1.3,-0.01,0.06,-9.31,-1.4,-2.72
19,192.62699999999998,10,-9.34,-1.42,-2.66,-5.0,-11.0,-41.75,-0.0022222222222222222,0.06,-0.05333333333333334,120.9375,-71.6875,152.625,-91095040.0,-159154176.0,-143998976.0,134430720.0,0.0,-0.02,0.11,-9.31,-1.41,-2.73
20,202.902,10,-8.03,-1.44,-2.62,-5.0,-11.0,-41.75,-0.0022222222222222222,0.06,-0.05333333333333334,121.0,-71.625,152.5625,-91029504.0,-159137792.0,-144064512.0,134414336.0,-1.3,0.05,0.04,-9.3,-1.41,-2.73
21,211.941,9,-8.05,-1.36,-2.68,-3.875,-12.5,-43.0,0.14222222222222222,0.05,-0.05555555555555555,121.0,-71.625,152.5625,-90963968.0,-159137792.0,-144130048.0,134414336.0,-1.31,0.02,0.0,-9.3,-1.42,-2.73
22,221.137,9,-8.05,-1.39,-2.74,-3.875,-12.5,-43.0,-0.01,0.03888888888888889,-0.04888888888888889,121.0625,-71.5625,152.5,-90931200.0,-159121408.0,-144179200.0,134381568.0,0.0,0.02,-0.12,-8.02,-1.42,-2.74
23,231.44,10,-9.3,-1.39,-2.87,-3.875,-12.5,-43.0,-0.01888888888888889,0.042222222222222223,-0.04,121.0625,-71.5625,152.5,-90882048.0,-159121408.0,-144244736.0,134348800.0,-1.31,0.01,-0.26,-9.3,-1.42,-2.74
24,243.004,11,-9.33,-1.41,-3.01,-3.875,-12.5,-43.0,-0.014444444444444444,0.04777777777777778,-0.04666666666666667,121.0625,-71.5,152.4375,-90832896.0,-159105024.0,-144310272.0,134332416.0,0.0,0.0,-0.67,-8.02,-1.43,-2.75
25,253.25599999999997,10,-8.02,-1.42,-3.42,-3.875,-12.5,-43.0,-0.014444444444444444,0.04777777777777778,-0.04666666666666667,121.125,-71.5,152.4375,-90767360.0,-159105024.0,-144359424.0,134316032.0,0.08,0.12,-0.95,-8.02,-1.43,-2.75
26,262.34499999999997,9,-7.93,-1.31,-3.7,-5.375,-11.0,-43.375,-0.0044444444444444444,0.043333333333333335,-0.04777777777777778,121.125,-71.5,152.4375,-90685440.0,-159121408.0,-144392192.0,134316032.0,0.17,0.21,-1.2,-8.01,-1.44,-2.76
27,271.471,9,-7.84,-1.22,-3.96,-5.375,-11.0,-43.375,0.027777777777777776,0.04888888888888889,-0.042222222222222223,121.1875,-71.4375,152.375,-90570752.0,-159186944.0,-144408576.0,134299648.0,0.19,0.34,-1.59,-8.01,-1.44,-2.76
28,282.54699999999997,11,-7.81,-1.1,-4.35,-5.375,-11.0,-43.375,0.22333333333333333,0.10222222222222223,0.008888888888888889,113.3125,-71.375,152.4375,-90439680.0,-159285248.0,-144392192.0,134283264.0,0.17,0.33,-1.7,-9.29,-1.44,-2.77
29,293.68899999999996,11,-7.84,-1.11,-4.47,-5.375,-11.0,-43.375,0.22555555555555556,0.12666666666666668,0.021111111111111112,113.375,-71.3125,152.5,-90308608.0,-159416320.0,-144375808.0,134234112.0,0.16,0.34,-1.95,-8.01,-1.44,-2.78
30,303.48,9,-7.84,-1.1,-4.73,-5.375,-11.0,-43.375,0.20222222222222222,0.16111111111111112,0.024444444444444446,113.375,-71.25,152.625,-88064000.0,-159563776.0,-144392192.0,134152192.0,0.17,0.42,-2.22,-8.0,-1.44,-2.79
31,312.56,9,-7.83,-1.02,-5.02,-3.5,-11.375,-42.5625,0.20222222222222222,0.16111111111111112,0.024444444444444446,113.4375,-71.125,152.8125,-87932928.0,-159711232.0,-144457728.0,133971968.0,0.23,0.54,-2.88,-8.0,-1.44,-2.81
32,321.698,9,-9.04,-0.9,-5.7,-3.5,-11.375,-42.5625,-0.08666666666666667,0.27,0.016666666666666666,113.375,-71.0,153.0625,-87834624.0,-159858688.0,-144621568.0,133709824.0,0.25,0.54,-3.17,-7.99,-1.44,-2.84
33,332.959,11,-7.73,-0.89,-6.01,-3.5,-11.375,-42.5625,-0.04111111111111111,0.33111111111111113,0.013333333333333334,113.25,-70.875,153.4375,-87752704.0,-159989760.0,-144867328.0,133316608.0,0.17,0.49,-3.49,-9.26,-1.43,-2.87
34,344.09499999999997,11,-7.81,-0.93,-6.37,-3.5,-11.375,-42.5625,-0.11666666666666667,0.39666666666666667,0.011111111111111112,113.125,-70.6875,153.875,-87687168.0,-160137216.0,-145178624.0,132841472.0,0.05,0.09,-4.14,-7.97,-1.42,-2.91
35,353.754,9,-7.92,-1.33,-7.06,-3.5,-11.375,-42.5625,-0.2866666666666667,0.45666666666666667,0.014444444444444444,112.9375,-70.4375,154.3125,-87588864.0,-160317440.0,-145539072.0,132284416.0,0.03,-0.03,-4.37,-7.96,-1.41,-2.95
36,362.83799999999997,9,-7.92,-1.45,-7.32,-3.875,-11.0,-42.5625,-0.2866666666666667,0.45666666666666667,0.014444444444444444,112.8125,-70.1875,154.875,-87441408.0,-160563200.0,-145899520.0,131694592.0,0.02,-0.21,-4.61,-7.94,-1.4,-3.0
37,371.956,9,-9.19,-1.61,-7.61,-3.875,-11.0,-42.5625,-0.02666666666666667,0.5966666666666667,0.03888888888888889,112.75,-69.875,155.375,-87179264.0,-160890880.0,-146227200.0,131104768.0,0.09,-0.36,-4.77,-9.21,-1.4,-3.05
38,383.28299999999996,11,-7.83,-1.76,-7.83,-3.875,-11.0,-42.5625,-0.07111111111111111,0.6888888888888889,0.057777777777777775,112.75,-69.5625,155.9375,-86786048.0,-161333248.0,-146505728.0,130514944.0,-1.34,-0.17,-4.83,-9.19,-1.39,-3.12
39,394.349,11,-7.97,-1.56,-7.95,-3.875,-11.0,-42.5625,-0.028888888888888888,0.7844444444444445,0.06,112.75,-69.1875,156.4375,-86310912.0,-161841152.0,-146800640.0,129859584.0,-1.42,-0.05,-4.8,-7.88,-1.38,-3.18
40,403.976,9,-8.03,-1.44,-7.99,-3.875,-11.0,-42.5625,-0.05,0.8711111111111111,0.043333333333333335,112.875,-68.75,157.0625,-87785472.0,-162480128.0,-147062784.0,129187840.0,-1.47,0.03,-4.88,-7.86,-1.38,-3.26
41,413.06,9,-8.06,-1.34,-8.15,-3.1875,-11.6875,-42.5625,-0.05,0.8711111111111111,0.043333333333333335,112.875,-68.3125,157.625,-87212032.0,-163037184.0,-147488768.0,128368640.0,-1.54,0.06,-5.0,-7.83,-1.37,-3.34
42,422.186,9,-8.1,-1.31,-8.35,-3.1875,-11.6875,-42.5625,-0.12111111111111111,1.0633333333333332,0.02,112.875,-67.75,158.25,-86573056.0,-163659776.0,-147980288.0,127451136.0,-1.59,-0.04,-5.41,-9.07,-1.37,-3.44
43,433.301,11,-8.11,-1.41,-8.86,-3.1875,-11.6875,-42.5625,-0.08777777777777777,1.1788888888888889,0.03333333333333333,112.9375,-67.1875,158.9375,-83722240.0,-164347904.0,-148471808.0,126451712.0,-1.64,-0.08,-5.43,-9.04,-1.36,-3.54
44,444.386,11,-9.4,-1.44,-8.98,-3.1875,-11.6875,-42.5625,-0.008888888888888889,1.3055555555555556,0.05333333333333334,113.0625,-66.5,159.5625,-82837504.0,-165167104.0,-148946944.0,125403136.0,-1.77,-0.01,-5.37,-7.71,-1.36,-3.65
45,454.167,9,-8.21,-1.37,-9.03,-3.1875,-11.6875,-42.5625,0.21666666666666667,1.4355555555555555,0.07555555555555556,113.1875,-65.8125,160.25,-81870848.0,-166035456.0,-149487616.0,124256256.0,-2.03,-0.11,-5.15,-8.94,-1.35,-3.77
46,463.285,9,-8.42,-1.47,-8.93,-1.25,-9.0625,-42.1875,0.21666666666666667,1.4355555555555555,0.07555555555555556,113.5,-65.0,160.875,-82771968.0,-167067648.0,-149929984.0,123109376.0,-2.2,-0.1,-4.85,-8.89,-1.35,-3.9
47,472.414,9,-8.53,-1.45,-8.76,-1.25,-9.0625,-42.1875,0.24666666666666667,1.6611111111111112,0.10888888888888888,113.875,-64.1875,161.4375,-79364096.0,-168214528.0,-150323200.0,121929728.0,-2.47,-0.03,-4.46,-8.82,-1.35,-4.04
48,483.404,10,-8.74,-1.38,-8.5,-1.25,-9.0625,-42.1875,0.43,1.7433333333333334,0.10777777777777778,114.25,-63.3125,162.0,-77955072.0,-169410560.0,-150716416.0,120684544.0,-1.43,-0.01,-4.09,-8.76,-1.35,-4.18
