,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.21,-0.68,-2.58,-22.75,12.25,33.5625,-0.14333333333333334,-0.016666666666666666,0.027777777777777776,294.4375,-73.0,163.0,135561216.0,-131678208.0,169508864.0,87228416.0,-1.39,0.14,0.14,-9.38,-0.83,-2.73
1,12.142999999999999,12,-8.2,-0.7,-2.58,-32.25,12.5625,32.875,-0.15444444444444444,-0.012222222222222223,0.03222222222222222,294.5,-73.0625,163.0625,135626752.0,-131514368.0,169590784.0,87195648.0,-1.38,0.12,0.14,-9.38,-0.82,-2.73
2,21.168,9,-8.14,-0.75,-2.62,-32.25,12.5625,32.875,-0.1622222222222222,-0.0077777777777777776,0.03666666666666667,294.4375,-73.0625,163.125,135593984.0,-131497984.0,169607168.0,87261184.0,-1.32,0.07,0.1,-9.38,-0.82,-2.72
3,30.034000000000002,8,-9.42,-0.75,-2.62,-32.25,12.5625,32.875,-0.1688888888888889,0.008888888888888889,0.04,294.4375,-73.0625,163.25,135577600.0,-131481600.0,169623552.0,87310336.0,-0.06,-0.03,0.08,-9.38,-0.82,-2.72
4,41.007000000000005,10,-8.17,-0.87,-2.64,-32.25,12.5625,32.875,-0.16555555555555557,0.012222222222222223,0.04111111111111111,294.375,-73.0625,163.3125,135528448.0,-131465216.0,169639936.0,87343104.0,-0.07,-0.05,0.08,-9.38,-0.81,-2.73
5,51.506,10,-8.24,-0.84,-2.67,-32.25,12.5625,32.875,-0.16333333333333333,0.017777777777777778,0.03333333333333333,294.3125,-73.0625,163.375,135495680.0,-131448832.0,169656320.0,87375872.0,-1.42,-0.03,0.05,-9.38,-0.81,-2.73
6,60.393,8,-8.24,-0.84,-2.67,-23.5,12.5625,32.875,-0.17777777777777778,0.023333333333333334,0.025555555555555557,294.375,-73.0625,163.4375,135495680.0,-131366912.0,169754624.0,87326720.0,-1.45,0.0,-0.02,-8.1,-0.8,-2.73
7,69.467,9,-8.28,-0.81,-2.76,-23.5,12.5625,32.875,-0.19777777777777777,0.023333333333333334,0.013333333333333334,294.3125,-73.0625,163.5625,135430144.0,-131399680.0,169754624.0,87375872.0,-1.46,0.06,-0.1,-8.1,-0.8,-2.73
8,78.551,9,-8.28,-0.74,-2.83,-31.5,12.5625,32.875,-0.23,0.02,0.008888888888888889,294.25,-73.0625,163.625,135364608.0,-131465216.0,169738240.0,87425024.0,-1.41,0.05,-0.2,-9.38,-0.8,-2.73
9,89.647,11,-8.23,-0.75,-2.93,-23.5,12.5625,32.875,-0.25333333333333335,0.02666666666666667,0.0044444444444444444,294.1875,-73.0,163.6875,135266304.0,-131547136.0,169705472.0,87506944.0,-0.03,-0.04,-0.51,-9.38,-0.8,-2.74
10,100.69200000000001,11,-8.11,-0.88,-3.29,-23.5,12.5625,32.875,-0.25333333333333335,0.043333333333333335,0.0011111111111111111,294.125,-73.0,163.75,135168000.0,-131645440.0,169689088.0,87556096.0,-1.29,-0.08,-0.54,-8.1,-0.79,-2.74
11,109.871,9,-8.11,-0.88,-3.29,-30.75,12.375,34.0625,-0.23333333333333334,0.07,-0.005555555555555556,302.0625,-73.0,163.8125,135053312.0,-131727360.0,169689088.0,87588864.0,-1.33,-0.12,-0.6,-8.09,-0.79,-2.75
12,118.95400000000001,9,-8.15,-0.92,-3.36,-22.75,12.375,34.0625,-0.2088888888888889,0.09888888888888889,-0.011111111111111112,302.0,-72.9375,163.875,134938624.0,-131825664.0,169721856.0,87572480.0,-1.33,-0.14,-0.66,-8.09,-0.79,-2.76
