,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,1.33,9.7,-0.09,-36.6875,18.75,-14.0625,-0.024444444444444446,-0.0011111111111111111,0.025555555555555557,69.125,0.4375,-90.8125,155189248.0,156516352.0,-109756416.0,-106921984.0,-0.01,-0.09,-0.01,1.36,9.8,-0.13
1,17.794,17,1.34,9.7,-0.15,-36.6875,18.75,-14.0625,-0.01888888888888889,-0.015555555555555555,0.022222222222222223,69.125,0.4375,-90.75,157319168.0,156450816.0,-109805568.0,-106938368.0,-0.01,-0.08,0.04,0.08,9.8,-0.13
2,28.941000000000003,11,1.34,9.71,-0.09,-36.6875,18.75,-14.0625,-0.017777777777777778,-0.02,0.02,69.125,0.5,-90.75,157319168.0,156418048.0,-109821952.0,-106954752.0,-0.12,-0.07,-0.02,1.36,9.8,-0.13
3,39.944,11,-0.04,9.72,-0.15,-36.6875,18.75,-14.0625,-0.017777777777777778,-0.01888888888888889,0.016666666666666666,69.125,0.5,-90.75,157335552.0,156385280.0,-109821952.0,-106971136.0,-0.14,-0.03,-0.05,1.36,9.8,-0.13
4,49.323,9,-0.06,9.76,-0.18,-36.6875,19.0625,-14.0625,-0.017777777777777778,-0.01888888888888889,0.014444444444444444,69.125,0.5,-90.75,157335552.0,156368896.0,-109838336.0,-106971136.0,-0.06,0.02,-0.09,1.36,9.8,-0.13
5,60.031,10,0.02,9.83,-0.22,-36.6875,19.0625,-14.0625,-0.011111111111111112,0.0011111111111111111,0.011111111111111112,69.125,0.5,-90.75,157351936.0,156352512.0,-109838336.0,-106971136.0,-0.02,0.1,-0.15,1.36,9.8,-0.13
6,71.112,11,1.34,9.9,-0.28,-36.6875,19.0625,-14.0625,-0.012222222222222223,0.01888888888888889,0.02,69.0625,0.5,-90.75,157368320.0,156352512.0,-109838336.0,-106954752.0,1.3,0.2,-0.11,0.09,9.8,-0.13
7,82.236,11,0.11,10.01,-0.24,-36.6875,19.0625,-14.0625,-0.01,0.03,0.028888888888888888,69.0625,0.5,-90.75,157401088.0,156352512.0,-109838336.0,-106905600.0,1.31,0.27,-0.09,1.37,9.8,-0.13
8,91.86500000000001,9,1.41,10.07,-0.22,-36.6875,19.0625,-14.0625,-0.013333333333333334,0.021111111111111112,0.03666666666666667,69.0,0.5625,-90.75,157450240.0,156336128.0,-109838336.0,-106872832.0,1.43,0.41,-0.11,1.37,9.8,-0.12
9,100.951,9,1.53,10.21,-0.24,-36.25,18.375,-13.25,-0.013333333333333334,0.021111111111111112,0.03666666666666667,69.0,0.5625,-90.75,157466624.0,156286976.0,-109887488.0,-106840064.0,1.56,0.56,-0.13,1.38,9.8,-0.12
