,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,4.26,9.16,-2.33,39.1875,7.1875,-25.6875,-0.03333333333333333,0.03333333333333333,-0.025555555555555557,283.1875,17.75,-103.5625,-131055616.0,-197181440.0,-72318976.0,-103792640.0,1.28,0.11,-0.1,4.26,9.07,-2.19
1,14.508999999999999,14,4.27,9.19,-2.3,47.1875,7.1875,-25.6875,-0.02666666666666667,0.04,-0.02,283.1875,17.6875,-103.5625,-131072000.0,-197132288.0,-72351744.0,-103825408.0,1.28,0.11,-0.1,4.26,9.07,-2.19
2,23.562,9,4.27,9.19,-2.3,47.1875,6.5,-26.0625,-0.011111111111111112,0.03888888888888889,-0.015555555555555555,283.1875,17.6875,-103.5625,-131072000.0,-197099520.0,-72400896.0,-103841792.0,1.28,0.11,-0.11,4.26,9.07,-2.19
3,32.671,9,4.24,9.2,-2.26,47.1875,6.5,-26.0625,0.14333333333333334,0.02666666666666667,0.0033333333333333335,275.1875,17.6875,-103.5625,-131072000.0,-197099520.0,-72417280.0,-103874560.0,-0.02,0.12,-0.07,4.27,9.07,-2.19
4,43.075,10,4.2,9.21,-2.22,39.1875,6.5,-26.0625,0.008888888888888889,0.02,0.02,283.125,17.75,-103.5625,-131055616.0,-197083136.0,-72400896.0,-103907328.0,-0.11,0.17,0.01,2.99,9.07,-2.19
5,54.296,11,4.16,9.25,-2.17,39.1875,6.5,-26.0625,0.013333333333333334,0.013333333333333334,0.03,283.125,17.75,-103.5625,-131006464.0,-197115904.0,-72368128.0,-103940096.0,-0.11,0.18,0.03,2.99,9.07,-2.19
6,65.53200000000001,11,4.16,9.25,-2.16,47.1875,6.5,-26.0625,0.15222222222222223,0.0077777777777777776,0.03333333333333333,275.125,17.75,-103.5625,-131006464.0,-197115904.0,-72368128.0,-103940096.0,-0.09,0.22,0.03,2.99,9.07,-2.19
7,74.574,9,4.17,9.29,-2.16,46.75,6.5625,-24.875,0.14444444444444443,-0.0011111111111111111,0.03111111111111111,275.125,17.75,-103.5625,-131006464.0,-197115904.0,-72351744.0,-103956480.0,-0.1,0.21,0.05,2.99,9.07,-2.19
8,83.537,8,4.16,9.28,-2.14,46.75,6.5625,-24.875,-0.016666666666666666,0.01,0.028888888888888888,275.125,17.75,-103.5625,-131006464.0,-197115904.0,-72318976.0,-103972864.0,-0.1,0.22,-0.01,4.28,9.07,-2.18
9,93.633,10,4.17,9.3,-2.19,38.75,6.5625,-24.875,-0.034444444444444444,0.012222222222222223,0.03222222222222222,283.0625,17.8125,-103.5,-131039232.0,-197083136.0,-72286208.0,-104005632.0,-0.09,0.19,-0.02,4.28,9.07,-2.18
10,104.85,11,2.9,9.26,-2.2,38.75,6.5625,-24.875,-0.04777777777777778,0.015555555555555555,0.03666666666666667,275.0625,17.8125,-103.4375,-131088384.0,-197017600.0,-72204288.0,-104120320.0,-0.16,0.16,0.0,3.0,9.07,-2.17
11,116.143,11,4.12,9.24,-2.18,46.75,6.5625,-24.875,-0.05444444444444444,0.025555555555555557,0.03333333333333333,275.0625,17.8125,-103.4375,-131121152.0,-196984832.0,-72187904.0,-104169472.0,-0.15,0.07,0.01,3.0,9.07,-2.17
12,125.139,8,4.13,9.15,-2.16,46.75,7.1875,-26.5,-0.05,0.03333333333333333,0.03111111111111111,275.0625,17.8125,-103.4375,-131121152.0,-196984832.0,-72187904.0,-104169472.0,-0.16,0.06,0.02,3.01,9.07,-2.16
13,134.126,8,4.13,9.14,-2.14,46.75,7.1875,-26.5,-0.03888888888888889,0.04,0.028888888888888888,283.0,17.875,-103.375,-131137536.0,-196935680.0,-72171520.0,-104235008.0,-0.18,0.01,0.06,3.01,9.07,-2.16
14,144.435,10,4.11,9.09,-2.09,38.75,7.1875,-26.5,-0.023333333333333334,0.03888888888888889,0.03,283.0,17.875,-103.375,-131121152.0,-196902912.0,-72138752.0,-104333312.0,-0.18,0.0,0.14,3.01,9.07,-2.16
15,155.527,11,4.1,9.07,-2.02,38.75,7.1875,-26.5,-0.0077777777777777776,0.021111111111111112,0.04,274.9375,17.9375,-103.375,-131104768.0,-196919296.0,-72105984.0,-104366080.0,-0.15,0.0,0.13,3.02,9.07,-2.16
16,166.493,10,4.14,9.07,-2.03,46.75,7.1875,-26.5,0.14666666666666667,0.0033333333333333335,0.04888888888888889,274.9375,17.9375,-103.375,-131088384.0,-196952064.0,-72056832.0,-104366080.0,-0.13,0.0,0.16,3.02,9.07,-2.16
17,175.55,9,4.16,9.07,-2.0,47.1875,7.5625,-25.25,0.15666666666666668,-0.014444444444444444,0.04888888888888889,274.9375,17.9375,-103.375,-131088384.0,-196952064.0,-72056832.0,-104366080.0,-0.07,0.0,0.1,3.02,9.07,-2.16
18,184.521,8,4.23,9.08,-2.05,47.1875,7.5625,-25.25,0.15,-0.022222222222222223,0.052222222222222225,282.9375,17.9375,-103.375,-131072000.0,-196968448.0,-71991296.0,-104382464.0,-0.07,0.02,0.1,3.03,9.07,-2.16
19,194.58,10,4.23,9.09,-2.06,39.1875,7.5625,-25.25,-0.0077777777777777776,-0.02666666666666667,0.056666666666666664,282.875,18.0,-103.375,-131072000.0,-197017600.0,-71843840.0,-104398848.0,-0.1,0.0,0.08,3.03,9.07,-2.16
20,205.809,11,4.21,9.06,-2.07,39.1875,7.5625,-25.25,-0.023333333333333334,-0.03111111111111111,0.06,274.875,18.0,-103.375,-131088384.0,-197033984.0,-71745536.0,-104431616.0,-0.16,-0.03,0.03,3.04,9.06,-2.16
21,216.691,10,4.16,9.03,-2.12,47.1875,7.5625,-25.25,-0.03666666666666667,-0.03222222222222222,0.06,274.875,18.0,-103.375,-131104768.0,-197050368.0,-71647232.0,-104431616.0,-0.18,0.04,-0.01,4.32,9.06,-2.15
22,225.666,8,4.14,9.1,-2.17,45.6875,6.5,-24.0625,-0.042222222222222223,-0.03666666666666667,0.05333333333333334,274.875,18.0625,-103.375,-131104768.0,-197050368.0,-71647232.0,-104431616.0,-0.13,0.06,-0.04,4.32,9.06,-2.15
23,234.65800000000002,8,4.18,9.13,-2.2,37.6875,6.5,-24.0625,-0.03222222222222222,-0.03888888888888889,0.03222222222222222,282.875,18.0625,-103.375,-131170304.0,-197050368.0,-71548928.0,-104415232.0,-0.05,0.13,-0.08,4.32,9.06,-2.15
24,245.446,10,2.99,9.2,-2.23,37.6875,6.5,-24.0625,-0.01888888888888889,-0.02666666666666667,0.006666666666666667,274.9375,18.0625,-103.375,-131170304.0,-197066752.0,-71548928.0,-104398848.0,1.36,0.18,-0.01,4.32,9.06,-2.15
25,256.569,11,4.4,9.25,-2.17,37.6875,6.5,-24.0625,-0.005555555555555556,-0.012222222222222223,-0.008888888888888889,282.9375,18.0625,-103.375,-131170304.0,-197050368.0,-71565312.0,-104398848.0,1.4,0.21,-0.01,4.32,9.06,-2.15
26,267.221,10,4.44,9.28,-2.17,45.6875,6.5,-24.0625,0.0,-0.0044444444444444444,-0.011111111111111112,282.9375,18.0625,-103.375,-131186688.0,-197066752.0,-71548928.0,-104382464.0,1.44,0.27,-0.01,4.32,9.06,-2.15
27,276.932,9,4.48,9.34,-2.17,38.0625,6.5625,-25.6875,-0.011111111111111112,-0.02666666666666667,0.027777777777777776,274.9375,18.0625,-103.375,-131186688.0,-197083136.0,-71499776.0,-104382464.0,1.45,0.37,-0.01,4.32,9.06,-2.15
28,287.995,11,4.5,9.44,-2.17,38.0625,6.5625,-25.6875,-0.03,-0.035555555555555556,0.05,274.9375,18.0625,-103.3125,-131203072.0,-197099520.0,-71417856.0,-104382464.0,1.52,0.56,-0.14,3.04,9.06,-2.15
29,299.068,11,4.57,9.63,-2.3,46.0625,6.5625,-25.6875,-0.05555555555555555,-0.03888888888888889,0.06888888888888889,274.9375,18.125,-103.3125,-131235840.0,-197099520.0,-71303168.0,-104415232.0,0.25,0.67,-0.21,3.05,9.06,-2.15
30,310.055,10,4.56,9.8,-2.4,46.0625,6.5625,-25.6875,-0.08222222222222222,-0.03111111111111111,0.08666666666666667,274.9375,18.1875,-103.3125,-131284992.0,-197099520.0,-71155712.0,-104464384.0,1.5,0.73,-0.26,4.34,9.06,-2.14
31,319.25,9,4.56,9.8,-2.4,46.75,6.875,-26.875,-0.10555555555555556,-0.0022222222222222222,0.09222222222222222,274.9375,18.1875,-103.25,-131334144.0,-197066752.0,-71024640.0,-104562688.0,1.49,0.7,-0.31,4.34,9.06,-2.13
32,328.332,9,4.56,9.77,-2.45,46.75,6.875,-26.875,-0.11,0.027777777777777776,0.08666666666666667,274.875,18.25,-103.1875,-131383296.0,-197001216.0,-70893568.0,-104677376.0,1.48,0.68,-0.35,4.35,9.06,-2.12
33,337.862,9,4.56,9.74,-2.48,38.75,6.875,-26.875,-0.09888888888888889,0.06111111111111111,0.08444444444444445,274.8125,18.3125,-103.125,-131416064.0,-196935680.0,-70811648.0,-104824832.0,1.48,0.64,-0.36,3.08,9.06,-2.11
34,348.69800000000004,10,4.56,9.7,-2.47,46.75,6.875,-26.875,-0.08666666666666667,0.08,0.09777777777777778,274.75,18.375,-103.0625,-131416064.0,-196886528.0,-70729728.0,-104988672.0,1.5,0.61,-0.35,3.09,9.06,-2.1
35,359.283,10,4.6,9.67,-2.45,46.75,6.875,-26.875,-0.07333333333333333,0.08,0.1288888888888889,274.625,18.4375,-103.0,-131399680.0,-196837376.0,-70615040.0,-105168896.0,1.61,0.62,-0.27,4.38,9.06,-2.09
36,368.85699999999997,9,4.72,9.68,-2.36,46.75,6.875,-26.875,-0.06888888888888889,0.08,0.16777777777777778,274.5,18.5625,-102.9375,-131350528.0,-196804608.0,-70467584.0,-105381888.0,1.55,0.7,-0.26,4.4,9.05,-2.08
37,377.837,8,4.67,9.76,-2.35,46.75,6.5,-24.875,-0.06888888888888889,0.08,0.16777777777777778,274.3125,18.6875,-102.875,-131284992.0,-196788224.0,-70287360.0,-105611264.0,1.52,0.73,-0.28,4.42,9.05,-2.07
38,386.824,8,4.67,9.78,-2.36,38.75,6.5,-24.875,-0.07555555555555556,0.08333333333333333,0.21,274.1875,18.8125,-102.875,-131219456.0,-196771840.0,-70074368.0,-105873408.0,1.52,0.78,-0.31,4.44,9.04,-2.06
39,397.278,10,4.69,9.83,-2.38,38.75,6.5,-24.875,-0.11333333333333333,0.10111111111111111,0.27555555555555555,274.0,19.0,-102.75,-131153920.0,-196739072.0,-69812224.0,-106184704.0,1.59,1.05,-0.33,3.19,9.04,-2.05
