,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,4.09,9.11,-1.77,38.1875,3.1875,-27.375,-0.008888888888888889,0.0077777777777777776,0.06777777777777778,279.75,24.75,-100.875,-132120576.0,-198524928.0,-52920320.0,-111312896.0,1.32,0.42,-0.08,4.11,8.74,-1.68
1,23.896,23,4.15,9.17,-1.76,38.1875,3.1875,-27.375,-0.013333333333333334,0.04888888888888889,0.06666666666666667,279.6875,24.8125,-100.875,-132087808.0,-198508544.0,-52887552.0,-111394816.0,1.31,0.42,-0.11,4.11,8.74,-1.67
2,34.264,10,4.15,9.16,-1.79,38.1875,3.1875,-27.375,-0.022222222222222223,0.06666666666666667,0.07444444444444444,279.625,24.8125,-100.8125,-132055040.0,-198475776.0,-52854784.0,-111509504.0,1.33,0.41,-0.1,4.12,8.73,-1.67
3,44.69,10,4.17,9.15,-1.78,46.1875,3.1875,-27.375,-0.022222222222222223,0.06666666666666667,0.07444444444444444,279.5,24.875,-100.8125,-132022272.0,-198443008.0,-52822016.0,-111640576.0,-0.05,0.4,-0.11,4.13,8.73,-1.67
4,53.779,9,4.07,9.14,-1.78,46.875,3.5625,-26.0625,-0.023333333333333334,0.08,0.08888888888888889,279.5,24.875,-100.8125,-131973120.0,-198410240.0,-52772864.0,-111771648.0,-0.06,0.38,-0.14,4.14,8.73,-1.66
5,62.944,9,4.07,9.11,-1.81,46.875,3.5625,-26.0625,-0.023333333333333334,0.08444444444444445,0.10444444444444445,279.4375,24.9375,-100.75,-131923968.0,-198377472.0,-52740096.0,-111902720.0,-0.11,0.41,-0.16,4.14,8.72,-1.66
6,72.953,10,4.03,9.14,-1.82,38.875,3.5625,-26.0625,-0.025555555555555557,0.08555555555555555,0.10777777777777778,279.25,25.0625,-100.75,-131874816.0,-198344704.0,-52707328.0,-112033792.0,-0.13,0.4,-0.24,4.15,8.72,-1.65
7,83.758,10,4.01,9.13,-1.89,38.875,3.5625,-26.0625,-0.023333333333333334,0.08777777777777777,0.10555555555555556,279.1875,25.0625,-100.6875,-131825664.0,-198295552.0,-52707328.0,-112148480.0,-0.04,0.43,-0.14,4.16,8.72,-1.65
8,94.458,10,4.11,9.15,-1.79,46.875,3.5625,-26.0625,-0.014444444444444444,0.10111111111111111,0.08333333333333333,279.1875,25.0625,-100.6875,-131760128.0,-198246400.0,-52740096.0,-112295936.0,1.28,0.42,-0.11,4.16,8.72,-1.64
9,103.456,8,4.17,9.15,-1.76,46.875,2.875,-26.1875,-0.005555555555555556,0.12666666666666668,0.06222222222222222,279.0625,25.125,-100.6875,-131760128.0,-198246400.0,-52740096.0,-112295936.0,1.37,0.43,-0.02,4.17,8.72,-1.64
10,112.645,9,4.26,9.15,-1.66,46.875,2.875,-26.1875,0.14222222222222222,0.14777777777777779,0.05444444444444444,279.0,25.1875,-100.625,-131694592.0,-198180864.0,-52789248.0,-112459776.0,1.4,0.43,-0.03,4.18,8.71,-1.63
11,122.536,9,-0.41,-0.01,-0.01,-0.0625,-0.0625,-0.0625,-0.0011111111111111111,-0.0011111111111111111,-0.0011111111111111111,-0.0625,-0.0625,-0.0625,-16384.0,-16384.0,-16384.0,-16384.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
12,131.73299999999998,9,4.37,9.21,-1.51,38.875,2.875,-26.1875,-0.023333333333333334,0.15333333333333332,0.10777777777777778,278.6875,25.3125,-100.5625,-131497984.0,-197984256.0,-52740096.0,-113098752.0,1.48,0.52,0.11,2.92,8.7,-1.61
13,143.074,11,4.41,9.23,-1.5,46.875,2.875,-26.1875,-0.04555555555555556,0.13333333333333333,0.1511111111111111,278.5625,25.375,-100.5,-131497984.0,-197984256.0,-52740096.0,-113098752.0,1.47,0.59,0.11,2.94,8.7,-1.6
14,152.027,8,4.41,9.29,-1.49,46.5625,2.875,-24.875,-0.07333333333333333,0.10555555555555556,0.1988888888888889,278.4375,25.5,-100.4375,-131448832.0,-197918720.0,-52576256.0,-113344512.0,1.47,0.59,0.11,2.96,8.69,-1.59
15,161.143,9,4.41,9.39,-1.58,46.5625,2.875,-24.875,-0.09777777777777778,0.08888888888888889,0.2388888888888889,278.25,25.625,-100.375,-131399680.0,-197853184.0,-52363264.0,-113606656.0,0.17,0.69,0.01,2.98,8.68,-1.58
16,171.125,9,4.47,9.52,-1.6,38.5625,2.875,-24.875,-0.11333333333333333,0.07888888888888888,0.2722222222222222,278.125,25.75,-100.3125,-131350528.0,-197804032.0,-52101120.0,-113868800.0,1.52,0.92,-0.07,4.29,8.67,-1.56
17,182.672,11,4.53,9.59,-1.64,38.5625,2.875,-24.875,-0.10888888888888888,0.08444444444444445,0.2911111111111111,277.75,26.125,-100.125,-131170304.0,-197705728.0,-51560448.0,-114475008.0,1.51,1.08,-0.07,4.31,8.66,-1.55
18,193.827,11,4.55,9.74,-1.63,46.5625,2.875,-24.875,-0.09555555555555556,0.11,0.29,277.75,26.125,-100.125,-131072000.0,-197640192.0,-51331072.0,-114802688.0,1.54,1.26,-0.11,4.34,8.65,-1.54
19,202.963,9,4.6,9.91,-1.66,46.1875,3.1875,-26.1875,-0.08777777777777777,0.14222222222222222,0.2811111111111111,277.5625,26.25,-100.0625,-131072000.0,-197640192.0,-51331072.0,-114802688.0,1.6,1.36,-0.16,4.36,8.64,-1.52
20,212.012,9,4.69,10.01,-1.69,38.1875,3.1875,-26.1875,-0.08333333333333333,0.1711111111111111,0.2733333333333333,277.3125,26.4375,-100.0,-130842624.0,-197476352.0,-50954240.0,-115507200.0,1.66,1.47,-0.14,4.39,8.63,-1.51
21,223.082,11,4.78,10.11,-1.66,38.1875,3.1875,-26.1875,-0.08333333333333333,0.18333333333333332,0.2633333333333333,276.875,26.75,-99.8125,-130727936.0,-197361664.0,-50806784.0,-115900416.0,1.87,1.75,-0.03,4.41,8.62,-1.49
22,234.154,11,5.01,10.38,-1.52,38.1875,3.1875,-26.1875,-0.08888888888888889,0.21555555555555556,0.2588888888888889,276.625,26.9375,-99.6875,-130646016.0,-197214208.0,-50642944.0,-116326400.0,1.97,1.76,0.03,3.16,8.61,-1.47
23,244.78,10,6.41,10.38,-1.44,46.1875,3.1875,-26.1875,-0.11444444444444445,0.25555555555555554,0.2611111111111111,276.625,26.9375,-99.6875,-130564096.0,-197017600.0,-50462720.0,-116817920.0,1.93,1.82,0.03,3.19,8.6,-1.45
24,253.8,9,6.41,10.43,-1.41,46.875,1.75,-25.6875,-0.021111111111111112,0.29444444444444445,0.29333333333333333,276.3125,27.125,-99.5625,-130564096.0,-197017600.0,-50462720.0,-116817920.0,1.96,1.83,0.05,3.22,8.59,-1.42
25,262.987,9,6.47,10.43,-1.36,38.875,1.75,-25.6875,-0.22777777777777777,0.30333333333333334,0.3522222222222222,275.6875,27.5625,-99.125,-130465792.0,-196542464.0,-49823744.0,-117997568.0,1.92,1.87,0.0,3.26,8.57,-1.38
26,273.989,11,6.46,10.45,-1.39,38.875,1.75,-25.6875,-0.29,0.29888888888888887,0.4288888888888889,275.375,27.875,-98.875,-130433024.0,-196296704.0,-49332224.0,-118669312.0,1.82,1.85,-0.1,4.58,8.56,-1.34
27,285.072,11,6.41,10.41,-1.44,38.875,1.75,-25.6875,-0.38555555555555554,0.27666666666666667,0.5677777777777778,275.0625,28.1875,-98.625,-130400256.0,-196034560.0,-48758784.0,-119357440.0,1.75,1.75,-0.1,4.63,8.54,-1.29
28,295.454,10,5.11,10.3,-1.4,46.875,1.75,-25.6875,-0.38555555555555554,0.27666666666666667,0.5677777777777778,274.6875,28.5,-98.375,-130400256.0,-195756032.0,-48168960.0,-120061952.0,1.7,1.66,-0.13,4.68,8.52,-1.25
