,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,3.95,9.41,-1.62,44.6875,8.875,-7.75,-0.016666666666666666,0.008888888888888889,0.028888888888888888,259.875,15.5,-99.5625,-109559808.0,-168902656.0,-115277824.0,-133332992.0,1.37,0.05,-0.02,3.9,9.31,-1.57
1,10.151,10,4.0,9.36,-1.59,44.6875,8.875,-7.75,-0.014444444444444444,0.017777777777777778,0.04111111111111111,259.8125,15.5,-99.5625,-109527040.0,-168902656.0,-115245056.0,-133365760.0,1.31,0.01,-0.02,3.91,9.31,-1.57
2,20.490000000000002,10,3.94,9.32,-1.59,44.6875,8.875,-7.75,-0.0033333333333333335,0.023333333333333334,0.058888888888888886,259.75,15.5625,-99.5625,-109477888.0,-168919040.0,-115212288.0,-133414912.0,-0.13,-0.03,0.02,2.63,9.31,-1.57
3,31.035,10,2.49,9.28,-1.54,44.6875,8.875,-7.75,0.16555555555555557,0.0077777777777777776,0.07333333333333333,259.75,15.625,-99.5625,-109412352.0,-168968192.0,-115163136.0,-133447680.0,-0.15,0.01,0.03,2.64,9.31,-1.57
4,40.751999999999995,9,2.48,9.32,-1.54,44.6875,8.875,-7.75,0.16555555555555557,0.0077777777777777776,0.07333333333333333,259.6875,15.625,-99.625,-109330432.0,-169033728.0,-115130368.0,-133464064.0,-0.13,0.07,0.03,2.64,9.3,-1.57
5,49.72,8,2.51,9.38,-1.54,43.875,8.5,-7.375,0.19,-0.01,0.07888888888888888,259.6875,15.625,-99.625,-109248512.0,-169115648.0,-115097600.0,-133447680.0,-0.09,0.08,0.03,2.65,9.3,-1.58
6,58.696,8,2.55,9.39,-1.54,43.875,8.5,-7.375,0.06,-0.01888888888888889,0.07666666666666666,259.625,15.6875,-99.625,-109166592.0,-169181184.0,-115081216.0,-133447680.0,1.28,0.14,-0.01,3.94,9.3,-1.58
7,68.48700000000001,9,3.94,9.44,-1.6,43.875,8.5,-7.375,0.05555555555555555,-0.01,0.06777777777777778,259.5625,15.75,-99.6875,-109101056.0,-169246720.0,-115048448.0,-133447680.0,1.28,0.13,0.02,2.66,9.3,-1.59
8,79.166,10,3.94,9.43,-1.57,43.875,8.5,-7.375,0.035555555555555556,-0.012222222222222223,0.058888888888888886,259.5625,15.75,-99.6875,-109084672.0,-169279488.0,-114999296.0,-133464064.0,1.28,0.14,0.04,2.66,9.3,-1.59
9,89.769,10,3.95,9.44,-1.54,43.875,8.5,-7.375,0.1511111111111111,-0.013333333333333334,0.051111111111111114,259.5625,15.75,-99.6875,-109068288.0,-169295872.0,-114950144.0,-133496832.0,1.34,0.11,0.01,2.67,9.3,-1.59
10,98.807,9,4.01,9.41,-1.58,45.375,7.75,-7.75,-0.014444444444444444,-0.014444444444444444,0.042222222222222223,259.5625,15.8125,-99.6875,-109068288.0,-169295872.0,-114950144.0,-133496832.0,1.33,0.11,-0.04,3.95,9.29,-1.58
11,107.928,9,4.01,9.41,-1.63,45.375,7.75,-7.75,-0.028888888888888888,-0.01,0.028888888888888888,259.5625,15.8125,-99.6875,-109101056.0,-169295872.0,-114868224.0,-133562368.0,1.31,0.13,-0.14,3.95,9.29,-1.58
12,118.118,10,2.71,9.43,-1.73,45.375,7.75,-7.75,-0.04111111111111111,0.0011111111111111111,0.021111111111111112,259.5,15.8125,-99.625,-109117440.0,-169263104.0,-114835456.0,-133611520.0,1.36,0.1,-0.19,3.95,9.3,-1.58
13,129.109,10,4.04,9.4,-1.77,45.375,7.75,-7.75,-0.05444444444444444,0.014444444444444444,0.017777777777777778,259.5,15.8125,-99.5625,-109150208.0,-169230336.0,-114786304.0,-133677056.0,1.41,0.14,-0.26,3.96,9.3,-1.57
14,139.709,10,4.09,9.44,-1.83,45.375,7.75,-7.75,-0.07333333333333333,0.022222222222222223,0.023333333333333334,259.5,15.8125,-99.5625,-109166592.0,-169197568.0,-114720768.0,-133758976.0,1.42,0.16,-0.26,3.96,9.3,-1.56
15,148.74200000000002,9,4.1,9.46,-1.83,45.0,7.75,-8.5625,-0.08555555555555555,0.03222222222222222,0.03111111111111111,259.5,15.875,-99.5625,-111263744.0,-169197568.0,-114720768.0,-133758976.0,1.43,0.21,-0.24,3.97,9.3,-1.56
16,157.73000000000002,8,4.12,9.51,-1.8,45.0,7.75,-8.5625,-0.09,0.03777777777777778,0.042222222222222223,259.4375,15.875,-99.5,-111280128.0,-169164800.0,-114655232.0,-133840896.0,1.48,0.29,-0.27,3.97,9.29,-1.55
17,167.442,9,4.18,9.59,-1.83,45.0,7.75,-8.5625,-0.08444444444444445,0.04555555555555556,0.05,259.375,15.9375,-99.4375,-109150208.0,-169115648.0,-114524160.0,-134053888.0,1.51,0.48,-0.26,3.98,9.29,-1.54
18,178.553,11,4.21,9.77,-1.81,45.0,7.75,-8.5625,-0.06888888888888889,0.052222222222222225,0.06222222222222222,259.25,16.0,-99.375,-109101056.0,-169082880.0,-114475008.0,-134168576.0,1.6,0.52,-0.22,3.98,9.29,-1.54
19,189.449,10,4.31,9.82,-1.76,45.0,7.75,-8.5625,-0.04777777777777778,0.06111111111111111,0.06666666666666667,259.25,16.0,-99.375,-109101056.0,-169082880.0,-114475008.0,-134168576.0,1.62,0.55,-0.21,3.99,9.29,-1.53
20,198.40099999999998,8,4.34,9.85,-1.74,44.6875,7.75,-8.1875,-0.023333333333333334,0.07,0.07222222222222222,259.1875,16.0625,-99.375,-111132672.0,-169066496.0,-114425856.0,-134266880.0,1.58,0.6,-0.2,4.0,9.29,-1.53
21,207.42,9,4.3,9.89,-1.73,44.6875,7.75,-8.1875,-0.012222222222222223,0.08,0.09111111111111111,259.125,16.125,-99.3125,-110936064.0,-169066496.0,-114327552.0,-134529024.0,1.61,0.72,-0.2,4.01,9.29,-1.53
