,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,2.3,9.61,-0.83,-20.5625,22.1875,-30.5625,-0.025555555555555557,-0.0011111111111111111,-0.0033333333333333335,26.6875,13.25,-94.75,-177012736.0,-176340992.0,88670208.0,42008576.0,0.04,0.1,-0.03,2.25,9.51,-0.79
1,15.925999999999998,15,2.26,9.59,-0.79,-20.5625,22.1875,-30.5625,-0.03666666666666667,-0.0044444444444444444,-0.005555555555555556,26.6875,13.25,-94.75,-177045504.0,-176308224.0,88653824.0,42024960.0,0.01,0.08,0.0,0.97,9.51,-0.79
2,25.073999999999998,9,2.26,9.59,-0.79,-20.5625,22.1875,-30.5625,-0.05444444444444444,-0.012222222222222223,-0.008888888888888889,26.6875,13.25,-94.6875,-177078272.0,-176259072.0,88653824.0,42057728.0,0.0,0.11,0.01,2.25,9.51,-0.78
3,35.528,10,2.18,9.48,-0.75,-20.5625,22.1875,-30.5625,-0.07666666666666666,-0.014444444444444444,-0.012222222222222223,26.6875,13.25,-94.6875,-177143808.0,-176209920.0,88637440.0,42106880.0,-0.07,-0.02,0.02,2.25,9.51,-0.78
4,46.184000000000005,10,2.1,9.36,-0.82,-20.5625,22.1875,-30.5625,-0.09222222222222222,-0.024444444444444446,-0.0044444444444444444,26.75,13.25,-94.625,-177209344.0,-176128000.0,88637440.0,42172416.0,-1.43,-0.14,-0.04,2.25,9.51,-0.77
5,55.041,8,2.1,9.36,-0.82,-20.5625,21.75,-29.375,-0.09444444444444444,-0.024444444444444446,0.0044444444444444444,18.75,13.25,-94.5625,-177274880.0,-176046080.0,88637440.0,42237952.0,-1.41,-0.18,-0.08,2.25,9.51,-0.76
6,64.043,9,2.11,9.32,-0.85,-20.5625,21.75,-29.375,-0.07111111111111111,-0.022222222222222223,0.015555555555555555,18.8125,13.25,-94.5625,-177324032.0,-175964160.0,88653824.0,42270720.0,-1.48,-0.28,-0.15,2.25,9.51,-0.76
7,73.55499999999999,9,2.05,9.22,-0.91,-20.5625,21.75,-29.375,-0.03,-0.008888888888888889,0.021111111111111112,18.75,13.25,-94.5,-177356800.0,-175931392.0,88670208.0,42270720.0,-0.23,-0.2,-0.12,2.25,9.51,-0.75
8,84.812,11,2.01,9.3,-0.88,-20.5625,21.75,-29.375,0.16333333333333333,-0.005555555555555556,0.016666666666666666,18.75,13.3125,-94.5625,-177340416.0,-175947776.0,88686592.0,42237952.0,-0.2,-0.12,-0.07,2.25,9.51,-0.76
9,95.791,10,2.05,9.49,-0.74,-20.5625,21.75,-29.375,0.19777777777777777,-0.01,0.006666666666666667,18.75,13.25,-94.5625,-177291264.0,-175996928.0,88686592.0,42221568.0,-1.48,-0.02,0.02,0.97,9.51,-0.76
