,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,0.0,9.81,0.05,-42.375,18.75,-18.875,-0.06444444444444444,-0.06444444444444444,0.027777777777777776,52.5,0.0625,-89.75,166313984.0,163414016.0,-95879168.0,-95862784.0,-0.06,0.0,-0.04,0.02,9.8,0.03
1,12.549,12,-0.04,9.8,0.0,-42.375,18.75,-18.875,-0.034444444444444444,-0.06777777777777778,0.023333333333333334,52.5625,0.125,-89.75,166330368.0,163348480.0,-95928320.0,-95911936.0,-0.03,0.0,-0.11,1.3,9.8,0.03
2,22.281,9,-0.01,9.8,-0.07,-34.375,18.75,-18.875,-0.0044444444444444444,-0.06222222222222222,0.016666666666666666,52.5625,0.125,-89.75,166297600.0,163315712.0,-95993856.0,-95961088.0,-0.02,-0.03,-0.08,1.3,9.8,0.03
3,31.095000000000002,8,1.28,9.77,-0.04,-35.5,19.875,-19.25,-0.0044444444444444444,-0.06222222222222222,0.016666666666666666,60.5625,0.125,-89.75,166248448.0,163315712.0,-96059392.0,-95993856.0,-0.02,-0.03,-0.07,1.3,9.8,0.03
4,39.917,8,1.28,9.76,-0.03,-35.5,19.875,-19.25,0.022222222222222223,-0.06333333333333334,0.008888888888888889,60.625,0.125,-89.75,166215680.0,163299328.0,-96124928.0,-96010240.0,1.3,-0.03,-0.06,1.3,9.8,0.03
5,50.03,10,1.33,9.76,-0.02,-35.5,19.875,-19.25,0.03111111111111111,-0.05333333333333334,0.013333333333333334,52.625,0.125,-89.8125,166182912.0,163299328.0,-96190464.0,-96010240.0,1.32,0.04,-0.01,1.3,9.8,0.03
6,60.54,10,1.34,9.84,0.01,-35.5,19.875,-19.25,0.02666666666666667,-0.044444444444444446,0.02666666666666667,52.625,0.1875,-89.8125,166166528.0,163266560.0,-96256000.0,-96010240.0,1.28,0.07,-0.02,1.31,9.8,0.02
7,70.958,10,1.31,9.88,0.0,-43.5,19.875,-19.25,0.15666666666666668,-0.042222222222222223,0.043333333333333335,52.625,0.1875,-89.8125,166182912.0,163217408.0,-96337920.0,-95993856.0,-0.05,0.07,-0.07,1.31,9.8,0.02
8,79.777,8,-0.01,9.87,-0.04,-34.75,18.0625,-18.875,0.14222222222222222,-0.03666666666666667,0.05333333333333334,52.625,0.1875,-89.8125,166182912.0,163217408.0,-96337920.0,-95993856.0,-0.1,0.02,-0.1,1.32,9.8,0.03
9,88.577,8,-0.06,9.82,-0.07,-34.75,18.0625,-18.875,-0.013333333333333334,-0.028888888888888888,0.05555555555555555,52.625,0.1875,-89.8125,164102144.0,163184640.0,-96387072.0,-95977472.0,-0.12,0.0,-0.08,1.32,9.8,0.03
