,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.29,0.76,-1.69,-21.375,7.25,36.0,-0.1622222222222222,0.017777777777777778,-0.0044444444444444444,271.8125,-78.375,-156.6875,125288448.0,-131219456.0,159531008.0,119226368.0,0.02,-0.01,0.11,-9.6,0.77,-1.8
1,11.724,11,-9.57,0.76,-1.69,-21.0625,6.875,34.375,-0.16,0.005555555555555556,-0.0033333333333333335,271.8125,-78.375,-156.6875,125272064.0,-131219456.0,159514624.0,119242752.0,0.04,-0.02,0.07,-9.6,0.77,-1.8
2,22.664,10,-8.28,0.79,-1.8,-21.0625,6.875,34.375,-0.15555555555555556,0.0,0.0,263.8125,-78.375,-156.6875,125272064.0,-131235840.0,159514624.0,119259136.0,0.04,0.02,0.0,-9.6,0.77,-1.8
3,33.423,10,-8.35,0.8,-1.83,-21.0625,6.875,34.375,-0.14888888888888888,0.0,0.0022222222222222222,263.8125,-78.375,-156.6875,123174912.0,-131235840.0,159514624.0,119259136.0,-0.02,0.02,-0.02,-9.6,0.77,-1.8
4,44.773,11,-8.47,0.77,-1.84,-21.0625,6.875,34.375,0.013333333333333334,0.005555555555555556,0.005555555555555556,271.8125,-78.375,-156.6875,123174912.0,-131219456.0,159514624.0,119242752.0,-0.14,0.0,-0.03,-8.32,0.77,-1.8
5,56.223,11,-8.6,0.72,-1.86,-21.0625,6.875,34.375,0.035555555555555556,0.0011111111111111111,0.016666666666666666,263.875,-78.375,-156.6875,125288448.0,-131186688.0,159547392.0,119226368.0,-1.55,-0.05,-0.05,-8.32,0.77,-1.8
6,65.319,9,-8.92,0.76,-1.97,-21.375,7.25,35.5625,0.08,-0.017777777777777778,0.025555555555555557,263.875,-78.375,-156.625,125337600.0,-131121152.0,159596544.0,119193600.0,-1.87,-0.01,-0.16,-8.32,0.77,-1.8
7,74.214,8,-10.31,0.9,-2.02,-21.375,7.25,35.5625,0.13111111111111112,-0.027777777777777776,0.03,271.9375,-78.4375,-156.5625,123322368.0,-131006464.0,159678464.0,119128064.0,-0.7,0.12,-0.22,-8.32,0.77,-1.8
8,85.89,11,-10.29,1.06,-2.04,-29.375,7.25,35.5625,0.17,-0.03666666666666667,0.03111111111111111,272.0625,-78.4375,-156.5625,123437056.0,-130859008.0,159776768.0,119046144.0,-1.9,0.46,-0.26,-8.32,0.78,-1.79
9,97.431,11,-8.95,1.24,-2.06,-29.375,7.25,35.5625,0.18444444444444444,-0.04111111111111111,0.03666666666666667,272.125,-78.4375,-156.5,125763584.0,-130531328.0,159973376.0,118882304.0,-1.77,0.58,-0.29,-8.32,0.78,-1.79
10,108.784,11,-8.82,1.36,-2.09,-21.375,7.25,35.5625,0.014444444444444444,-0.042222222222222223,0.05333333333333334,272.25,-78.4375,-156.4375,123731968.0,-130400256.0,160055296.0,118849536.0,-1.66,0.52,-0.34,-8.32,0.78,-1.79
11,117.908,9,-8.71,1.31,-2.14,-20.6875,6.5625,33.875,0.11888888888888889,-0.04111111111111111,0.06444444444444444,272.25,-78.4375,-156.3125,123731968.0,-130400256.0,160055296.0,118849536.0,-1.66,0.49,-0.44,-8.32,0.79,-1.79
12,127.02,9,-8.71,1.28,-2.23,-28.6875,6.5625,33.875,0.07444444444444444,-0.04111111111111111,0.07777777777777778,272.3125,-78.4375,-156.125,123764736.0,-130170880.0,160169984.0,118915072.0,-1.94,0.33,-0.53,-8.32,0.79,-1.78
13,138.047,11,-10.27,1.13,-2.31,-28.6875,6.5625,33.875,0.028888888888888888,-0.025555555555555557,0.0811111111111111,272.1875,-78.4375,-155.6875,125812736.0,-130121728.0,160219136.0,118964224.0,-2.02,0.25,-0.49,-8.32,0.8,-1.78
14,149.17,11,-10.35,1.06,-2.28,-28.6875,6.5625,33.875,-0.17444444444444446,0.03777777777777778,0.06444444444444444,272.125,-78.375,-155.5625,125730816.0,-130121728.0,160251904.0,118996992.0,-2.13,0.23,-0.32,-8.32,0.81,-1.79
15,159.809,10,-10.46,1.04,-2.11,-20.6875,6.5625,33.875,-0.17444444444444446,0.03777777777777778,0.06444444444444444,272.125,-78.375,-155.5,125632512.0,-130138112.0,160301056.0,119029760.0,-2.22,0.21,-0.19,-8.32,0.81,-1.79
16,169.04,9,-10.55,1.03,-1.99,-20.6875,7.6875,35.5625,-0.18222222222222223,0.06,0.04777777777777778,272.0625,-78.3125,-155.5,125534208.0,-130170880.0,160333824.0,119029760.0,-2.38,0.35,0.16,-9.6,0.82,-1.8
17,178.957,9,-10.7,1.17,-1.63,-28.6875,7.6875,35.5625,-0.03666666666666667,0.07,0.03111111111111111,272.0,-78.25,-155.5,125452288.0,-130220032.0,160350208.0,119046144.0,-2.37,0.42,0.28,-9.6,0.82,-1.8
18,190.121,11,-10.69,1.24,-1.52,-28.6875,7.6875,35.5625,-0.23,0.015555555555555555,0.0044444444444444444,263.9375,-78.25,-155.4375,125386752.0,-130285568.0,160317440.0,119095296.0,-2.28,0.5,0.34,-9.6,0.82,-1.8
19,201.16500000000002,11,-10.6,1.33,-1.46,-20.6875,7.6875,35.5625,-0.14333333333333334,-0.04111111111111111,-0.0033333333333333335,271.875,-78.3125,-155.3125,125321216.0,-130351104.0,160202752.0,119242752.0,-2.07,0.47,0.19,-9.6,0.82,-1.8
20,210.971,9,-10.4,1.3,-1.6,-20.6875,7.6875,35.5625,-0.21555555555555556,-0.0811111111111111,-0.006666666666666667,271.6875,-78.3125,-155.125,125255680.0,-130416640.0,160038912.0,119455744.0,-1.92,0.31,0.07,-9.6,0.83,-1.79
21,220.024,9,-10.25,1.14,-1.72,-20.6875,7.25,34.75,-0.21555555555555556,-0.0811111111111111,-0.006666666666666667,271.5625,-78.375,-154.8125,125157376.0,-130531328.0,159809536.0,119734272.0,-1.86,0.09,-0.07,-8.32,0.83,-1.78
22,229.148,9,-8.91,0.92,-1.85,-28.6875,7.25,34.75,-0.2811111111111111,-0.10333333333333333,0.0,263.375,-78.4375,-154.5625,125059072.0,-130646016.0,159563776.0,120045568.0,-1.87,-0.16,-0.21,-8.32,0.84,-1.76
23,240.167,11,-8.92,0.67,-1.98,-28.6875,7.25,34.75,-0.43444444444444447,-0.12111111111111111,0.012222222222222223,263.125,-78.5,-154.1875,124960768.0,-130727936.0,159334400.0,120340480.0,-2.05,-0.68,-0.29,-9.61,0.84,-1.75
24,251.29800000000003,11,-10.38,0.16,-2.05,-20.6875,7.25,34.75,-0.22777777777777777,-0.13444444444444445,0.008888888888888889,263.0,-78.5625,-153.9375,124911616.0,-130793472.0,159137792.0,120602624.0,-2.05,-0.89,-0.22,-8.33,0.85,-1.74
25,261.124,9,-10.38,-0.03,-1.96,-20.6875,7.25,34.75,-0.2788888888888889,-0.1388888888888889,-0.023333333333333334,270.9375,-78.625,-153.75,124944384.0,-130809856.0,158957568.0,120782848.0,-2.22,-1.17,-0.13,-8.33,0.85,-1.72
26,270.26,9,-10.56,-0.32,-1.86,-21.0625,7.25,35.5625,-0.2788888888888889,-0.1388888888888889,-0.023333333333333334,271.0,-78.75,-153.6875,125091840.0,-130793472.0,158793728.0,120864768.0,-2.3,-1.32,-0.05,-8.33,0.84,-1.71
27,279.399,9,-10.64,-0.47,-1.76,-29.0625,7.25,35.5625,-0.03888888888888889,-0.16333333333333333,-0.07444444444444444,271.125,-78.875,-153.875,125386752.0,-130744320.0,158613504.0,120848384.0,-2.3,-1.43,0.08,-9.62,0.83,-1.69
28,290.44100000000003,11,-10.65,-0.6,-1.61,-29.0625,7.25,35.5625,0.03222222222222222,-0.27444444444444444,-0.23444444444444446,271.375,-79.0625,-154.1875,123731968.0,-130662400.0,158416896.0,120750080.0,-2.33,-1.29,0.1,-9.62,0.8,-1.67
29,301.46099999999996,11,-10.68,-0.48,-1.56,-21.0625,7.25,35.5625,0.10222222222222223,-0.32222222222222224,-0.3211111111111111,271.6875,-79.3125,-154.75,124321792.0,-130564096.0,158154752.0,120586240.0,-2.39,-1.11,0.04,-9.63,0.77,-1.64
30,311.272,9,-10.74,-0.34,-1.59,-21.0625,7.25,35.5625,0.1322222222222222,-0.36666666666666664,-0.3977777777777778,280.125,-79.5625,-155.5,124993536.0,-130498560.0,157859840.0,120373248.0,-2.48,-0.81,-0.17,-8.36,0.73,-1.61
31,320.347,9,-10.84,-0.08,-1.78,-19.5625,6.5625,35.1875,0.1322222222222222,-0.36666666666666664,-0.3977777777777778,280.5625,-79.875,-156.4375,125730816.0,-130433024.0,157483008.0,120143872.0,-2.48,-0.68,-0.39,-8.37,0.68,-1.57
32,329.45799999999997,9,-10.85,0.0,-1.97,-27.5625,6.5625,35.1875,0.2811111111111111,-0.41,-0.45444444444444443,281.0625,-80.1875,-157.4375,128614400.0,-130383872.0,157089792.0,119898112.0,-2.44,-0.51,-0.61,-8.38,0.63,-1.53
33,340.49600000000004,11,-10.83,0.11,-2.15,-27.5625,6.5625,35.1875,0.3088888888888889,-0.44555555555555554,-0.5066666666666667,281.5625,-80.5625,-158.625,129433600.0,-130318336.0,156680192.0,119635968.0,-2.34,-0.36,-0.83,-9.67,0.58,-1.49
34,351.477,10,-10.74,0.21,-2.33,-19.5625,6.5625,35.1875,0.3322222222222222,-0.4111111111111111,-0.5155555555555555,282.0625,-80.8125,-159.9375,128139264.0,-130269184.0,156303360.0,119341056.0,-2.12,0.12,-0.89,-8.4,0.53,-1.46
35,361.327,9,-10.52,0.65,-2.35,-19.5625,6.5625,35.1875,0.3322222222222222,-0.3411111111111111,-0.5144444444444445,282.5625,-81.125,-161.375,128892928.0,-130252800.0,155959296.0,118980608.0,-1.94,0.47,-0.86,-8.4,0.48,-1.43
36,370.42199999999997,9,-10.35,0.95,-2.29,-19.5625,5.75,36.375,0.3322222222222222,-0.3411111111111111,-0.5144444444444445,283.0,-81.3125,-162.875,129515520.0,-130301952.0,155664384.0,118636544.0,-1.78,0.62,-0.71,-8.41,0.43,-1.41
37,379.542,9,-8.92,1.05,-2.12,-27.5625,5.75,36.375,0.2733333333333333,-0.24222222222222223,-0.4822222222222222,283.3125,-81.4375,-164.375,129974272.0,-130449408.0,155402240.0,118325248.0,-1.76,0.63,-0.44,-8.41,0.39,-1.39
38,390.546,11,-8.9,1.02,-1.84,-27.5625,5.75,36.375,0.07444444444444444,-0.056666666666666664,-0.42,283.625,-81.5625,-165.875,132382720.0,-130678784.0,155156480.0,118030336.0,-2.06,0.72,-0.09,-9.7,0.35,-1.39
39,401.584,11,-10.48,1.07,-1.48,-19.5625,5.75,36.375,-0.18333333333333332,-0.022222222222222223,-0.3888888888888889,283.8125,-81.625,-167.1875,132595712.0,-130973696.0,154877952.0,117833728.0,-2.0,0.74,0.01,-9.7,0.31,-1.39
40,411.383,9,-10.43,1.05,-1.37,-19.5625,5.75,36.375,-0.15777777777777777,-0.017777777777777778,-0.3411111111111111,283.875,-81.625,-168.375,132710400.0,-131317760.0,154550272.0,117751808.0,-1.95,0.62,-0.02,-8.42,0.28,-1.38
41,420.502,9,-10.37,0.91,-1.41,-19.1875,6.5625,36.375,-0.15777777777777777,-0.017777777777777778,-0.3411111111111111,283.875,-81.6875,-169.25,132743168.0,-131678208.0,154206208.0,117784576.0,-2.11,0.32,-0.31,-8.42,0.26,-1.38
42,429.62,9,-10.54,0.58,-1.69,-27.1875,6.5625,36.375,-0.2511111111111111,-0.03666666666666667,-0.29444444444444445,283.875,-81.75,-169.9375,132743168.0,-131989504.0,153862144.0,117882880.0,-2.14,0.2,-0.45,-8.42,0.24,-1.37
43,440.608,10,-10.57,0.44,-1.83,-27.1875,6.5625,36.375,-0.26555555555555554,-0.09777777777777778,-0.19,283.8125,-81.8125,-170.5,132759552.0,-132235264.0,153534464.0,118013952.0,-2.14,0.17,-0.6,-9.7,0.22,-1.36
44,451.68,11,-10.57,0.4,-1.96,-19.1875,6.5625,36.375,-0.2411111111111111,-0.12555555555555556,-0.15333333333333332,283.75,-81.9375,-170.8125,132792320.0,-132415488.0,153223168.0,118177792.0,-2.18,0.09,-0.69,-8.42,0.21,-1.35
45,461.497,9,-10.61,0.31,-2.05,-19.1875,6.5625,36.375,-0.2,-0.13333333333333333,-0.1388888888888889,283.6875,-82.0,-171.1875,132841472.0,-132579328.0,152944640.0,118325248.0,-1.93,-0.03,-0.71,-8.43,0.2,-1.34
46,470.603,9,-10.36,0.17,-2.06,-19.1875,5.75,36.375,-0.2,-0.13333333333333333,-0.1388888888888889,283.6875,-82.0625,-171.625,132907008.0,-132710400.0,152682496.0,118407168.0,-1.8,-0.07,-0.71,-8.43,0.19,-1.33
47,479.71799999999996,9,-8.95,0.11,-2.05,-27.1875,5.75,36.375,-0.22555555555555556,-0.1,-0.18777777777777777,283.75,-82.125,-172.25,133038080.0,-132841472.0,152453120.0,118423552.0,-1.83,0.03,-0.65,-8.43,0.17,-1.32
48,490.861,11,-10.27,0.2,-1.97,-27.1875,5.75,36.375,-0.18333333333333332,-0.05333333333333334,-0.2411111111111111,283.8125,-82.1875,-173.125,133185536.0,-133005312.0,152240128.0,118325248.0,-1.77,0.45,-0.33,-9.71,0.15,-1.31
49,501.95,11,-8.93,0.61,-1.64,-19.1875,5.75,36.375,-0.21222222222222223,-0.008888888888888889,-0.3,283.9375,-82.1875,-174.3125,133316608.0,-133267456.0,152010752.0,118194176.0,-1.98,0.62,-0.28,-8.43,0.13,-1.31
50,511.65799999999996,9,-10.41,0.76,-1.6,-19.1875,5.75,36.375,-0.16666666666666666,0.043333333333333335,-0.3422222222222222,284.0,-82.1875,-175.5625,133365760.0,-133644288.0,151732224.0,118079488.0,-2.09,0.75,-0.19,-8.43,0.1,-1.32
51,520.8340000000001,9,-10.53,0.85,-1.51,-19.875,5.0625,37.5625,-0.16666666666666666,0.043333333333333335,-0.3422222222222222,284.0625,-82.1875,-176.875,133332992.0,-134119424.0,151404544.0,117997568.0,-2.04,0.75,-0.13,-8.43,0.07,-1.32
52,529.952,9,-10.47,0.82,-1.46,-27.875,5.0625,37.5625,-0.5244444444444445,0.10111111111111111,-0.36666666666666664,284.0,-82.125,-178.1875,133218304.0,-134692864.0,151011328.0,117981184.0,-1.93,0.62,-0.19,-8.43,0.04,-1.33
53,540.994,11,-10.37,0.66,-1.52,-27.875,5.0625,37.5625,-0.43,0.09888888888888889,-0.3411111111111111,283.9375,-82.0625,-179.25,133070848.0,-135249920.0,150618112.0,118013952.0,-1.91,0.39,-0.19,-9.71,0.01,-1.34
54,552.074,11,-10.35,0.41,-1.54,-19.875,5.0625,37.5625,-0.5611111111111111,0.09111111111111111,-0.29,283.8125,-82.0,179.75,130793472.0,-135774208.0,150257664.0,118063104.0,-1.93,0.27,-0.17,-8.43,0.0,-1.35
55,561.789,9,-10.36,0.27,-1.53,-19.875,5.0625,37.5625,-0.49444444444444446,0.056666666666666664,-0.2388888888888889,283.75,-82.0,179.0,130662400.0,-136200192.0,149929984.0,118128640.0,-2.06,0.22,-0.23,-8.43,-0.02,-1.36
56,570.894,9,-10.49,0.2,-1.59,-19.25,4.0,36.375,-0.49444444444444446,0.056666666666666664,-0.2388888888888889,283.6875,-82.0,178.375,130596864.0,-136511488.0,149667840.0,118177792.0,-2.08,0.18,-0.22,-8.43,-0.03,-1.36
57,580.155,9,-10.51,0.14,-1.59,-27.25,4.0,36.375,-0.14666666666666667,0.0033333333333333335,-0.18,283.6875,-82.0,177.75,130596864.0,-136724480.0,149471232.0,118161408.0,-2.0,0.21,-0.09,-8.43,-0.05,-1.36
58,591.081,10,-10.44,0.16,-1.46,-27.25,4.0,36.375,-0.19111111111111112,0.012222222222222223,-0.18888888888888888,283.75,-81.9375,177.0625,130662400.0,-136904704.0,149323776.0,118079488.0,-1.93,0.3,0.06,-9.71,-0.06,-1.36
59,602.187,11,-10.36,0.23,-1.29,-19.25,4.0,36.375,0.024444444444444446,0.04111111111111111,-0.21666666666666667,283.875,-81.9375,176.1875,130777088.0,-137068544.0,149225472.0,117899264.0,-1.98,0.9,0.63,-9.71,-0.09,-1.36
60,611.8580000000001,9,-10.41,0.81,-0.72,-19.25,4.0,36.375,0.03666666666666667,0.08444444444444445,-0.24444444444444444,284.0625,-81.875,175.25,130875392.0,-137265152.0,149143552.0,117653504.0,-2.12,1.33,0.83,-9.7,-0.11,-1.37
61,620.9689999999999,9,-10.55,1.22,-0.53,-20.75,3.1875,36.0,0.03666666666666667,0.08444444444444445,-0.24444444444444444,284.125,-81.8125,174.375,130908160.0,-137543680.0,148996096.0,117489664.0,-0.95,1.72,0.94,-9.7,-0.13,-1.38
62,630.116,9,-10.66,1.58,-0.43,-28.75,3.1875,36.0,-0.43444444444444447,0.08555555555555555,-0.24666666666666667,284.125,-81.75,173.625,130793472.0,-137953280.0,148717568.0,117473280.0,-2.25,1.79,0.97,-9.7,-0.15,-1.39
