,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.45,-0.75,-0.57,-16.6875,13.0,33.5625,-0.18,0.025555555555555557,-0.021111111111111112,296.5625,-84.3125,175.625,156336128.0,-115195904.0,158154752.0,96600064.0,0.02,-0.01,0.04,-9.75,-0.74,-0.61
1,17.697999999999997,17,-8.43,-0.71,-0.6,-16.6875,13.0,33.5625,-0.04555555555555556,0.024444444444444446,-0.022222222222222223,296.5625,-84.3125,175.625,156303360.0,-115261440.0,158138368.0,96600064.0,0.03,-0.01,0.05,-9.75,-0.74,-0.61
2,28.752,11,-8.44,-0.76,-0.56,-24.6875,13.0,33.5625,-0.042222222222222223,0.024444444444444446,-0.01888888888888889,296.5,-84.3125,175.625,156254208.0,-115359744.0,158121984.0,96616448.0,0.05,-0.01,0.08,-9.75,-0.74,-0.62
3,40.104,11,-8.42,-0.76,-0.53,-16.6875,13.0,33.5625,-0.18,0.021111111111111112,-0.013333333333333334,296.5,-84.25,175.625,156254208.0,-115359744.0,158121984.0,96616448.0,0.0,0.0,0.07,-9.75,-0.74,-0.62
4,49.278000000000006,9,-8.46,-0.75,-0.54,-24.0,13.6875,34.0625,-0.17333333333333334,0.015555555555555555,-0.017777777777777778,296.5,-84.25,175.5625,156221440.0,-115408896.0,158105600.0,96616448.0,0.0,0.0,0.07,-9.75,-0.75,-0.62
5,58.391,9,-8.48,-0.81,-0.55,-24.0,13.6875,34.0625,-0.17333333333333334,0.011111111111111112,-0.01888888888888889,296.5,-84.25,175.5625,156221440.0,-115441664.0,158089216.0,96616448.0,0.0,-0.04,0.08,-9.75,-0.75,-0.62
6,68.975,10,-9.75,-0.79,-0.53,-24.0,13.6875,34.0625,-0.027777777777777776,0.0077777777777777776,-0.025555555555555557,296.5,-84.25,175.5625,156221440.0,-115507200.0,158040064.0,96616448.0,0.0,-0.05,0.08,-9.75,-0.75,-0.62
7,80.476,11,-9.76,-0.8,-0.53,-24.0,13.6875,34.0625,-0.012222222222222223,-0.0011111111111111111,-0.025555555555555557,296.5,-84.25,175.5625,156237824.0,-115523584.0,158023680.0,96600064.0,0.0,0.03,0.03,-9.75,-0.75,-0.62
8,91.41499999999999,10,-8.46,-0.72,-0.58,-24.0,13.6875,34.0625,-0.14777777777777779,-0.005555555555555556,-0.024444444444444446,296.5,-84.25,175.5,156254208.0,-115539968.0,158007296.0,96583680.0,0.06,0.05,0.03,-9.75,-0.75,-0.62
9,100.853,9,-8.41,-0.7,-0.59,-24.25,13.0,34.75,-0.0022222222222222222,-0.012222222222222223,-0.021111111111111112,296.5,-84.1875,175.5,156254208.0,-115572736.0,157974528.0,96583680.0,0.06,0.11,0.0,-9.75,-0.76,-0.62
