,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.48,0.05,-1.34,-18.75,8.6875,37.0,-0.2011111111111111,0.017777777777777778,0.013333333333333334,272.25,-81.375,-175.0625,136527872.0,-128352256.0,157827072.0,112263168.0,-0.06,-0.07,0.11,-9.69,0.12,-1.45
1,13.721,13,-8.51,0.01,-1.37,-18.75,8.6875,37.0,-0.051111111111111114,0.014444444444444444,0.008888888888888889,280.1875,-81.375,-175.0625,134397952.0,-128401408.0,157794304.0,112279552.0,-1.33,-0.09,0.05,-9.69,0.12,-1.45
2,25.325,11,-8.47,0.03,-1.39,-26.75,8.6875,37.0,-0.012222222222222223,0.0011111111111111111,0.016666666666666666,280.1875,-81.375,-175.0,136495104.0,-128368640.0,157827072.0,112312320.0,-1.33,-0.02,0.08,-9.69,0.12,-1.45
3,36.778,11,-8.47,0.09,-1.37,-18.75,8.6875,37.0,0.02,-0.01,0.02666666666666667,272.1875,-81.375,-174.9375,136495104.0,-128368640.0,157827072.0,112312320.0,0.0,0.03,0.07,-9.69,0.13,-1.45
4,45.902,9,-8.41,0.16,-1.38,-19.875,9.375,36.1875,0.01888888888888889,-0.014444444444444444,0.034444444444444444,272.1875,-81.375,-174.8125,136495104.0,-128319488.0,157843456.0,112328704.0,0.0,0.03,0.07,-9.69,0.13,-1.45
5,55.198,9,-8.39,0.14,-1.41,-19.875,9.375,36.1875,0.0011111111111111111,-0.014444444444444444,0.03666666666666667,272.1875,-81.375,-174.625,134381568.0,-128270336.0,157859840.0,112361472.0,0.0,0.0,0.06,-9.69,0.13,-1.45
6,65.308,10,-8.41,0.13,-1.39,-27.875,9.375,36.1875,-0.015555555555555555,-0.0077777777777777776,0.035555555555555556,280.125,-81.375,-174.5,136429568.0,-128253952.0,157859840.0,112443392.0,0.0,-0.05,0.09,-9.69,0.14,-1.45
7,76.548,11,-9.69,0.08,-1.35,-27.875,9.375,36.1875,-0.035555555555555556,0.0022222222222222222,0.03111111111111111,272.0625,-81.375,-174.3125,136380416.0,-128286720.0,157843456.0,112476160.0,0.01,-0.15,0.18,-9.69,0.14,-1.45
8,87.686,11,-8.4,-0.01,-1.26,-19.875,9.375,36.1875,-0.19555555555555557,0.015555555555555555,0.012222222222222223,272.0625,-81.375,-174.3125,136364032.0,-128335872.0,157794304.0,112525312.0,-1.32,-0.21,0.26,-9.69,0.14,-1.45
9,96.746,9,-8.46,-0.06,-1.18,-19.5625,7.5625,35.75,-0.2,0.013333333333333334,-0.0022222222222222222,280.0625,-81.375,-174.375,136364032.0,-128335872.0,157794304.0,112525312.0,-1.35,-0.18,0.25,-9.69,0.14,-1.45
