,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-8.39,0.98,-1.37,-26.5,10.0,34.375,0.01,0.02,0.011111111111111112,274.6875,-79.125,-145.3125,128417792.0,-121094144.0,164102144.0,118210560.0,-1.3,-0.02,0.16,-9.63,1.04,-1.51
1,13.927999999999999,13,-8.37,1.01,-1.35,-26.5,10.0,34.375,0.03222222222222222,0.015555555555555555,0.0033333333333333335,274.75,-79.125,-145.3125,128434176.0,-121077760.0,164118528.0,118194176.0,-1.29,0.05,0.17,-9.63,1.04,-1.51
2,24.737,10,-8.37,1.1,-1.34,-26.5,10.0,34.375,0.015555555555555555,0.0022222222222222222,-0.006666666666666667,282.75,-79.125,-145.3125,128450560.0,-121061376.0,164118528.0,118177792.0,0.01,0.09,0.15,-9.63,1.04,-1.51
3,35.132999999999996,10,-8.33,1.13,-1.35,-26.5,10.0,34.375,-0.14888888888888888,0.0,-0.01,282.75,-79.125,-145.3125,128450560.0,-121044992.0,164118528.0,118194176.0,0.0,0.09,0.09,-9.63,1.04,-1.51
4,44.888,9,-8.35,1.14,-1.41,-26.75,9.5625,33.1875,-0.16555555555555557,-0.0011111111111111111,-0.0077777777777777776,282.6875,-79.125,-145.25,128434176.0,-121061376.0,164102144.0,118210560.0,0.01,0.11,0.06,-9.63,1.04,-1.51
5,55.591,10,-8.33,1.16,-1.44,-26.75,9.5625,33.1875,-0.16666666666666666,-0.0033333333333333335,-0.006666666666666667,282.6875,-79.125,-145.25,128417792.0,-121077760.0,164085760.0,118243328.0,0.03,0.09,0.01,-9.63,1.04,-1.51
6,66.258,10,-9.59,1.14,-1.5,-18.75,9.5625,33.1875,-0.1622222222222222,-0.005555555555555556,0.0022222222222222222,274.6875,-79.125,-145.1875,128417792.0,-121077760.0,164085760.0,118259712.0,-1.29,0.07,0.0,-9.63,1.04,-1.51
7,76.77000000000001,10,-9.64,1.11,-1.5,-18.75,9.5625,33.1875,-0.15888888888888889,-0.0011111111111111111,0.0077777777777777776,274.6875,-79.125,-145.1875,128401408.0,-121094144.0,164069376.0,118276096.0,0.0,0.0,-0.03,-8.35,1.04,-1.51
8,86.5,9,-8.35,1.05,-1.54,-19.5625,10.0,33.5625,-0.15777777777777777,0.008888888888888889,0.012222222222222223,274.6875,-79.125,-145.1875,128385024.0,-121094144.0,164069376.0,118292480.0,-1.3,0.0,0.02,-9.63,1.05,-1.51
9,97.001,10,-9.65,1.04,-1.49,-19.5625,10.0,33.5625,-0.15555555555555556,0.01,0.005555555555555556,274.625,-79.125,-145.125,128385024.0,-121094144.0,164069376.0,118292480.0,-0.07,-0.04,0.0,-9.63,1.05,-1.51
