,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-7.97,-2.56,-1.92,-2.875,-18.75,-39.0625,-0.027777777777777776,-0.02666666666666667,-0.016666666666666666,137.625,-70.25,126.375,72155136.0,156319744.0,137166848.0,-153616384.0,-0.01,0.1,0.04,-9.23,-2.66,-1.96
1,17.385,17,-7.86,-2.43,-2.03,-2.875,-18.75,-39.0625,-0.02666666666666667,-0.03,-0.016666666666666666,129.625,-70.25,126.375,72187904.0,156286976.0,137199616.0,-153616384.0,1.34,0.19,-0.06,-7.95,-2.66,-1.96
2,28.594,11,-7.88,-2.47,-2.02,-10.875,-18.75,-39.0625,-0.03,-0.024444444444444446,-0.011111111111111112,129.625,-70.25,126.3125,72269824.0,156237824.0,137232384.0,-153600000.0,1.29,0.07,-0.06,-7.95,-2.66,-1.96
3,39.884,11,-7.93,-2.58,-2.02,-2.875,-18.75,-39.0625,-0.04111111111111111,-0.013333333333333334,-0.01,137.5625,-70.25,126.375,72269824.0,156237824.0,137232384.0,-153600000.0,1.29,0.07,-0.06,-7.95,-2.66,-1.96
4,48.972,9,-7.9,-2.61,-2.02,-3.5625,-19.0625,-38.6875,-0.04,-0.017777777777777778,-0.008888888888888889,137.5625,-70.25,126.375,72302592.0,156205056.0,137265152.0,-153583616.0,1.32,0.05,-0.06,-7.95,-2.66,-1.96
5,58.055,9,-7.94,-2.81,-2.07,-3.5625,-19.0625,-38.6875,-0.03111111111111111,-0.025555555555555557,-0.0022222222222222222,129.5,-70.25,126.375,72351744.0,156172288.0,137265152.0,-153583616.0,-0.03,-0.37,-0.16,-7.95,-2.66,-1.96
6,68.71,10,-7.98,-3.03,-2.12,-11.5625,-19.0625,-38.6875,-0.023333333333333334,-0.023333333333333334,0.0022222222222222222,129.5,-70.25,126.3125,72400896.0,156139520.0,137265152.0,-153600000.0,-0.09,-0.68,-0.18,-7.95,-2.66,-1.95
7,80.046,11,-8.05,-3.34,-2.14,-11.5625,-19.0625,-38.6875,0.0022222222222222222,-0.02666666666666667,-0.0011111111111111111,137.5,-70.3125,126.25,72384512.0,156123136.0,137216000.0,-153665536.0,-0.12,-1.01,-0.22,-7.95,-2.66,-1.95
8,91.142,11,-8.07,-3.67,-2.17,-3.5625,-19.0625,-38.6875,0.1922222222222222,-0.04,-0.006666666666666667,137.5,-70.3125,126.25,72302592.0,156106752.0,137134080.0,-153796608.0,-0.08,-1.53,-0.47,-7.95,-2.66,-1.94
9,100.251,9,-8.03,-4.2,-2.41,-3.5625,-18.75,-39.5,0.2677777777777778,-0.05,-0.03222222222222222,137.625,-70.3125,126.0625,72302592.0,156106752.0,137134080.0,-153796608.0,-0.16,-1.86,-0.46,-7.95,-2.67,-1.93
