,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,-6.24,-1.97,6.1,-28.1875,35.5625,7.25,-0.15333333333333332,-0.023333333333333334,0.0022222222222222222,21.9375,-49.4375,17.4375,235061248.0,-6930432.0,116801536.0,-46088192.0,-0.06,-0.07,0.02,-7.45,-1.91,6.08
1,12.281,12,-6.23,-1.99,6.1,-28.1875,35.5625,7.25,0.0044444444444444444,-0.013333333333333334,-0.0011111111111111111,29.9375,-49.4375,17.4375,235061248.0,-6946816.0,116785152.0,-46088192.0,-0.15,-0.17,0.07,-7.45,-1.91,6.08
2,21.42,9,-6.33,-2.08,6.15,-28.1875,35.5625,7.25,0.02,-0.016666666666666666,-0.0011111111111111111,29.9375,-49.4375,17.4375,235077632.0,-6930432.0,116768768.0,-46088192.0,-0.17,-0.15,0.09,-7.45,-1.91,6.08
3,32.374,10,-7.62,-2.06,6.18,-28.1875,35.5625,7.25,0.03111111111111111,-0.024444444444444446,0.0,22.0,-49.375,17.375,235094016.0,-6897664.0,116736000.0,-46104576.0,-0.18,-0.06,0.12,-7.44,-1.91,6.08
4,44.012,11,-6.35,-1.96,6.2,-28.1875,35.5625,7.25,0.02,-0.02666666666666667,-0.0011111111111111111,30.0,-49.375,17.375,235110400.0,-6881280.0,116703232.0,-46120960.0,-0.18,-0.05,0.11,-7.44,-1.9,6.08
5,53.051,9,-6.3,-1.9,6.11,-27.875,35.5625,6.875,-0.14555555555555555,-0.03666666666666667,-0.006666666666666667,30.0,-49.375,17.375,235126784.0,-6897664.0,116654080.0,-46120960.0,-0.11,0.01,-0.01,-6.16,-1.91,6.09
6,67.871,14,-7.55,-1.89,6.07,-27.875,35.5625,6.875,-0.014444444444444444,-0.04666666666666667,-0.01,21.9375,-49.375,17.375,237240320.0,-6914048.0,116604928.0,-46104576.0,-0.08,0.01,-0.04,-6.16,-1.91,6.09
7,78.783,10,-6.24,-1.9,6.04,-27.875,35.5625,6.875,-0.012222222222222223,-0.03888888888888889,-0.0033333333333333335,21.9375,-49.3125,17.375,235192320.0,-6946816.0,116523008.0,-46104576.0,-0.21,-0.05,-0.06,-6.15,-1.91,6.09
8,89.99300000000001,11,-6.37,-1.96,6.03,-27.875,35.5625,6.875,-0.0022222222222222222,-0.03333333333333333,0.0044444444444444444,21.9375,-49.3125,17.375,235208704.0,-6946816.0,116490240.0,-46104576.0,-0.22,-0.12,-0.04,-6.15,-1.91,6.09
9,100.905,10,-6.37,-2.03,6.05,-27.875,35.5625,6.875,0.0011111111111111111,-0.03333333333333333,0.0044444444444444444,21.9375,-49.3125,17.375,235225088.0,-6963200.0,116441088.0,-46104576.0,-0.15,-0.12,-0.11,-6.15,-1.91,6.1
10,109.887,8,-6.31,-2.03,5.98,-27.0625,35.1875,7.25,-0.14888888888888888,-0.042222222222222223,0.0022222222222222222,21.9375,-49.25,17.375,237322240.0,-6963200.0,116441088.0,-46104576.0,-0.12,-0.09,-0.14,-6.15,-1.91,6.1
11,118.84100000000001,8,-6.28,-2.0,5.96,-27.0625,35.1875,7.25,-0.006666666666666667,-0.042222222222222223,-0.0033333333333333335,21.9375,-49.25,17.375,235274240.0,-6995968.0,116375552.0,-46104576.0,-0.08,-0.02,-0.13,-6.15,-1.91,6.1
12,129.296,10,-6.23,-1.93,5.97,-27.0625,35.1875,7.25,-0.0022222222222222222,-0.04,-0.005555555555555556,29.9375,-49.25,17.375,235274240.0,-6995968.0,116342784.0,-46088192.0,-0.06,0.03,-0.1,-6.14,-1.91,6.1
13,140.13600000000002,10,-6.21,-1.87,6.0,-27.0625,35.1875,7.25,-0.0022222222222222222,-0.03222222222222222,-0.006666666666666667,29.9375,-49.1875,17.3125,235290624.0,-6995968.0,116326400.0,-46088192.0,-0.1,0.03,-0.08,-6.14,-1.91,6.11
14,150.76500000000001,10,-6.25,-1.87,6.02,-27.0625,35.1875,7.25,-0.0022222222222222222,-0.024444444444444446,-0.005555555555555556,29.9375,-49.1875,17.3125,235290624.0,-6995968.0,116310016.0,-46088192.0,-0.11,0.01,-0.11,-6.14,-1.91,6.11
15,160.111,9,-6.26,-1.89,5.99,-27.5,36.0,7.25,-0.006666666666666667,-0.022222222222222223,-0.005555555555555556,29.9375,-49.1875,17.3125,235307008.0,-7012352.0,116310016.0,-46088192.0,-0.14,-0.06,-0.18,-6.14,-1.91,6.11
16,170.71,10,-6.29,-1.97,5.92,-27.5,36.0,7.25,-0.14555555555555555,-0.011111111111111112,0.0,21.9375,-49.1875,17.3125,235307008.0,-7012352.0,116310016.0,-46088192.0,-0.13,-0.08,-0.15,-6.14,-1.91,6.11
17,181.35299999999998,10,-6.27,-2.0,5.95,-27.5,36.0,7.25,0.0033333333333333335,-0.0077777777777777776,-0.0033333333333333335,29.9375,-49.1875,17.375,235290624.0,-7012352.0,116310016.0,-46088192.0,-0.12,-0.1,-0.14,-6.14,-1.91,6.11
18,191.86,10,-6.26,-2.01,5.96,-27.5,36.0,7.25,0.0044444444444444444,-0.0044444444444444444,-0.0077777777777777776,29.9375,-49.1875,17.375,235290624.0,-7012352.0,116326400.0,-46088192.0,-0.08,0.06,-0.13,-6.14,-1.91,6.1
19,201.725,9,-6.23,-1.84,5.97,-27.5,36.0,7.25,0.0033333333333333335,0.008888888888888889,-0.013333333333333334,29.9375,-49.1875,17.375,235274240.0,-7012352.0,116342784.0,-46104576.0,-0.05,0.12,-0.11,-6.14,-1.91,6.1
20,211.844,10,-6.2,-1.78,5.99,-26.0,36.0,7.25,0.0011111111111111111,0.017777777777777778,-0.013333333333333334,29.9375,-49.25,17.375,235257856.0,-7012352.0,116359168.0,-46104576.0,-0.04,0.13,-0.09,-7.43,-1.91,6.1
21,222.432,10,-7.47,-1.77,6.0,-26.0,36.0,7.25,-0.14333333333333334,0.024444444444444446,-0.005555555555555556,29.9375,-49.25,17.375,235241472.0,-6995968.0,116408320.0,-46104576.0,-0.1,0.13,-0.09,-7.43,-1.91,6.1
22,232.822,10,-6.25,-1.78,6.0,-26.0,36.0,7.25,-0.14444444444444443,0.03222222222222222,0.0022222222222222222,21.9375,-49.25,17.375,235225088.0,-6995968.0,116441088.0,-46104576.0,-0.15,0.0,-0.01,-7.43,-1.91,6.1
23,243.037,10,-6.31,-1.91,6.08,-26.0,36.0,7.25,-0.14888888888888888,0.03222222222222222,0.0044444444444444444,21.9375,-49.3125,17.375,235208704.0,-6979584.0,116490240.0,-46104576.0,-0.16,-0.08,0.03,-7.43,-1.91,6.09
24,252.429,9,-6.32,-1.99,6.13,-26.0,36.0,7.25,-0.14888888888888888,0.03222222222222222,0.0044444444444444444,21.9375,-49.3125,17.375,235192320.0,-6979584.0,116523008.0,-46104576.0,-0.17,-0.09,0.07,-7.43,-1.91,6.09
25,261.17,8,-6.33,-2.01,6.17,-26.6875,34.5,6.875,-0.14777777777777779,0.03,0.006666666666666667,21.9375,-49.3125,17.375,235175936.0,-6963200.0,116555776.0,-46104576.0,-0.11,-0.16,0.05,-7.44,-1.91,6.09
26,269.96500000000003,8,-6.27,-2.07,6.14,-26.6875,34.5,6.875,0.005555555555555556,0.027777777777777776,0.0,21.9375,-49.3125,17.375,235159552.0,-6946816.0,116588544.0,-46120960.0,-0.09,-0.06,0.09,-7.44,-1.91,6.09
27,279.866,9,-6.25,-1.97,6.18,-26.6875,34.5,6.875,0.016666666666666666,0.023333333333333334,-0.0044444444444444444,30.0,-49.3125,17.375,235159552.0,-6914048.0,116588544.0,-46137344.0,-0.12,0.0,0.07,-7.44,-1.91,6.09
28,290.39,10,-7.57,-1.91,6.16,-26.6875,34.5,6.875,0.022222222222222223,0.015555555555555555,-0.005555555555555556,30.0,-49.375,17.375,235143168.0,-6897664.0,116604928.0,-46137344.0,-0.13,0.02,0.08,-7.44,-1.9,6.09
29,300.87,10,-6.29,-1.88,6.17,-26.6875,34.5,6.875,0.022222222222222223,0.013333333333333334,-0.006666666666666667,30.0,-49.375,17.375,235143168.0,-6864896.0,116604928.0,-46153728.0,-0.14,0.03,0.11,-7.44,-1.9,6.09
30,310.361,9,-6.31,-1.87,6.2,-27.875,35.1875,7.6875,0.017777777777777778,0.008888888888888889,-0.0033333333333333335,30.0,-49.375,17.375,235143168.0,-6848512.0,116621312.0,-46153728.0,-0.21,0.02,0.13,-7.44,-1.9,6.09
31,320.73400000000004,10,-6.38,-1.88,6.22,-27.875,35.1875,7.6875,0.016666666666666666,0.013333333333333334,-0.0022222222222222222,30.0,-49.375,17.375,235143168.0,-6848512.0,116621312.0,-46153728.0,-0.23,0.03,0.15,-7.44,-1.9,6.09
32,331.185,10,-6.39,-1.87,6.25,-27.875,35.1875,7.6875,0.0,-0.0077777777777777776,0.01,22.0,-49.375,17.375,235143168.0,-6848512.0,116621312.0,-46153728.0,-0.16,0.05,0.13,-7.44,-1.9,6.09
33,341.586,10,-6.32,-1.84,6.22,-27.875,35.1875,7.6875,-0.16,-0.015555555555555555,0.02,22.0,-49.375,17.3125,235159552.0,-6848512.0,116604928.0,-46120960.0,-0.12,0.04,0.02,-7.44,-1.9,6.09
34,351.56100000000004,9,-6.29,-1.86,6.12,-27.875,35.1875,7.6875,-0.16,-0.015555555555555555,0.02,22.0,-49.375,17.3125,235159552.0,-6897664.0,116588544.0,-46088192.0,-0.06,-0.05,0.0,-7.44,-1.9,6.09
