,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,14.22,-0.72,-1.7,14.6875,-39.5625,-5.375,-0.03,-0.024444444444444446,-0.12777777777777777,189.4375,82.25,153.375,-2277376.0,-200359936.0,14778368.0,-178012160.0,4.5,-0.13,-0.52,9.71,-0.59,-1.17
1,12.01,12,14.25,-0.81,-1.7,14.6875,-39.5625,-5.375,-0.15888888888888889,-0.025555555555555557,-0.10222222222222223,181.5625,82.25,153.875,-2523136.0,-200392704.0,14811136.0,-177979392.0,4.52,-0.42,-0.4,9.71,-0.57,-1.18
2,23.868000000000002,11,14.24,-1.0,-1.59,14.6875,-39.5625,-5.375,-0.13,-0.02,-0.07777777777777778,181.6875,82.25,154.25,-2818048.0,-200441856.0,14843904.0,-177913856.0,4.41,-0.62,-0.07,9.71,-0.56,-1.18
3,35.226,11,14.13,-1.19,-1.25,14.6875,-39.5625,-5.375,-0.06333333333333334,-0.027777777777777776,-0.06111111111111111,189.8125,82.25,154.9375,-2867200.0,-200491008.0,14761984.0,-177848320.0,4.36,-0.57,-0.06,9.71,-0.55,-1.19
4,46.326,11,12.79,-1.13,-1.25,14.6875,-39.5625,-5.375,0.15888888888888889,-0.06333333333333334,-0.07444444444444444,189.8125,82.25,154.9375,-2899968.0,-200572928.0,14598144.0,-177782784.0,4.31,-0.43,-0.1,9.71,-0.54,-1.2
5,55.385,9,12.74,-0.98,-1.3,15.375,-38.75,-6.1875,0.20777777777777778,-0.08444444444444445,-0.11666666666666667,189.8125,82.25,155.4375,-2899968.0,-200572928.0,14598144.0,-177782784.0,4.3,-0.38,-0.26,9.71,-0.53,-1.2
6,64.524,9,12.74,-0.91,-1.47,15.375,-38.75,-6.1875,0.0811111111111111,-0.07333333333333333,-0.15222222222222223,181.875,82.25,156.0625,-3063808.0,-200720384.0,14123008.0,-177635328.0,4.25,-0.48,-0.47,9.71,-0.51,-1.21
7,75.48100000000001,10,12.69,-0.99,-1.68,15.375,-38.75,-6.1875,0.05555555555555555,-0.07111111111111111,-0.21444444444444444,190.125,82.25,158.125,-3309568.0,-200785920.0,13844480.0,-177602560.0,4.3,-0.65,-0.6,9.71,-0.48,-1.21
8,86.523,11,12.74,-1.14,-1.82,15.375,-38.75,-6.1875,-0.02,0.027777777777777776,-0.3711111111111111,190.3125,82.375,159.5,-3637248.0,-200785920.0,13500416.0,-177618944.0,4.24,-0.79,-0.66,9.72,-0.45,-1.21
9,97.01899999999999,10,12.68,-1.24,-1.87,15.375,-38.75,-6.1875,-0.02,0.027777777777777776,-0.3711111111111111,182.3125,82.375,159.5,-4014080.0,-200720384.0,13090816.0,-177717248.0,4.06,-1.11,-0.59,9.72,-0.41,-1.2
