,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.83,-1.06,-1.05,14.1875,-40.75,-5.875,0.14666666666666667,-0.024444444444444446,0.01,181.8125,82.375,137.125,-2916352.0,-197656576.0,21118976.0,-180371456.0,1.4,-0.12,-0.07,9.72,-0.88,-0.95
1,12.033999999999999,12,9.84,-1.01,-1.03,14.1875,-40.75,-5.875,0.14444444444444443,-0.021111111111111112,-0.0033333333333333335,181.8125,82.375,137.1875,-2899968.0,-197689344.0,21135360.0,-180338688.0,1.42,-0.08,-0.09,9.72,-0.88,-0.95
2,22.464000000000002,10,9.86,-0.96,-1.04,14.1875,-40.75,-5.875,-0.0044444444444444444,-0.0077777777777777776,-0.015555555555555555,181.8125,82.375,137.1875,-2932736.0,-197689344.0,21118976.0,-180338688.0,1.46,0.0,-0.12,9.72,-0.87,-0.95
3,33.498,11,9.91,-0.88,-1.07,14.1875,-40.75,-5.875,-0.013333333333333334,-0.0011111111111111111,-0.02666666666666667,189.875,82.375,137.375,-2981888.0,-197689344.0,21102592.0,-180338688.0,1.46,-0.02,-0.12,9.72,-0.87,-0.95
4,44.526,11,9.9,-0.9,-1.07,14.1875,-40.75,-5.875,-0.016666666666666666,0.012222222222222223,-0.027777777777777776,181.875,82.375,137.375,-2998272.0,-197672960.0,21086208.0,-180355072.0,1.43,-0.02,-0.08,9.72,-0.87,-0.95
5,54.147,9,9.87,-0.9,-1.03,13.75,-40.75,-6.0,-0.008888888888888889,0.021111111111111112,-0.022222222222222223,189.875,82.4375,137.375,-3014656.0,-197656576.0,21069824.0,-180371456.0,1.45,-0.02,-0.04,9.72,-0.87,-0.94
6,64.818,10,9.89,-0.9,-0.99,13.75,-40.75,-6.0,-0.0033333333333333335,0.022222222222222223,-0.01,189.875,82.4375,137.3125,-3014656.0,-197640192.0,21069824.0,-180404224.0,1.39,-0.12,-0.02,9.72,-0.87,-0.94
7,75.825,11,9.83,-0.99,-0.96,13.75,-40.75,-6.0,-0.01,0.021111111111111112,-0.01,189.875,82.4375,137.25,-3014656.0,-197623808.0,21069824.0,-180420608.0,1.37,-0.19,0.0,8.44,-0.87,-0.94
8,86.287,10,9.81,-1.06,-0.95,13.75,-40.75,-6.0,-0.015555555555555555,0.012222222222222223,-0.017777777777777778,189.875,82.4375,137.25,-3031040.0,-197607424.0,21086208.0,-180420608.0,1.41,-0.19,0.01,8.44,-0.87,-0.94
9,96.292,10,9.85,-1.06,-0.92,13.75,-40.75,-6.0,-0.015555555555555555,0.0044444444444444444,-0.02666666666666667,189.9375,82.4375,137.3125,-3063808.0,-197607424.0,21069824.0,-180420608.0,1.49,-0.15,-0.04,9.72,-0.86,-0.94
10,105.399,9,9.93,-1.02,-0.99,14.1875,-40.375,-6.0,-0.015555555555555555,0.0044444444444444444,-0.02666666666666667,189.9375,82.4375,137.4375,-3112960.0,-197623808.0,21053440.0,-180420608.0,1.52,-0.12,-0.06,9.72,-0.86,-0.94
11,114.40899999999999,9,9.96,-0.99,-1.01,14.1875,-40.375,-6.0,-0.016666666666666666,0.0011111111111111111,-0.03777777777777778,190.0,82.5,137.5625,-3162112.0,-197623808.0,21037056.0,-180420608.0,1.56,-0.12,-0.08,9.72,-0.86,-0.94
12,124.841,10,10.0,-0.99,-1.03,14.1875,-40.375,-6.0,-0.025555555555555557,0.013333333333333334,-0.052222222222222225,190.0,82.5,137.6875,-3227648.0,-197623808.0,21004288.0,-180420608.0,1.59,-0.1,-0.12,9.72,-0.85,-0.94
13,135.42499999999998,10,10.03,-0.95,-1.06,14.1875,-40.375,-6.0,-0.03222222222222222,0.022222222222222223,-0.06222222222222222,190.0625,82.5,137.8125,-3309568.0,-197607424.0,20971520.0,-180436992.0,1.69,-0.04,-0.15,9.72,-0.85,-0.94
14,145.813,10,10.13,-0.89,-1.1,14.1875,-40.375,-6.0,-0.03222222222222222,0.022222222222222223,-0.06222222222222222,190.125,82.5625,138.0,-3407872.0,-197574656.0,20938752.0,-180469760.0,1.69,-0.02,-0.11,9.72,-0.84,-0.93
15,154.79399999999998,8,10.14,-0.86,-1.05,14.1875,-39.5,-7.0625,-0.03666666666666667,0.04,-0.07,190.125,82.5625,138.0,-3522560.0,-197558272.0,20905984.0,-180502528.0,1.69,0.0,-0.08,9.72,-0.83,-0.93
16,163.893,9,10.14,-0.84,-1.02,14.1875,-39.5,-7.0625,-0.034444444444444444,0.043333333333333335,-0.07555555555555556,182.1875,82.625,138.125,-3620864.0,-197525504.0,20856832.0,-180551680.0,1.73,0.01,-0.07,9.72,-0.83,-0.93
17,173.663,9,10.18,-0.81,-1.0,14.1875,-39.5,-7.0625,-0.027777777777777776,0.05,-0.07666666666666666,190.3125,82.6875,138.3125,-3702784.0,-197476352.0,20807680.0,-180600832.0,1.71,0.06,0.0,8.44,-0.82,-0.92
18,184.57100000000003,10,10.15,-0.76,-0.91,14.1875,-39.5,-7.0625,-0.0044444444444444444,0.05555555555555555,-0.06333333333333334,190.375,82.75,138.375,-3768320.0,-197427200.0,20742144.0,-180649984.0,1.74,0.1,0.09,8.44,-0.81,-0.92
19,195.637,11,10.19,-0.71,-0.82,14.1875,-39.5,-7.0625,-0.0044444444444444444,0.05555555555555555,-0.06333333333333334,190.375,82.8125,138.4375,-3817472.0,-197394432.0,20676608.0,-180699136.0,1.74,0.08,0.12,8.45,-0.81,-0.91
20,204.678,9,10.19,-0.72,-0.78,14.5625,-40.375,-5.875,-0.005555555555555556,0.05,-0.06111111111111111,190.375,82.8125,138.4375,-3915776.0,-197345280.0,20627456.0,-180764672.0,1.81,0.05,0.19,8.45,-0.8,-0.9
21,213.82399999999998,9,11.54,-0.75,-0.71,14.5625,-40.375,-5.875,-0.02,0.05555555555555555,-0.06777777777777778,182.4375,82.875,138.4375,-4014080.0,-197296128.0,20578304.0,-180813824.0,1.81,0.01,0.13,8.45,-0.79,-0.9
22,223.94400000000002,10,11.54,-0.78,-0.77,14.5625,-40.375,-5.875,-0.034444444444444444,0.05555555555555555,-0.07222222222222222,190.5625,82.9375,138.6875,-4128768.0,-197246976.0,20545536.0,-180862976.0,1.93,-0.02,0.05,8.45,-0.78,-0.89
23,234.818,10,10.38,-0.81,-0.83,14.5625,-40.375,-5.875,-0.04111111111111111,0.04777777777777778,-0.07444444444444444,190.625,83.0,138.8125,-6340608.0,-197214208.0,20496384.0,-180912128.0,1.95,-0.07,0.0,8.45,-0.78,-0.89
24,245.638,10,11.69,-0.85,-0.89,14.5625,-40.375,-5.875,-0.04111111111111111,0.04888888888888889,-0.07333333333333333,190.625,83.0,138.8125,-6422528.0,-197165056.0,20463616.0,-180961280.0,2.0,-0.04,-0.06,9.73,-0.77,-0.88
25,254.63400000000001,8,11.74,-0.82,-0.95,14.875,-40.25,-7.1875,-0.03,0.06,-0.07111111111111111,190.6875,83.0625,138.875,-4407296.0,-197115904.0,20398080.0,-181026816.0,2.02,0.02,-0.04,9.73,-0.76,-0.88
26,263.925,9,11.76,-0.74,-0.92,14.875,-40.25,-7.1875,-0.013333333333333334,0.06777777777777778,-0.07111111111111111,182.75,83.125,138.9375,-6586368.0,-197050368.0,20332544.0,-181092352.0,2.08,0.06,-0.04,9.73,-0.76,-0.87
27,273.745,9,10.54,-0.69,-0.91,14.875,-40.25,-7.1875,-0.0044444444444444444,0.08,-0.07777777777777778,190.875,83.25,175.5625,-6668288.0,-196984832.0,20250624.0,-181174272.0,2.3,0.26,0.0,8.45,-0.75,-0.86
28,284.9,11,12.04,-0.48,-0.86,14.875,-40.25,-7.1875,0.14555555555555555,0.07333333333333333,-0.08666666666666667,190.9375,83.3125,175.625,-6750208.0,-196935680.0,20168704.0,-181239808.0,2.53,0.31,-0.05,9.74,-0.74,-0.86
29,295.75600000000003,10,12.27,-0.42,-0.91,14.875,-40.25,-7.1875,0.14555555555555555,0.07333333333333333,-0.08666666666666667,190.9375,83.3125,175.625,-6832128.0,-196870144.0,20086784.0,-181305344.0,1.38,0.35,-0.12,9.74,-0.73,-0.85
30,304.847,9,12.41,-0.38,-0.97,14.5625,-40.25,-7.1875,0.14222222222222222,0.07444444444444444,-0.08555555555555555,190.9375,83.375,175.6875,-4734976.0,-196870144.0,20086784.0,-181305344.0,1.61,0.28,-0.12,9.74,-0.73,-0.84
31,313.97799999999995,9,12.64,-0.44,-0.96,14.5625,-40.25,-7.1875,0.0011111111111111111,0.0811111111111111,-0.07555555555555556,191.0625,83.5,175.75,-6946816.0,-196739072.0,19922944.0,-181469184.0,2.02,0.23,-0.13,9.74,-0.72,-0.83
32,325.017,11,11.77,-0.48,-0.96,14.5625,-40.25,-7.1875,0.18777777777777777,0.09111111111111111,-0.044444444444444446,191.0625,83.5625,175.75,-6963200.0,-196673536.0,19841024.0,-181551104.0,2.13,0.14,-0.09,9.74,-0.72,-0.82
33,336.19,11,11.87,-0.57,-0.92,14.5625,-40.25,-7.1875,0.24222222222222223,0.09333333333333334,-0.013333333333333334,191.0,83.5625,175.75,-6881280.0,-196591616.0,19742720.0,-181649408.0,2.15,0.0,-0.1,9.74,-0.71,-0.81
34,346.373,10,11.89,-0.72,-0.91,14.5625,-40.25,-7.1875,0.1,0.09333333333333334,-0.013333333333333334,190.875,83.625,175.75,-6684672.0,-196509696.0,19628032.0,-181764096.0,2.17,-0.09,-0.06,9.74,-0.72,-0.8
