,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,10.0,-0.11,-1.05,28.375,-39.875,-9.5,-0.056666666666666664,0.052222222222222225,-0.005555555555555556,191.375,84.875,179.375,-20152320.0,-196837376.0,21774336.0,-180322304.0,1.51,0.0,-0.19,9.76,-0.1,-0.86
1,11.712,11,10.0,-0.11,-1.05,28.375,-39.875,-9.5,-0.05,0.06666666666666667,-0.006666666666666667,191.4375,84.875,179.375,-20201472.0,-196771840.0,21823488.0,-180371456.0,1.44,-0.18,-0.14,9.76,-0.1,-0.86
2,20.788,9,9.93,-0.28,-1.01,28.375,-39.875,-9.5,-0.03888888888888889,0.07444444444444444,-0.011111111111111112,191.4375,84.9375,179.375,-20250624.0,-196722688.0,21839872.0,-180420608.0,1.41,-0.11,-0.09,9.76,-0.1,-0.85
3,31.575,10,9.9,-0.22,-0.95,28.375,-39.875,-9.5,-0.042222222222222223,0.08555555555555555,-0.02666666666666667,191.5,85.0,179.375,-20316160.0,-196640768.0,21856256.0,-180502528.0,1.37,-0.15,-0.03,9.76,-0.09,-0.84
4,42.016,10,9.83,-0.25,-0.76,28.375,-39.875,-9.5,-0.04666666666666667,0.09444444444444444,-0.03777777777777778,191.5625,85.0,179.4375,-20398080.0,-196558848.0,21856256.0,-180584448.0,1.34,-0.15,0.07,8.49,-0.09,-0.83
5,51.236,9,9.83,-0.25,-0.76,26.875,-39.5,-10.6875,-0.04666666666666667,0.08555555555555555,-0.03777777777777778,191.5625,85.0625,179.4375,-20480000.0,-196493312.0,21856256.0,-180649984.0,1.31,-0.12,0.2,8.49,-0.09,-0.83
6,60.318999999999996,9,9.8,-0.22,-0.62,26.875,-39.5,-10.6875,-0.04888888888888889,0.07444444444444444,-0.03888888888888889,191.625,85.125,179.4375,-20561920.0,-196427776.0,21856256.0,-180715520.0,1.32,-0.16,0.22,8.49,-0.08,-0.82
7,69.298,8,9.81,-0.24,-0.59,18.875,-39.5,-10.6875,-0.044444444444444446,0.06111111111111111,-0.03666666666666667,191.6875,85.125,179.5,-20643840.0,-196378624.0,21856256.0,-180764672.0,1.34,-0.21,0.28,9.77,-0.08,-0.81
8,80.26700000000001,10,9.84,-0.29,-0.53,18.875,-39.5,-10.6875,-0.044444444444444446,0.042222222222222223,-0.04,191.75,85.1875,179.5,-20725760.0,-196329472.0,21839872.0,-180797440.0,1.36,-0.31,0.23,9.77,-0.07,-0.81
9,91.401,11,9.85,-0.39,-0.58,26.875,-39.5,-10.6875,-0.043333333333333335,0.03,-0.043333333333333335,191.8125,85.1875,179.5,-20807680.0,-196313088.0,21839872.0,-180813824.0,1.37,-0.34,0.15,8.49,-0.07,-0.81
