,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.97,0.26,-0.69,17.0,39.375,9.5625,-0.18888888888888888,-0.07777777777777778,-0.1288888888888889,14.625,86.75,-178.5625,183500800.0,-20054016.0,-193462272.0,-23576576.0,1.49,0.07,-0.27,9.79,0.23,-0.49
1,13.48,13,10.01,0.31,-0.76,17.0,39.375,9.5625,-0.19333333333333333,-0.07,-0.12444444444444444,14.6875,86.6875,-178.5,183402496.0,-19988480.0,-193544192.0,-23724032.0,1.49,0.05,-0.26,9.79,0.25,-0.49
2,23.506,10,10.01,0.3,-0.76,25.0,39.375,9.5625,-0.19333333333333333,-0.07,-0.12444444444444444,14.8125,86.625,-178.4375,183304192.0,-19922944.0,-193626112.0,-23871488.0,1.46,0.02,-0.29,9.79,0.26,-0.5
3,32.663,9,9.97,0.28,-0.8,25.0,39.0,9.0625,-0.18444444444444444,-0.058888888888888886,-0.12,14.8125,86.625,-178.4375,183222272.0,-19857408.0,-193691648.0,-23986176.0,1.49,0.03,-0.33,9.78,0.27,-0.51
4,41.646,8,10.0,0.31,-0.84,17.0,39.0,9.0625,-0.16777777777777778,-0.03,-0.1111111111111111,14.9375,86.5,-178.3125,183156736.0,-19775488.0,-193740800.0,-24100864.0,1.57,0.01,-0.31,9.78,0.28,-0.51
5,53.287,11,10.08,0.29,-0.83,17.0,39.0,9.0625,-0.15888888888888889,-0.0077777777777777776,-0.11,15.0,86.5,-178.25,183123968.0,-19693568.0,-193773568.0,-24215552.0,1.61,0.0,-0.29,9.78,0.29,-0.51
6,63.819,10,10.12,0.29,-0.81,25.0,39.0,9.0625,-0.14555555555555555,0.0022222222222222222,-0.10222222222222223,15.0625,86.4375,-178.1875,183091200.0,-19595264.0,-193806336.0,-24297472.0,1.69,0.0,-0.2,9.78,0.3,-0.52
7,73.765,9,10.2,0.3,-0.72,25.0,39.0,9.0625,0.0077777777777777776,0.01,-0.10111111111111111,15.125,86.375,-178.125,183074816.0,-19513344.0,-193822720.0,-24379392.0,1.82,-0.01,-0.14,9.78,0.31,-0.52
8,83.03399999999999,9,11.61,0.29,-0.66,25.375,38.1875,7.5,0.0077777777777777776,0.01,-0.10111111111111111,15.1875,86.375,-178.0625,183074816.0,-19398656.0,-193822720.0,-24444928.0,1.85,-0.02,-0.12,9.78,0.32,-0.52
9,92.016,8,11.64,0.3,-0.64,17.375,38.1875,7.5,0.025555555555555557,0.023333333333333334,-0.1,15.1875,86.375,-178.0,183091200.0,-19267584.0,-193806336.0,-24494080.0,1.91,0.0,-0.14,9.78,0.33,-0.51
10,102.904,10,11.7,0.33,-0.66,17.375,38.1875,7.5,0.04777777777777778,0.03888888888888889,-0.10444444444444445,15.25,86.375,-178.0,183123968.0,-19120128.0,-193789952.0,-24559616.0,1.99,0.0,-0.11,9.78,0.34,-0.51
11,113.908,11,11.78,0.33,-0.63,25.375,38.1875,7.5,0.06222222222222222,0.058888888888888886,-0.10777777777777778,15.25,86.375,-177.9375,183173120.0,-18956288.0,-193757184.0,-24592384.0,2.27,0.03,-0.12,9.78,0.35,-0.5
12,123.859,9,12.06,0.38,-0.63,25.375,38.1875,7.5,0.06222222222222222,0.058888888888888886,-0.10777777777777778,15.25,86.375,-177.875,183238656.0,-18776064.0,-193708032.0,-24608768.0,2.46,0.07,-0.11,9.78,0.36,-0.5
13,132.97,9,12.25,0.43,-0.61,24.25,39.375,8.75,0.08777777777777777,0.07444444444444444,-0.10777777777777778,15.25,86.375,-177.8125,183336960.0,-18579456.0,-193642496.0,-24625152.0,1.32,0.14,-0.13,9.78,0.37,-0.49
14,141.966,8,12.39,0.51,-0.62,16.25,39.375,8.75,0.10111111111111111,0.10333333333333333,-0.10666666666666667,15.25,86.375,-177.75,183451648.0,-18366464.0,-193544192.0,-24641536.0,1.54,0.23,-0.18,9.78,0.38,-0.48
15,153.14600000000002,11,12.61,0.61,-0.66,16.25,39.375,8.75,0.07888888888888888,0.17333333333333334,-0.08888888888888889,15.25,86.4375,-177.6875,183615488.0,-18202624.0,-193413120.0,-24657920.0,1.84,0.11,-0.13,9.78,0.38,-0.46
16,164.152,11,11.62,0.5,-0.59,24.25,39.375,8.75,0.09111111111111111,0.1922222222222222,-0.06555555555555556,15.25,86.5,-177.6875,183779328.0,-18038784.0,-193249280.0,-24641536.0,1.92,-0.05,-0.08,9.78,0.39,-0.44
17,174.07500000000002,9,11.7,0.33,-0.53,24.25,39.375,8.75,0.0022222222222222222,0.2011111111111111,-0.03666666666666667,15.1875,86.5625,-177.625,183975936.0,-17858560.0,-193101824.0,-24559616.0,2.05,-0.08,-0.07,9.78,0.39,-0.42
18,183.25900000000001,9,11.84,0.31,-0.5,24.6875,38.5625,7.5625,0.0022222222222222222,0.2011111111111111,-0.03666666666666667,15.0625,86.625,-177.625,184172544.0,-17661952.0,-192954368.0,-24395776.0,2.31,-0.1,0.03,8.5,0.39,-0.41
19,192.436,9,12.1,0.28,-0.38,16.6875,38.5625,7.5625,0.11777777777777777,0.17222222222222222,0.02666666666666667,6.875,86.6875,-177.6875,184352768.0,-17432576.0,-192839680.0,-24150016.0,2.51,-0.04,0.05,9.79,0.39,-0.39
20,203.649,11,12.3,0.34,-0.34,16.6875,38.5625,7.5625,0.30333333333333334,0.15222222222222223,0.05,6.6875,86.8125,-177.6875,184516608.0,-17203200.0,-192724992.0,-23838720.0,3.95,0.02,0.07,9.79,0.38,-0.38
21,214.59,10,12.46,0.41,-0.31,24.6875,38.5625,7.5625,0.3322222222222222,0.13111111111111112,0.06888888888888889,6.4375,86.875,-177.75,186777600.0,-16957440.0,-192643072.0,-23478272.0,4.03,0.0,0.05,8.51,0.37,-0.37
22,224.265,9,12.54,0.37,-0.31,24.6875,38.5625,7.5625,0.36777777777777776,0.11888888888888889,0.06777777777777778,6.1875,86.9375,-177.8125,186925056.0,-16678912.0,-192577536.0,-23101440.0,4.06,-0.14,-0.06,9.79,0.37,-0.36
23,233.36,9,12.57,0.22,-0.42,15.875,39.375,9.5625,0.36777777777777776,0.11888888888888889,0.06777777777777778,5.9375,87.0,-177.8125,187088896.0,-16334848.0,-192495616.0,-22675456.0,4.01,-0.21,-0.1,9.79,0.36,-0.35
24,242.805,9,12.52,0.14,-0.46,15.875,39.375,9.5625,0.3411111111111111,0.15666666666666668,0.0033333333333333335,5.6875,87.0625,-177.8125,187269120.0,-15892480.0,-192413696.0,-22249472.0,3.94,-0.34,-0.13,9.79,0.36,-0.33
25,253.83800000000002,11,12.46,0.01,-0.47,15.875,39.375,9.5625,0.4066666666666667,0.20666666666666667,-0.07555555555555556,13.375,87.125,-177.8125,187482112.0,-15319040.0,-192299008.0,-21823488.0,2.49,-0.47,0.05,9.79,0.36,-0.32
