,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.73,-0.54,-0.43,24.5,-38.875,3.1875,-0.18888888888888888,0.005555555555555556,-0.03,171.25,85.5625,176.5,14057472.0,-194232320.0,-2998272.0,-184729600.0,-0.04,0.05,0.02,8.49,-0.59,-0.46
1,17.347,17,9.71,-0.6,-0.42,16.5,-38.875,3.1875,-0.04111111111111111,-0.0033333333333333335,-0.016666666666666666,171.3125,85.5625,176.5,14008320.0,-194232320.0,-2981888.0,-184729600.0,-0.04,0.0,0.0,8.49,-0.59,-0.46
2,28.566000000000003,11,9.73,-0.59,-0.47,16.5,-38.875,3.1875,-0.027777777777777776,-0.0077777777777777776,-0.0022222222222222222,171.3125,85.5625,176.5,13975552.0,-194248704.0,-2949120.0,-184713216.0,-0.01,0.09,-0.04,9.77,-0.59,-0.46
3,39.868,11,9.76,-0.49,-0.5,24.5,-38.875,3.1875,-0.15333333333333332,-0.013333333333333334,0.0,171.3125,85.5625,176.5,13844480.0,-194248704.0,-2818048.0,-184729600.0,1.28,0.12,0.01,8.49,-0.59,-0.46
4,49.452000000000005,9,9.77,-0.46,-0.45,15.6875,-39.25,1.5625,-0.014444444444444444,-0.01,-0.0022222222222222222,171.4375,85.5625,176.5,13811712.0,-194248704.0,-2785280.0,-184729600.0,-0.03,0.04,0.02,8.49,-0.59,-0.46
5,60.121,10,9.74,-0.54,-0.43,15.6875,-39.25,1.5625,-0.1811111111111111,0.011111111111111112,-0.012222222222222223,171.4375,85.5625,176.5,13762560.0,-194248704.0,-2768896.0,-184745984.0,-0.06,0.02,0.03,8.49,-0.58,-0.46
6,70.795,10,9.71,-0.55,-0.43,15.6875,-39.25,1.5625,-0.19111111111111112,0.0033333333333333335,-0.013333333333333334,171.5,85.5625,176.5625,13713408.0,-194248704.0,-2736128.0,-184745984.0,-0.01,0.05,-0.02,9.77,-0.58,-0.46
7,81.467,10,9.76,-0.53,-0.48,15.6875,-39.25,1.5625,-0.20222222222222222,0.011111111111111112,-0.01888888888888889,171.5,85.625,176.5625,13631488.0,-194248704.0,-2703360.0,-184762368.0,-0.02,-0.02,-0.08,9.77,-0.58,-0.46
8,91.586,10,9.75,-0.61,-0.55,15.6875,-39.25,1.5625,-0.20222222222222222,0.011111111111111112,-0.01888888888888889,171.5625,85.625,176.5625,13533184.0,-194232320.0,-2621440.0,-184778752.0,-0.01,-0.01,-0.04,9.77,-0.58,-0.46
9,100.805,9,9.76,-0.59,-0.5,15.25,-39.25,2.0,-0.2011111111111111,0.021111111111111112,-0.015555555555555555,171.5625,85.625,176.5625,13500416.0,-194215936.0,-2588672.0,-184795136.0,-0.01,-0.01,0.03,8.49,-0.58,-0.46
10,109.89200000000001,9,9.76,-0.6,-0.42,15.25,-39.25,2.0,-0.03777777777777778,0.023333333333333334,-0.006666666666666667,171.625,85.625,176.5625,13484032.0,-194199552.0,-2572288.0,-184811520.0,-0.06,0.04,0.08,8.49,-0.58,-0.45
11,119.838,9,9.71,-0.53,-0.37,15.25,-39.25,2.0,-0.013333333333333334,0.016666666666666666,0.006666666666666667,163.625,85.625,176.5625,13500416.0,-194199552.0,-2572288.0,-184811520.0,-0.14,-0.04,0.21,8.49,-0.58,-0.45
12,130.449,10,9.63,-0.63,-0.24,15.25,-39.25,2.0,-0.15,-0.0077777777777777776,0.01888888888888889,163.625,85.625,176.5625,13516800.0,-194183168.0,-2539520.0,-184827904.0,-0.15,-0.06,0.24,8.49,-0.58,-0.45
13,141.157,10,9.62,-0.65,-0.21,15.25,-39.25,2.0,-0.0077777777777777776,-0.0077777777777777776,0.01888888888888889,163.625,85.625,176.5,13451264.0,-194199552.0,-2441216.0,-184827904.0,-0.13,-0.04,0.2,8.49,-0.58,-0.45
14,150.616,9,9.64,-0.63,-0.25,16.5,-39.6875,1.5625,-0.16777777777777778,-0.03111111111111111,0.016666666666666666,163.625,85.5625,176.5,13451264.0,-194215936.0,-2392064.0,-184795136.0,1.29,-0.11,-0.07,9.77,-0.59,-0.46
15,161.218,10,9.79,-0.7,-0.53,16.5,-39.6875,1.5625,-0.17444444444444446,-0.022222222222222223,0.008888888888888889,163.6875,85.5625,176.5,13418496.0,-194248704.0,-2359296.0,-184778752.0,1.33,-0.06,-0.18,9.77,-0.59,-0.46
16,172.594,11,9.83,-0.66,-0.65,24.5,-39.6875,1.5625,-0.17666666666666667,0.0,-0.0022222222222222222,171.6875,85.5625,176.5,13385728.0,-194248704.0,-2342912.0,-184778752.0,0.03,-0.03,-0.18,9.77,-0.59,-0.46
17,183.635,11,9.84,-0.56,-0.58,24.5,-39.6875,1.5625,-0.17777777777777778,0.01888888888888889,-0.0044444444444444444,171.6875,85.5625,176.5,13352960.0,-194232320.0,-2310144.0,-184795136.0,1.34,0.02,-0.12,9.77,-0.59,-0.46
18,192.929,9,9.84,-0.56,-0.58,15.6875,-40.0,2.25,-0.17333333333333334,0.025555555555555557,0.0022222222222222222,163.75,85.5625,176.5,13320192.0,-194215936.0,-2277376.0,-184811520.0,1.37,0.15,0.01,8.49,-0.59,-0.46
19,201.994,9,9.87,-0.43,-0.44,15.6875,-40.0,10.25,-0.1711111111111111,0.03,0.01,163.75,85.625,176.5,13303808.0,-194183168.0,-2244608.0,-184844288.0,1.39,0.13,0.06,8.49,-0.58,-0.45
20,211.202,9,9.88,-0.45,-0.39,15.6875,-40.0,2.25,-0.16555555555555557,0.028888888888888888,0.023333333333333334,163.75,85.625,176.5,13287424.0,-194166784.0,-2195456.0,-184877056.0,1.35,0.1,0.11,8.49,-0.59,-0.45
21,221.787,10,9.85,-0.48,-0.34,15.6875,-40.0,2.25,-0.1511111111111111,0.017777777777777778,0.03666666666666667,163.75,85.5625,176.5,13320192.0,-194134016.0,-2162688.0,-184893440.0,1.37,0.01,0.16,9.77,-0.59,-0.45
22,232.497,10,9.87,-0.58,-0.28,15.6875,-40.0,2.25,0.0022222222222222222,0.0044444444444444444,0.05,163.6875,85.5625,176.4375,13369344.0,-194134016.0,-2129920.0,-184893440.0,1.42,0.04,0.15,8.49,-0.59,-0.45
