,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.72,0.25,-0.85,26.6875,-38.5,0.25,-0.03777777777777778,0.02,0.016666666666666666,178.4375,84.6875,-178.9375,2424832.0,-198066176.0,-6291456.0,-181059584.0,-0.02,0.07,0.03,8.48,0.17,-0.87
1,14.089,14,9.74,0.25,-0.84,26.6875,-38.5,0.25,-0.17444444444444446,0.017777777777777778,0.022222222222222223,178.4375,84.6875,-178.9375,2424832.0,-198049792.0,-6242304.0,-181075968.0,-0.02,0.07,0.03,8.48,0.17,-0.87
2,23.202,9,9.76,0.22,-0.8,25.875,-38.0625,0.25,-0.17666666666666667,0.006666666666666667,0.035555555555555556,178.4375,84.75,-178.9375,2408448.0,-198049792.0,-6176768.0,-181075968.0,1.28,0.05,0.07,8.48,0.17,-0.87
3,32.287000000000006,9,9.73,0.21,-0.78,25.875,-38.0625,0.25,-0.18222222222222223,0.0011111111111111111,0.042222222222222223,178.4375,84.75,-179.0,2408448.0,-198049792.0,-6111232.0,-181092352.0,-0.02,0.04,0.09,8.48,0.16,-0.87
4,42.774,10,9.76,0.16,-0.84,25.875,-38.0625,0.25,-0.04111111111111111,-0.008888888888888889,0.04888888888888889,178.4375,84.75,-179.0,2408448.0,-198049792.0,-6029312.0,-181092352.0,1.28,-0.02,0.08,8.48,0.16,-0.87
5,53.797,11,9.76,0.13,-0.79,17.875,-38.0625,0.25,-0.044444444444444446,-0.01,0.04555555555555556,178.4375,84.75,-179.0,2408448.0,-198049792.0,-5865472.0,-181092352.0,1.31,0.0,0.1,8.48,0.15,-0.87
6,65.25699999999999,11,9.79,0.15,-0.77,25.875,-38.0625,0.25,-0.1811111111111111,-0.005555555555555556,0.04555555555555556,178.4375,84.75,-179.0625,2424832.0,-198049792.0,-5799936.0,-181092352.0,1.29,0.0,0.19,8.48,0.15,-0.87
7,74.335,9,9.78,0.15,-0.68,25.5625,-37.375,-0.5,-0.03,0.0033333333333333335,0.042222222222222223,178.4375,84.75,-179.0625,2424832.0,-198049792.0,-5799936.0,-181092352.0,1.32,0.05,0.2,8.48,0.15,-0.87
8,83.44200000000001,9,9.8,0.21,-0.66,25.5625,-37.375,-0.5,-0.01888888888888889,0.011111111111111112,0.042222222222222223,178.4375,84.75,-179.0625,2441216.0,-198033408.0,-5750784.0,-181108736.0,1.34,0.11,0.18,8.48,0.14,-0.87
9,93.501,10,9.82,0.26,-0.69,17.5625,-37.375,-0.5,-0.015555555555555555,0.008888888888888889,0.03666666666666667,178.4375,84.75,-179.125,2457600.0,-198017024.0,-5652480.0,-181141504.0,1.37,0.12,0.2,8.48,0.14,-0.87
10,104.637,11,9.86,0.27,-0.66,17.5625,-37.375,-0.5,-0.02666666666666667,0.0022222222222222222,0.035555555555555556,178.4375,84.8125,-179.125,2441216.0,-198000640.0,-5586944.0,-181157888.0,1.41,0.0,0.16,8.48,0.14,-0.87
11,115.816,11,9.89,0.14,-0.71,25.5625,-37.375,-0.5,-0.042222222222222223,0.0044444444444444444,0.03333333333333333,178.4375,84.8125,-179.125,2408448.0,-198000640.0,-5521408.0,-181157888.0,1.42,-0.05,0.14,8.48,0.14,-0.87
12,124.866,9,9.9,0.09,-0.73,26.25,-37.6875,-0.0625,-0.04888888888888889,0.0033333333333333335,0.028888888888888888,178.4375,84.8125,-179.125,2408448.0,-198000640.0,-5521408.0,-181157888.0,1.46,-0.03,0.14,8.48,0.13,-0.87
13,133.997,9,9.94,0.1,-0.72,26.25,-37.6875,-0.0625,-0.04777777777777778,0.0022222222222222222,0.03111111111111111,178.4375,84.8125,-179.125,2392064.0,-197984256.0,-5439488.0,-181174272.0,1.47,-0.06,0.09,8.48,0.13,-0.87
14,144.429,10,9.96,0.07,-0.77,18.25,-37.6875,-0.0625,-0.034444444444444444,-0.0022222222222222222,0.03777777777777778,178.4375,84.8125,-179.1875,2424832.0,-197984256.0,-5308416.0,-181174272.0,1.48,-0.08,0.08,8.48,0.13,-0.86
15,155.849,11,9.97,0.04,-0.78,18.25,-37.6875,-0.0625,-0.021111111111111112,0.0022222222222222222,0.04777777777777778,178.4375,84.8125,-179.25,2441216.0,-197984256.0,-5242880.0,-181190656.0,1.55,-0.06,0.09,8.48,0.12,-0.86
16,166.526,10,10.03,0.06,-0.77,26.25,-37.6875,-0.0625,-0.017777777777777778,0.01,0.044444444444444446,178.4375,84.8125,-179.25,2457600.0,-197967872.0,-5177344.0,-181190656.0,1.6,-0.09,0.09,8.48,0.12,-0.86
17,175.68,9,10.09,0.02,-0.77,26.6875,-38.0625,-0.0625,-0.025555555555555557,0.008888888888888889,0.042222222222222223,178.4375,84.8125,-179.25,2457600.0,-197967872.0,-5177344.0,-181190656.0,1.77,-0.16,0.01,8.48,0.11,-0.86
18,184.68699999999998,9,11.54,-0.04,-0.85,18.6875,-38.0625,-0.0625,-0.03777777777777778,0.012222222222222223,0.03888888888888889,178.4375,84.875,-179.25,2457600.0,-197951488.0,-5046272.0,-181223424.0,1.88,-0.14,-0.02,9.76,0.11,-0.86
19,195.531,10,11.65,-0.03,-0.89,18.6875,-38.0625,-0.0625,-0.03777777777777778,0.012222222222222223,0.03222222222222222,178.4375,84.875,-179.3125,2457600.0,-197935104.0,-4980736.0,-181239808.0,2.01,-0.13,-0.02,9.76,0.11,-0.86
20,206.977,11,11.78,-0.02,-0.89,18.6875,-38.0625,-0.0625,-0.023333333333333334,0.027777777777777776,0.03,178.4375,84.875,-179.3125,2457600.0,-197918720.0,-4931584.0,-181272576.0,2.14,-0.17,0.0,8.48,0.11,-0.86
21,217.16,10,11.91,-0.06,-0.86,26.6875,-38.0625,-0.0625,-0.023333333333333334,0.027777777777777776,0.03,178.375,84.9375,-179.3125,2473984.0,-197869568.0,-4898816.0,-181305344.0,2.47,-0.07,0.11,8.48,0.1,-0.85
22,226.296,9,12.24,0.03,-0.74,26.6875,-38.875,0.25,-0.15333333333333332,0.043333333333333335,0.035555555555555556,178.375,84.9375,-179.3125,2506752.0,-197836800.0,-4833280.0,-181354496.0,1.4,-0.1,0.18,8.48,0.1,-0.85
23,235.471,9,12.45,0.0,-0.66,18.6875,-38.875,0.25,-0.016666666666666666,0.051111111111111114,0.052222222222222225,178.375,85.0,-179.375,2539520.0,-197787648.0,-4734976.0,-181403648.0,1.63,-0.09,0.14,8.48,0.09,-0.84
24,246.451,10,11.4,0.0,-0.7,18.6875,-38.875,0.25,-0.2011111111111111,0.05555555555555555,0.06777777777777778,178.375,85.0,-179.4375,2539520.0,-197738496.0,-4620288.0,-181469184.0,1.93,-0.13,0.12,9.77,0.09,-0.84
25,257.747,11,11.7,-0.04,-0.72,26.6875,-38.875,0.25,-0.22333333333333333,0.05333333333333334,0.06333333333333334,178.375,85.0625,-179.4375,2523136.0,-197689344.0,-4489216.0,-181518336.0,2.5,-0.16,0.12,8.49,0.08,-0.83
26,267.655,9,12.27,-0.08,-0.71,26.6875,-38.875,0.25,-0.25222222222222224,0.03333333333333333,0.04555555555555556,178.4375,85.0625,-179.5,2457600.0,-197672960.0,-4341760.0,-181551104.0,4.18,-0.34,0.03,8.49,0.08,-0.83
27,276.77000000000004,9,12.67,-0.26,-0.79,26.25,-37.375,-0.875,-0.11,0.03333333333333333,0.04555555555555556,178.5,85.0625,-179.5,2359296.0,-197656576.0,-4210688.0,-181567488.0,4.53,-0.43,-0.07,9.77,0.08,-0.83
28,285.854,9,14.3,-0.35,-0.9,18.25,-37.375,-0.875,-0.13,0.017777777777777778,0.023333333333333334,178.5625,85.0625,-179.5,2228224.0,-197656576.0,-4112384.0,-181567488.0,5.02,-0.66,-0.31,9.77,0.08,-0.83
