,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.42,-2.51,-1.02,15.5,-41.375,3.0,0.02,-0.056666666666666664,0.052222222222222225,151.4375,74.375,108.1875,30310400.0,-197017600.0,15712256.0,-178733056.0,1.28,-0.01,-0.24,9.44,-2.5,-0.82
1,13.710999999999999,13,9.43,-2.51,-1.07,15.5,-41.375,3.0,0.006666666666666667,-0.051111111111111114,0.03777777777777778,151.375,74.375,108.3125,30343168.0,-197066752.0,15745024.0,-178667520.0,1.3,0.0,-0.24,9.44,-2.5,-0.83
2,23.078000000000003,9,9.46,-2.5,-1.07,15.5,-41.375,3.0,-0.1511111111111111,-0.034444444444444444,0.022222222222222223,151.375,74.3125,108.4375,30375936.0,-197115904.0,15728640.0,-178601984.0,1.36,0.08,-0.34,9.44,-2.5,-0.83
3,32.188,9,9.52,-2.42,-1.18,14.375,-42.0625,3.0,-0.1511111111111111,-0.034444444444444444,0.022222222222222223,151.375,74.3125,108.5,30343168.0,-197165056.0,15745024.0,-178569216.0,1.39,0.06,-0.39,9.44,-2.5,-0.84
4,41.145,8,9.55,-2.44,-1.23,6.375,-42.0625,3.0,-0.02666666666666667,-0.015555555555555555,0.0044444444444444444,151.375,74.3125,108.625,30294016.0,-197197824.0,15777792.0,-178520064.0,1.42,0.03,-0.37,9.44,-2.5,-0.84
5,50.986,9,9.59,-2.46,-1.21,6.375,-42.0625,3.0,-0.15888888888888889,0.021111111111111112,0.005555555555555556,151.4375,74.3125,108.625,30261248.0,-197214208.0,15777792.0,-178520064.0,1.51,0.07,-0.19,9.44,-2.5,-0.84
6,61.539,10,9.67,-2.43,-1.04,6.375,-42.0625,3.0,0.011111111111111112,0.02666666666666667,0.024444444444444446,151.4375,74.3125,108.625,30277632.0,-197197824.0,15794176.0,-178520064.0,1.54,0.11,-0.18,9.44,-2.5,-0.84
7,71.813,10,9.71,-2.39,-1.02,14.375,-42.0625,3.0,0.011111111111111112,0.02666666666666667,0.024444444444444446,151.375,74.3125,108.5625,30326784.0,-197181440.0,15794176.0,-178536448.0,1.56,0.11,-0.08,9.44,-2.5,-0.84
8,80.984,9,9.73,-2.38,-0.93,8.1875,-41.6875,2.5625,0.02,0.034444444444444444,0.042222222222222223,151.375,74.3125,108.5625,30343168.0,-197148672.0,15843328.0,-178569216.0,1.59,0.06,-0.08,9.44,-2.51,-0.84
9,90.075,9,9.76,-2.44,-0.92,8.1875,-41.6875,2.5625,0.0044444444444444444,0.044444444444444446,0.04111111111111111,159.375,74.3125,108.5,30343168.0,-197099520.0,15876096.0,-178618368.0,1.75,0.05,-0.18,9.44,-2.51,-0.83
