,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,9.74,-0.53,-0.23,24.0625,-39.5,-3.0,0.023333333333333334,0.08,-0.07333333333333333,180.625,87.0625,177.8125,-1032192.0,-192921600.0,8241152.0,-186466304.0,-0.05,-0.15,0.1,8.51,-0.36,-0.33
1,13.908,13,9.73,-0.51,-0.22,16.0625,-39.5,-3.0,0.05,0.06666666666666667,-0.058888888888888886,180.625,87.0625,177.875,-3096576.0,-192806912.0,8060928.0,-186580992.0,1.3,-0.09,0.12,8.51,-0.35,-0.33
2,25.187,11,9.82,-0.45,-0.2,24.0625,-39.5,-3.0,0.20555555555555555,0.044444444444444446,-0.04111111111111111,188.5625,87.125,177.875,-3096576.0,-192806912.0,8060928.0,-186580992.0,1.42,-0.03,0.1,8.51,-0.35,-0.32
3,34.272999999999996,9,9.94,-0.39,-0.22,24.5,-38.375,-2.5625,0.21777777777777776,0.01888888888888889,-0.024444444444444446,188.5625,87.125,177.875,-3031040.0,-192790528.0,7979008.0,-186613760.0,0.14,-0.03,0.1,8.51,-0.35,-0.32
4,43.426,9,10.06,-0.3,-0.25,24.5,-38.375,-2.5625,0.22333333333333333,0.008888888888888889,-0.013333333333333334,180.5,87.125,177.875,-884736.0,-192790528.0,7897088.0,-186613760.0,1.9,0.21,0.03,8.51,-0.35,-0.32
5,53.811,10,11.7,-0.13,-0.29,16.5,-38.375,-2.5625,0.07222222222222222,0.0077777777777777776,-0.01888888888888889,180.5,87.125,177.875,-2916352.0,-192774144.0,7733248.0,-186630144.0,2.18,0.19,-0.03,9.79,-0.35,-0.32
6,65.34700000000001,11,11.97,-0.15,-0.36,16.5,-38.375,-2.5625,0.04555555555555556,0.015555555555555555,-0.03111111111111111,188.5,87.1875,177.9375,-2932736.0,-192741376.0,7667712.0,-186662912.0,2.39,0.15,-0.02,9.79,-0.34,-0.32
7,76.273,10,12.18,-0.19,-0.35,24.5,-38.375,-2.5625,0.16333333333333333,0.03777777777777778,-0.051111111111111114,188.5,87.1875,177.9375,-2965504.0,-192692224.0,7602176.0,-186728448.0,2.51,0.08,-0.02,9.79,-0.34,-0.31
8,85.43900000000001,9,12.31,-0.25,-0.34,24.875,-39.0625,-3.375,0.16777777777777778,0.06222222222222222,-0.05555555555555555,188.5,87.25,178.0,-2965504.0,-192692224.0,7602176.0,-186728448.0,1.45,-0.26,-0.27,9.79,-0.33,-0.3
9,94.541,9,12.52,-0.59,-0.58,16.875,-39.0625,-3.375,0.03333333333333333,0.07222222222222222,-0.051111111111111114,180.5,87.3125,178.0,-2998272.0,-192561152.0,7438336.0,-186875904.0,1.61,-0.43,-0.44,9.79,-0.33,-0.3
10,105.80000000000001,11,12.68,-0.76,-0.74,16.875,-39.0625,-3.375,0.03222222222222222,0.0811111111111111,-0.052222222222222225,188.5625,87.4375,178.0625,-3031040.0,-192462848.0,7340032.0,-186974208.0,1.72,-0.54,-0.53,9.79,-0.32,-0.29
11,116.872,11,11.52,-0.87,-0.82,16.875,-39.0625,-3.375,0.20666666666666667,0.16,-0.11555555555555555,188.5625,87.5,178.125,-3080192.0,-192331776.0,7159808.0,-187121664.0,1.86,-0.66,-0.57,9.79,-0.31,-0.27
