,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
0,0.0,0,10.1,-2.09,-0.22,11.6875,-42.1875,2.25,-0.03222222222222222,0.0811111111111111,-0.04555555555555556,163.625,78.9375,92.5625,26820608.0,-190398464.0,9437184.0,-187072512.0,1.83,-0.23,-0.15,9.62,-1.86,-0.07
1,18.682000000000002,18,10.18,-2.09,-0.22,11.6875,-42.1875,2.25,-0.16333333333333333,0.11,-0.051111111111111114,171.6875,79.0,92.25,26755072.0,-190300160.0,9437184.0,-187187200.0,1.83,-0.23,-0.15,9.62,-1.86,-0.06
2,27.654,8,11.53,-2.13,-0.18,10.5625,-42.5625,3.5,-0.15,0.14444444444444443,-0.05444444444444444,171.75,79.0,91.875,26705920.0,-190185472.0,9404416.0,-187318272.0,1.9,-0.27,-0.12,9.62,-1.86,-0.06
3,36.622,8,11.63,-2.16,-0.02,10.5625,-42.5625,3.5,0.013333333333333334,0.17222222222222222,-0.05444444444444444,163.8125,79.0625,91.375,26656768.0,-190021632.0,9355264.0,-187482112.0,0.72,-0.3,0.02,8.35,-1.85,-0.02
4,47.549,10,11.75,-2.22,0.02,10.5625,-42.5625,3.5,0.03333333333333333,0.1811111111111111,-0.05,163.8125,79.0625,90.875,26624000.0,-189857792.0,9306112.0,-187645952.0,2.24,-0.48,0.1,8.35,-1.84,-0.01
5,59.01,11,10.59,-2.33,0.09,10.5625,-42.5625,3.5,0.056666666666666664,0.18333333333333332,-0.05,163.8125,79.125,90.3125,26640384.0,-189513728.0,9125888.0,-188006400.0,1.28,-0.61,0.18,8.35,-1.84,0.0
6,70.482,11,12.19,-2.45,0.18,2.5625,-42.5625,3.5,0.08333333333333333,0.19,-0.06444444444444444,171.8125,79.125,89.75,26640384.0,-189513728.0,9125888.0,-188006400.0,1.41,-0.73,0.11,8.35,-1.83,0.02
7,79.519,9,12.33,-2.57,0.14,3.0,-43.0,1.875,0.10888888888888888,0.19555555555555557,-0.08333333333333333,171.875,79.1875,89.125,26656768.0,-189333504.0,8978432.0,-188203008.0,1.41,-0.73,0.11,8.35,-1.82,0.04
8,88.536,9,12.38,-2.72,0.05,11.0,-43.0,1.875,0.14555555555555555,0.2,-0.10888888888888888,163.875,79.25,88.4375,26738688.0,-188923904.0,8503296.0,-188628992.0,1.53,-1.0,-0.1,9.63,-1.81,0.07
9,99.857,11,12.44,-2.81,-0.03,11.0,-43.0,1.875,0.20333333333333334,0.21444444444444444,-0.13111111111111112,171.8125,79.375,86.8125,26836992.0,-188678144.0,8142848.0,-188874752.0,1.64,-1.06,0.03,8.36,-1.79,0.09
